q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
1.9000000000000001,0.34787067485143364,0.47516575284454515,-0.12729507799311152
1.9100000000000001,0.3516442162110774,0.4828371933643616,-0.1311929771532842
1.9200000000000002,0.35547747551165293,0.49053342638463127,-0.13505595087297834
1.93,0.3593725462153955,0.4979905572763138,-0.1386180110609183
1.94,0.3633306526042913,0.5056055412035257,-0.14227488859923443
1.95,0.3673541727640255,0.5135151523133564,-0.14616097954933094
1.96,0.37144512981283706,0.5216314836955855,-0.15018635388274848
1.97,0.3756055939544023,0.5299018814970686,-0.15429628754266633
1.98,0.3798380587356128,0.5383654270060473,-0.15852736827043445
1.99,0.3841439269326371,0.5470181294227866,-0.1628742024901495
2.0,0.38852576519216736,0.55589296742204,-0.1673672022298726
2.01,0.39298581423676926,0.5650030178908874,-0.1720172036541181
2.02,0.3975267393158179,0.574325428470703,-0.1767986891548851
2.03,0.4021504775448121,0.5838766377558444,-0.18172616021103233
2.04,0.4068597765510257,0.5934987564432751,-0.18663897989224942
2.05,0.41165627035201285,0.6031916924111691,-0.19153542205915625
2.0599999999999996,0.4165431712913092,0.6131266798567737,-0.19658350856546453
2.07,0.42152220651062006,0.6232782016106616,-0.20175599510004155
2.0799999999999996,0.4265966648254808,0.6337125497506044,-0.20711588492512362
2.09,0.4317683672912363,0.6443473235790375,-0.21257895628780116
2.0999999999999996,0.437040676694485,0.6552640857983439,-0.21822340910385896
2.11,0.4424155095533403,0.6664586164569859,-0.2240431069036456
2.1199999999999997,0.44789630287930104,0.6776723456811626,-0.2297760428018616
2.13,0.4534850685247475,0.6890083751923908,-0.23552330666764326
2.1399999999999997,0.45918531924845507,0.700676533719327,-0.24149121447087196
2.15,0.4649991621117379,0.7126716956385687,-0.24767253352683077
2.1599999999999997,0.47093018328508396,0.7248135717809305,-0.2538833884958466
2.17,0.47698058657517617,0.7373081644374417,-0.26032757786226557
2.1799999999999997,0.4831540337585329,0.7503083837616714,-0.26715435000313853
2.19,0.4894528221222572,0.7635289181509501,-0.27407609602869293
2.1999999999999997,0.4958806909941696,0.7770205880501029,-0.2811398970559333
2.21,0.5024400320699848,0.7908378870240825,-0.28839785495409775
2.2199999999999998,0.5091346597258793,0.8049898812280266,-0.29585522150214727
2.23,0.5159670614699086,0.8192856865632706,-0.30331862509336205
2.2399999999999998,0.5229411273330772,0.8336420003348998,-0.3107008730018226
2.25,0.5300594395377396,0.8483342025505441,-0.31827476301280455
2.26,0.537325964051774,0.8634362430361385,-0.3261102789843645
2.27,0.5447433784677774,0.8790721052296762,-0.33432872676189873
2.28,0.5523157236459725,0.8945942559833858,-0.34227853233741334
2.29,0.5600457729689472,0.9102048894327819,-0.3501591164638347
2.3,0.5679376429384607,0.9261015948318744,-0.35816395189341366
2.31,0.575994201551345,0.9423898097839564,-0.3663956082326114
2.32,0.5842196408931455,0.9591375930830482,-0.37491795218990276
2.3299999999999996,0.59261692381866,0.9870368643051385,-0.39441994048647844
2.34,0.6011903191570168,1.0049700063632083,-0.4037796872061915
2.3499999999999996,0.6099428835452739,1.0227136045222902,-0.4127707209770163
2.36,0.618878961391361,1.0393135723827296,-0.4204346109913686
2.3699999999999997,0.6280017044118025,1.0562652072961403,-0.4282635028843378
2.38,0.6373155329755288,1.0733275710305674,-0.43601203805503863
2.3899999999999997,0.6468236928731846,1.0907408350111323,-0.44391714213794764
2.4,0.6565306809551328,1.108454268498413,-0.4519235875432803
2.4099999999999997,0.666439837042581,1.1263743463103193,-0.45993450926773827
2.42,0.6765557339733477,1.144653503967242,-0.4680977699938944
2.4299999999999997,0.6868818062690234,1.1632828467607352,-0.47640104049171184
2.44,0.6974227029842458,1.1823725380325005,-0.48494983504825473
2.4499999999999997,0.708181951927435,1.2018947390650707,-0.49371278713763567
2.46,0.7191642797386743,1.221949466058091,-0.5027851863194167
2.4699999999999998,0.7303733080807047,1.2424222934988167,-0.5120489854181121
2.48,0.7418138393971394,1.2633022787995507,-0.5214884394024113
2.4899999999999998,0.753489590233734,1.2851775162933536,-0.5316879260596197
2.5,0.7654054402639526,1.3078124692675481,-0.5424070290035955
2.51,0.7775651997352786,1.3407997639252867,-0.5632345641900081
2.52,0.7899738251750708,1.3649046767951885,-0.5749308516201177
2.53,0.8026352215868436,1.3894273359566873,-0.5867921143698437
2.54,0.815554422561629,1.4140104087161474,-0.5984559861545183
2.55,0.8287354277204136,1.417297026380705,-0.5885615986602913
2.56,0.8421833489414552,1.4397672064505065,-0.5975838575090513
2.57,0.8559022798356494,1.462712373876487,-0.6068100940408375
2.5799999999999996,0.8698974107299269,1.4861406138772464,-0.6162432031473195
2.59,0.8841729297403331,1.510086741310198,-0.6259138115698648
2.5999999999999996,0.8987341061508854,1.5345449770623605,-0.635810870911475
2.61,0.9135852236613409,1.5594741751867718,-0.6458889515254309
2.6199999999999997,0.9287313782490839,1.6218762275428924,-0.6931448492938085
2.63,0.9441777052091416,1.6498789510093417,-0.7057012458002001
2.6399999999999997,0.9599288763233685,1.6786806279087854,-0.7187517515854168
2.65,0.9759896192926524,1.7080639909918494,-0.732074371699197
2.6599999999999997,0.9923654419600736,1.7379727442435247,-0.7456073022834511
2.67,1.009060916356352,1.7684702263687535,-0.7594093100124015
2.6799999999999997,1.0260816319209896,1.7995871495784634,-0.7735055176574739
2.69,1.0434322576007542,1.8313811478311446,-0.7879488902303904
2.6999999999999997,1.0611184648527017,1.8638389503604704,-0.8027204855077688
2.71,1.079145020042359,1.897044714227168,-0.8178996941848091
2.7199999999999998,1.0975176779922209,1.9306867040600322,-0.8331690260678113
2.73,1.1162413032966558,1.9649748104163718,-0.848733507119716
2.7399999999999998,1.1353217343966662,2.0000005512056744,-0.8646788168090083
2.75,1.1547639350708048,2.0356955820892235,-0.8809316470184188
2.76,1.1745738291506256,2.0721217693491463,-0.8975479401985207
2.77,1.1947564802051618,2.109289975095566,-0.9145334948904043
2.78,1.2153178977075858,2.1470779504895026,-0.9317600527819168
2.79,1.2362632465176546,2.185458793390028,-0.9491955468723734
2.8,1.2575986237977634,2.2244362282713257,-0.9668376044735623
2.81,1.2793292960110696,2.263571105576286,-0.9842418095652166
2.82,1.3014614484619331,2.3032236883802573,-1.0017622399183241
2.8299999999999996,1.3240004512480457,2.343588849781542,-1.0195883985334964
2.84,1.3469525795741961,2.3845281308075204,-1.0375755512333242
2.8499999999999996,1.3703233076461125,2.4261698073228626,-1.05584649967675
2.86,1.3941190021604146,2.468275480992827,-1.0741564788324125
2.8699999999999997,1.4183452429120982,2.5107889061338264,-1.0924436632217283
2.88,1.4430084893353836,2.5538464632436355,-1.110837973908252
2.8899999999999997,1.468114428046982,2.597403563307067,-1.1292891352600851
2.9,1.493669613931766,2.6416762134385188,-1.1480065995067528
2.9099999999999997,1.5196798409637748,2.6866558904342877,-1.1669760494705128
2.92,1.5461517604512085,2.732353173728015,-1.1862014132768064
2.9299999999999997,1.5730912768502907,2.7780982543472694,-1.2050069774969787
2.94,1.6005051386859068,2.8244570191911498,-1.223951880505243
2.9499999999999997,1.6283993624281736,2.8716518781851863,-1.2432525157570127
2.96,1.6567807964038213,2.920124780662305,-1.2633439842584837
2.9699999999999998,1.6856555699821216,2.969483954051998,-1.2838283840698765
2.98,1.7150306344446475,3.019978080458183,-1.3049474460135353
2.9899999999999998,1.7449122329526394,3.071546940036061,-1.3266347070834217
3.0,1.7753074210322577,3.124144381586775,-1.3488369605545172
