# omega (a.u.), Re alpha(w), Im alpha(w)
4.768574370488297909e+00,2.927561874781913209e-01,-4.281714138407805015e-02
4.786985854544236751e+00,2.927733793297602194e-01,-4.259423152255643191e-02
4.805397338600176482e+00,2.927900251842993629e-01,-4.237316031433729924e-02
4.823808822656115325e+00,2.928061359431003430e-01,-4.215390778889198387e-02
4.842220306712055056e+00,2.928217222709924017e-01,-4.193645423242352982e-02
4.860631790767993898e+00,2.928367946021032675e-01,-4.172078018433134777e-02
4.879043274823933629e+00,2.928513631454630062e-01,-4.150686643371871015e-02
4.897454758879872472e+00,2.928654378904561595e-01,-4.129469401594389188e-02
4.915866242935812203e+00,2.928790286121275011e-01,-4.108424420921404779e-02
4.934277726991751045e+00,2.928921448763444069e-01,-4.087549853122236787e-02
4.952689211047691664e+00,2.929047960448207255e-01,-4.066843873582776103e-02
4.971100695103629619e+00,2.929169912800063114e-01,-4.046304680977747675e-02
4.989512179159570238e+00,2.929287395498465507e-01,-4.025930496947177639e-02
5.007923663215509968e+00,2.929400496324135461e-01,-4.005719565777118157e-02
5.026335147271448811e+00,2.929509301204167859e-01,-3.985670154084537675e-02
5.044746631327388542e+00,2.929613894255922446e-01,-3.965780550506384228e-02
5.063158115383327385e+00,2.929714357829771298e-01,-3.946049065392803062e-02
5.081569599439267115e+00,2.929810772550709430e-01,-3.926474030504431556e-02
5.099981083495205958e+00,2.929903217358882372e-01,-3.907053798713816528e-02
5.118392567551145689e+00,2.929991769549045721e-01,-3.887786743710836684e-02
5.136804051607084531e+00,2.930076504808997728e-01,-3.868671259712154475e-02
5.155215535663024262e+00,2.930157497257009358e-01,-3.849705761174645330e-02
5.173627019718963105e+00,2.930234819478286235e-01,-3.830888682512773036e-02
5.192038503774902836e+00,2.930308542560481344e-01,-3.812218477819851598e-02
5.210449987830841678e+00,2.930378736128290140e-01,-3.793693620593197730e-02
5.228861471886781409e+00,2.930445468377159135e-01,-3.775312603463099742e-02
5.247272955942722028e+00,2.930508806106128517e-01,-3.757073937925575063e-02
5.265684439998660871e+00,2.930568814749823781e-01,-3.738976154078899744e-02
5.284095924054600601e+00,2.930625558409644671e-01,-3.721017800363816963e-02
5.302507408110539444e+00,2.930679099884144767e-01,-3.703197443307450903e-02
5.320918892166479175e+00,2.930729500698652790e-01,-3.685513667270830934e-02
5.339330376222418018e+00,2.930776821134128962e-01,-3.667965074200021242e-02
5.357741860278357748e+00,2.930821120255303613e-01,-3.650550283380785827e-02
5.376153344334296591e+00,2.930862455938101907e-01,-3.633267931196779849e-02
5.394564828390236322e+00,2.930900884896376346e-01,-3.616116670891181273e-02
5.412976312446175164e+00,2.930936462707973700e-01,-3.599095172331789882e-02
5.431387796502114895e+00,2.930969243840145233e-01,-3.582202121779464593e-02
5.449799280558053738e+00,2.930999281674332435e-01,-3.565436221659940008e-02
5.468210764613993469e+00,2.931026628530315481e-01,-3.548796190338924378e-02
5.486622248669932311e+00,2.931051335689793813e-01,-3.532280761900463695e-02
5.505033732725872042e+00,2.931073453419350550e-01,-3.515888685928524049e-02
5.523445216781812661e+00,2.931093030992875104e-01,-3.499618727291747139e-02
5.541856700837750616e+00,2.931110116713419589e-01,-3.483469665931354653e-02
5.560268184893691235e+00,2.931124757934522873e-01,-3.467440296652118253e-02
5.578679668949630077e+00,2.931137001081014493e-01,-3.451529428916425002e-02
5.597091153005569808e+00,2.931146891669307863e-01,-3.435735886641313325e-02
5.615502637061508651e+00,2.931154474327197224e-01,-3.420058507998516989e-02
5.633914121117448381e+00,2.931159792813181064e-01,-3.404496145217409536e-02
5.652325605173387224e+00,2.931162890035307611e-01,-3.389047664390869297e-02
5.670737089229326955e+00,2.931163808069572330e-01,-3.373711945283981717e-02
5.689148573285265797e+00,2.931162588177868011e-01,-3.358487881145553328e-02
5.707560057341205528e+00,2.931159270825502428e-01,-3.343374378522406126e-02
5.725971541397144371e+00,2.931153895698302980e-01,-3.328370357076407965e-02
5.744383025453084102e+00,2.931146501719301134e-01,-3.313474749404193148e-02
5.762794509509023833e+00,2.931137127065026604e-01,-3.298686500859544790e-02
5.781205993564962675e+00,2.931125809181412967e-01,-3.284004569378397298e-02
5.799617477620902406e+00,2.931112584799319687e-01,-3.269427925306427757e-02
5.818028961676841249e+00,2.931097489949701096e-01,-3.254955551229183480e-02
5.836440445732781868e+00,2.931080559978393452e-01,-3.240586441804725604e-02
5.854851929788719822e+00,2.931061829560576704e-01,-3.226319603598746394e-02
5.873263413844660441e+00,2.931041332714887648e-01,-3.212154054922115171e-02
5.891674897900599284e+00,2.931019102817192801e-01,-3.198088825670842433e-02
5.910086381956539014e+00,2.930995172614058175e-01,-3.184122957168390028e-02
5.928497866012477857e+00,2.930969574235887665e-01,-3.170255502010330129e-02
5.946909350068417588e+00,2.930942339209769987e-01,-3.156485523911290586e-02
5.965320834124356431e+00,2.930913498472009771e-01,-3.142812097554169987e-02
5.983732318180296161e+00,2.930883082380391080e-01,-3.129234308441575935e-02
6.002143802236235004e+00,2.930851120726136738e-01,-3.115751252749470943e-02
6.020555286292174735e+00,2.930817642745605078e-01,-3.102362037182965562e-02
6.038966770348114466e+00,2.930782677131716918e-01,-3.089065778834254941e-02
6.057378254404053308e+00,2.930746252045110523e-01,-3.075861605042661331e-02
6.075789738459993039e+00,2.930708395125055654e-01,-3.062748653256718717e-02
