# omega (a.u.), Re alpha(w), Im alpha(w)
2.776451795635657582e+00,2.029146930801225823e-01,-1.738556802804887974e-02
2.783816389258033652e+00,2.029088518628557880e-01,-1.731982980688909213e-02
2.791180982880409278e+00,2.029029746794182854e-01,-1.725449650618345043e-02
2.798545576502784904e+00,2.028970622934916923e-01,-1.718956471928987859e-02
2.805910170125160530e+00,2.028911154557125618e-01,-1.712503107540913963e-02
2.813274763747536600e+00,2.028851349039113849e-01,-1.706089223913859892e-02
2.820639357369912226e+00,2.028791213633471258e-01,-1.699714491003239195e-02
2.828003950992288296e+00,2.028730755469365932e-01,-1.693378582216764280e-02
2.835368544614663922e+00,2.028669981554795942e-01,-1.687081174371703879e-02
2.842733138237039103e+00,2.028608898778793135e-01,-1.680821947652716072e-02
2.850097731859415173e+00,2.028547513913586120e-01,-1.674600585570288833e-02
2.857462325481790799e+00,2.028485833616711642e-01,-1.668416774919764117e-02
2.864826919104166869e+00,2.028423864433095414e-01,-1.662270205740930609e-02
2.872191512726542495e+00,2.028361612797080771e-01,-1.656160571278184057e-02
2.879556106348918565e+00,2.028299085034423466e-01,-1.650087567941244115e-02
2.886920699971293747e+00,2.028236287364244828e-01,-1.644050895266424214e-02
2.894285293593669817e+00,2.028173225900945231e-01,-1.638050255878430519e-02
2.901649887216045443e+00,2.028109906656080652e-01,-1.632085355452705597e-02
2.909014480838421512e+00,2.028046335540202305e-01,-1.626155902678286247e-02
2.916379074460797138e+00,2.027982518364659925e-01,-1.620261609221180371e-02
2.923743668083173208e+00,2.027918460843369242e-01,-1.614402189688249334e-02
2.931108261705548390e+00,2.027854168594543371e-01,-1.608577361591595825e-02
2.938472855327924016e+00,2.027789647142395346e-01,-1.602786845313433628e-02
2.945837448950300086e+00,2.027724901918799283e-01,-1.597030364071453865e-02
2.953202042572675712e+00,2.027659938264927131e-01,-1.591307643884660311e-02
2.960566636195051782e+00,2.027594761432848780e-01,-1.585618413539676558e-02
2.967931229817427408e+00,2.027529376587101362e-01,-1.579962404557521197e-02
2.975295823439803033e+00,2.027463788806231071e-01,-1.574339351160829528e-02
2.982660417062178659e+00,2.027398003084301126e-01,-1.568748990241530805e-02
2.990025010684554285e+00,2.027332024332374749e-01,-1.563191061328970261e-02
2.997389604306930355e+00,2.027265857379964564e-01,-1.557665306558456315e-02
3.004754197929305981e+00,2.027199506976460064e-01,-1.552171470640249275e-02
3.012118791551682051e+00,2.027132977792522883e-01,-1.546709300828961325e-02
3.019483385174057233e+00,2.027066274421455427e-01,-1.541278546893379980e-02
3.026847978796433303e+00,2.026999401380549515e-01,-1.535878961086698490e-02
3.034212572418808929e+00,2.026932363112398383e-01,-1.530510298117150267e-02
3.041577166041184999e+00,2.026865163986196483e-01,-1.525172315119040396e-02
3.048941759663560624e+00,2.026797808299002912e-01,-1.519864771624169705e-02
3.056306353285935806e+00,2.026730300276988750e-01,-1.514587429533644294e-02
3.063670946908311876e+00,2.026662644076656361e-01,-1.509340053090063409e-02
3.071035540530687502e+00,2.026594843786038991e-01,-1.504122408850084615e-02
3.078400134153063572e+00,2.026526903425873993e-01,-1.498934265657354305e-02
3.085764727775439198e+00,2.026458826950758574e-01,-1.493775394615804060e-02
3.093129321397815268e+00,2.026390618250278053e-01,-1.488645569063305404e-02
3.100493915020190450e+00,2.026322281150120530e-01,-1.483544564545670116e-02
3.107858508642566520e+00,2.026253819413159629e-01,-1.478472158791007546e-02
3.115223102264942145e+00,2.026185236740532525e-01,-1.473428131684418121e-02
3.122587695887318215e+00,2.026116536772679388e-01,-1.468412265243023394e-02
3.129952289509693841e+00,2.026047723090380615e-01,-1.463424343591331576e-02
3.137316883132069911e+00,2.025978799215763237e-01,-1.458464152936925218e-02
3.144681476754445093e+00,2.025909768613295137e-01,-1.453531481546479522e-02
3.152046070376820719e+00,2.025840634690755648e-01,-1.448626119722084063e-02
3.159410663999196789e+00,2.025771400800194522e-01,-1.443747859777891850e-02
3.166775257621572415e+00,2.025702070238865338e-01,-1.438896496017070571e-02
3.174139851243948485e+00,2.025632646250149216e-01,-1.434071824709053089e-02
3.181504444866324111e+00,2.025563132024459645e-01,-1.429273644067093930e-02
3.188869038488699736e+00,2.025493530700124001e-01,-1.424501754226118258e-02
3.196233632111075362e+00,2.025423845364260622e-01,-1.419755957220858282e-02
3.203598225733451432e+00,2.025354079053628131e-01,-1.415036056964281107e-02
3.210962819355827058e+00,2.025284234755471147e-01,-1.410341859226292745e-02
3.218327412978202684e+00,2.025214315408337407e-01,-1.405673171612727146e-02
3.225692006600578754e+00,2.025144323902891008e-01,-1.401029803544602548e-02
3.233056600222953936e+00,2.025074263082705661e-01,-1.396411566237648789e-02
3.240421193845330006e+00,2.025004135745045453e-01,-1.391818272682103334e-02
3.247785787467705632e+00,2.024933944641629235e-01,-1.387249737622770276e-02
3.255150381090081702e+00,2.024863692479384469e-01,-1.382705777539330189e-02
3.262514974712457327e+00,2.024793381921183300e-01,-1.378186210626914168e-02
3.269879568334833397e+00,2.024723015586571973e-01,-1.373690856776919704e-02
3.277244161957208579e+00,2.024652596052476661e-01,-1.369219537558083108e-02
3.284608755579584205e+00,2.024582125853909842e-01,-1.364772076197784227e-02
3.291973349201960275e+00,2.024511607484653086e-01,-1.360348297563602517e-02
3.299337942824335901e+00,2.024441043397932904e-01,-1.355948028145103658e-02
3.306702536446711971e+00,2.024370436007082164e-01,-1.351571096035860536e-02
3.314067130069087597e+00,2.024299787686193453e-01,-1.347217330915701644e-02
3.321431723691463223e+00,2.024229100770758294e-01,-1.342886564033192974e-02
3.328796317313838848e+00,2.024158377558291089e-01,-1.338578628188335368e-02
3.336160910936214918e+00,2.024087620308952229e-01,-1.334293357715486857e-02
3.343525504558590544e+00,2.024016831246148729e-01,-1.330030588466502364e-02
3.350890098180966614e+00,2.023946012557130969e-01,-1.325790157794082789e-02
3.358254691803342240e+00,2.023875166393581670e-01,-1.321571904535339022e-02
3.365619285425717422e+00,2.023804294872183773e-01,-1.317375668995566379e-02
3.372983879048093492e+00,2.023733400075190536e-01,-1.313201292932212987e-02
3.380348472670469118e+00,2.023662484050975652e-01,-1.309048619539065171e-02
3.387713066292845188e+00,2.023591548814582808e-01,-1.304917493430620030e-02
3.395077659915220814e+00,2.023520596348256928e-01,-1.300807760626660620e-02
3.402442253537596439e+00,2.023449628601973749e-01,-1.296719268537020915e-02
3.409806847159972065e+00,2.023378647493953297e-01,-1.292651865946547150e-02
3.417171440782348135e+00,2.023307654911170594e-01,-1.288605403000238174e-02
3.424536034404723761e+00,2.023236652709854144e-01,-1.284579731188586517e-02
3.431900628027099387e+00,2.023165642715975820e-01,-1.280574703333080266e-02
3.439265221649475457e+00,2.023094626725733536e-01,-1.276590173571908599e-02
3.446629815271850639e+00,2.023023606506023919e-01,-1.272625997345828638e-02
3.453994408894226709e+00,2.022952583794909998e-01,-1.268682031384214988e-02
3.461359002516602335e+00,2.022881560302078330e-01,-1.264758133691281337e-02
3.468723596138978404e+00,2.022810537709284484e-01,-1.260854163532468611e-02
3.476088189761354030e+00,2.022739517670801845e-01,-1.256969981421011268e-02
3.483452783383730100e+00,2.022668501813852659e-01,-1.253105449104652963e-02
3.490817377006105282e+00,2.022597491739033526e-01,-1.249260429552544530e-02
3.498181970628480908e+00,2.022526489020738116e-01,-1.245434786942286459e-02
3.505546564250856978e+00,2.022455495207568787e-01,-1.241628386647142084e-02
3.512911157873232604e+00,2.022384511822740982e-01,-1.237841095223402715e-02
3.520275751495608674e+00,2.022313540364484297e-01,-1.234072780397905966e-02
3.527640345117984300e+00,2.022242582306433001e-01,-1.230323311055710016e-02
3.535004938740359925e+00,2.022171639098010454e-01,-1.226592557227916720e-02
3.542369532362735551e+00,2.022100712164810743e-01,-1.222880390079640785e-02
3.549734125985111621e+00,2.022029802908969498e-01,-1.219186681898130203e-02
3.557098719607487247e+00,2.021958912709527212e-01,-1.215511306081028080e-02
3.564463313229863317e+00,2.021888042922797835e-01,-1.211854137124774612e-02
3.571827906852238943e+00,2.021817194882712110e-01,-1.208215050613152021e-02
3.579192500474614125e+00,2.021746369901173124e-01,-1.204593923205969988e-02
3.586557094096990195e+00,2.021675569268396866e-01,-1.200990632627881548e-02
3.593921687719365821e+00,2.021604794253247239e-01,-1.197405057657340531e-02
3.601286281341741891e+00,2.021534046103566074e-01,-1.193837078115686165e-02
3.608650874964117516e+00,2.021463326046505360e-01,-1.190286574856363501e-02
3.616015468586493586e+00,2.021392635288837836e-01,-1.186753429754267876e-02
3.623380062208868768e+00,2.021321975017278116e-01,-1.183237525695222080e-02
3.630744655831244838e+00,2.021251346398790227e-01,-1.179738746565576341e-02
3.638109249453620464e+00,2.021180750580893193e-01,-1.176256977241932344e-02
3.645473843075996534e+00,2.021110188691956355e-01,-1.172792103580991632e-02
3.652838436698372160e+00,2.021039661841499691e-01,-1.169344012409522827e-02
3.660203030320747786e+00,2.020969171120480523e-01,-1.165912591514448905e-02
3.667567623943123412e+00,2.020898717601576355e-01,-1.162497729633051730e-02
3.674932217565499037e+00,2.020828302339468807e-01,-1.159099316443292470e-02
