q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,1.5220331448598734e-05,1.2527980644071991e-05,2.692350804526743e-06
0.02,5.021439779922419e-05,5.067278486518894e-05,-4.5838706596475074e-07
0.03,0.00011523699097543358,0.00011251010665960323,2.726884315830348e-06
0.04,0.00020470846466497835,0.00021084218766927388,-6.133723004295529e-06
0.05,0.00031986390167396936,0.0003278025466192362,-7.93864494526682e-06
0.060000000000000005,0.00046054973592265207,0.0004667458294575075,-6.196093534855459e-06
0.06999999999999999,0.0006267685464783783,0.000626550029781223,2.1851669715529376e-07
0.08,0.0008185027198154185,0.0007644553157843718,5.4047404031046676e-05
0.09,0.0010357300485549503,0.0009194828524214008,0.00011624719613354949
0.09999999999999999,0.0012784227940597626,0.0010884026620161448,0.00019002013204361774
0.11,0.0015465538168703506,0.001575661402952887,-2.9107586082536456e-05
0.12,0.001840087739984504,0.0018672671378767924,-2.717939789228835e-05
0.13,0.002158992112589071,0.0021991614571076935,-4.016934451862245e-05
0.14,0.002503226311808082,0.0025416812325063285,-3.845492069824664e-05
0.15000000000000002,0.0028727475162403544,0.002921099670602732,-4.8352154362377685e-05
0.16,0.003267512870610674,0.003327407300518868,-5.989442990819412e-05
0.17,0.0036874700834867956,0.0037402153951421823,-5.27453116553867e-05
0.18000000000000002,0.004132569767770177,0.004194613619047803,-6.204385127762599e-05
0.19,0.004602751381528054,0.0046721117569689585,-6.936037544090414e-05
0.2,0.0050979587923536,0.005144577578136035,-4.6618785782434786e-05
0.21000000000000002,0.0056181282532095774,0.005670805507420563,-5.26772542109857e-05
0.22,0.0061631858586266705,0.006197761104110804,-3.457524548413325e-05
0.23,0.006733057961833287,0.006769043385189007,-3.5985423355719935e-05
0.24000000000000002,0.007327681109210769,0.006008683146569571,0.0013189979626411982
0.25,0.007946960520535935,0.007989704893023428,-4.274437248749305e-05
0.26,0.008590817577328741,0.008639837219334624,-4.9019642005883324e-05
0.27,0.009259153023034827,0.009317413454604084,-5.8260431569256976e-05
0.28,0.00995187984521438,0.0099521212649234,-2.4141970902079313e-07
0.29000000000000004,0.0106688981406316,0.01075257627949053,-8.367813885892979e-05
0.3,0.011410102865777394,0.01150331172200541,-9.320885622801645e-05
0.31,0.012175371553617871,0.012297711259797357,-0.0001223397061794855
0.32,0.0129645990259108,0.013588137353745445,-0.0006235383278346447
0.33,0.013777663872597427,0.01441258497376502,-0.0006349211011675935
0.34,0.01461443893179941,0.015379835275011569,-0.0007653963432121581
0.35000000000000003,0.015474775691446698,0.016316651467853993,-0.000841875776407295
0.36000000000000004,0.01635856502627472,0.01737798561540407,-0.0010194205891293495
0.37,0.017265629757699217,0.018311837853020412,-0.0010462080953211952
0.38,0.018195815345540434,0.019186399969154645,-0.0009905846236142116
0.39,0.01914899878216372,0.020433303361134504,-0.0012843045789707845
0.4,0.020124977650648836,0.021454091109790397,-0.0013291134591415614
0.41000000000000003,0.021123598073612204,0.022753672688833437,-0.0016300746152212338
0.42000000000000004,0.022144680973307775,0.0238961163007033,-0.0017514353273955265
0.43,0.023188040067433566,0.02507527813322577,-0.0018872380657922044
0.44,0.024253481707906546,0.025768522232327864,-0.0015150405244213176
0.45,0.02534077944485015,0.027590119369838597,-0.0022493399249884465
0.46,0.026449747519731955,0.02890550566996379,-0.0024557581502318362
0.47000000000000003,0.02758016921255698,0.030256703781533056,-0.002676534568976076
0.48000000000000004,0.0287318198222187,0.03162952649941822,-0.0028977066771995186
0.49,0.02990446652083068,0.033047920419665214,-0.0031434538988345355
0.5,0.031097837173464156,0.03452059460693423,-0.003422757433470071
0.51,0.03231174316199686,0.03601477590887843,-0.0037030327468815724
0.52,0.033545863111202404,0.037445996219260785,-0.0039001331080583818
0.53,0.03479996129024652,0.039021106611548166,-0.0042211453213016475
0.54,0.036073726121151624,0.04066344266766473,-0.004589716546513106
0.55,0.03736694387559949,0.042359715900499105,-0.004992772024899617
0.56,0.03867924766314975,0.04413417079427962,-0.005454923131129871
0.5700000000000001,0.04001041078045246,0.04499161885625495,-0.00498120807580249
0.5800000000000001,0.041360042723643,0.047558188551914446,-0.006198145828271447
0.59,0.042727860857344174,0.04845687204154043,-0.005729011184196255
0.6,0.044113534508496595,0.04140226890896919,0.0027112655995274043
0.61,0.04551667806152493,0.053098214987943086,-0.007581536926418157
0.62,0.04693703128779283,0.05504155511902379,-0.008104523831230961
0.63,0.048374142472355136,0.05704425528648053,-0.008670112814125393
0.64,0.049827688008379195,0.03467278149878797,0.015154906509591226
0.65,0.05129734035874522,0.061145917099622527,-0.009848576740877309
0.66,0.05278255731766435,0.06324154426346916,-0.010458986945804813
0.67,0.05428309429382764,0.06540741667561008,-0.011124322381782438
0.68,0.05579849199775456,0.06762199176099547,-0.01182349976324091
0.6900000000000001,0.05732827535259214,0.06982012682002375,-0.012491851467431613
0.7000000000000001,0.058872129744227335,0.07214725129016406,-0.01327512154593672
0.7100000000000001,0.06042950178288804,0.07292905923496808,-0.012499557452080035
0.72,0.06200000166104484,0.07615945869306802,-0.014159457032023176
0.73,0.06358317268182909,0.07876480572884897,-0.015181633047019888
0.74,0.06517854856548189,0.0819670096607793,-0.016788461095297413
0.75,0.06678558684330287,0.08453963334318582,-0.01775404649988295
0.76,0.06840393409349148,0.08717146758254361,-0.018767533489052135
0.77,0.07003296078503747,0.08986267838146496,-0.019829717596427487
0.78,0.07167222989436889,0.09260599462902554,-0.02093376473465665
0.79,0.07332122866869156,0.09540494378266187,-0.02208371511397031
0.8,0.07497943545346385,0.09826324329683314,-0.023283807843369295
0.81,0.07664631986323603,0.10118326509546577,-0.02453694523222974
0.8200000000000001,0.07832134296426481,0.1041184697148586,-0.025797126750593785
0.8300000000000001,0.08000395747487098,0.1071555782308546,-0.027151620755983624
0.8400000000000001,0.08169352642317959,0.11026475297023114,-0.028571226547051548
0.85,0.08338956469931952,0.11347416758774306,-0.030084602888423545
0.86,0.08509158637331012,0.11666956878888385,-0.03157798241557373
0.87,0.0867988448459097,0.11806646782434328,-0.03126762297843358
0.88,0.08851083801647902,0.12341746887697388,-0.034906630860494864
0.89,0.09022697372714386,0.12688479451539944,-0.03665782078825558
0.9,0.09194656154731752,0.13042504986482265,-0.038478488317505125
0.91,0.0936691787390207,0.1340390356566194,-0.0403698569175987
0.92,0.09539402944368314,0.13772674059990514,-0.042332711156222
0.93,0.09712068677417257,0.14149064838083292,-0.044369961606660346
0.9400000000000001,0.09884833767910925,0.1440742896060087,-0.04522595192689946
0.9500000000000001,0.10057645221641513,0.1492451797719342,-0.048668727555519056
0.9600000000000001,0.10230440108559563,0.15319210671370992,-0.05088770562811429
0.97,0.10403155137687886,0.15726630499436678,-0.05323475361748792
0.98,0.10575726705614913,0.159174167337131,-0.053416900280981866
0.99,0.10748090947396115,0.16572194150789235,-0.0582410320339312
1.0,0.10920172880281157,0.17006993774218251,-0.06086820893937095
1.01,0.11091929926911431,0.17456213487688732,-0.06364283560777301
1.02,0.11263275770424344,0.17909361703298488,-0.06646085932874143
1.03,0.1143416838472613,0.18372222261817536,-0.06938053877091406
1.04,0.11604520756371102,0.18851127136727122,-0.0724660638035602
1.05,0.11774279885012291,0.19297322907903786,-0.07523043022891494
1.06,0.11943381670705171,0.1978891818696194,-0.0784553651625677
1.07,0.12111762231440053,0.2030356372744678,-0.08191801496006727
1.08,0.12279357972106403,0.20795983076920097,-0.08516625104813694
1.09,0.12446093223478702,0.2132131851563225,-0.08875225292153549
1.1,0.12611929882829667,0.2188118479720628,-0.09269254914376612
1.11,0.12776780617804542,0.2243659213449353,-0.09659811516688988
1.12,0.12940609081292712,0.22990196296833654,-0.10049587215540942
1.1300000000000001,0.13103328527170308,0.2356188103101237,-0.10458552503842061
1.1400000000000001,0.13264891411680357,0.24144231194312746,-0.10879339782632388
1.1500000000000001,0.1342523825221057,0.24737654254415742,-0.11312416002205172
1.1600000000000001,0.1358431047352988,0.2534272674875518,-0.117584162752253
1.17,0.1374205049501644,0.2582304935123351,-0.12080998856217073
1.18,0.13898401815109487,0.26588233133901623,-0.12689831318792136
1.19,0.1405330910212714,0.27292321306997974,-0.13239012204870834
1.2,0.14206704090567052,0.27886858103517215,-0.13680154012950163
1.21,0.14358562296013191,0.286553964408107,-0.14296834144797507
1.22,0.14508803900747302,0.2917768897446283,-0.14668885073715526
1.23,0.14657408006853534,0.2985696887504974,-0.15199560868196205
1.24,0.14804297366642188,0.3056534850615602,-0.15761051139513832
