q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,1.5427120622203533e-05,1.2801407755050228e-05,2.6257128671533057e-06
0.02,5.0475037689554786e-05,5.1223457795222914e-05,-7.484201056681285e-07
0.03,0.00011523797597502443,0.00011531610004959523,-7.812407457080282e-08
0.04,0.0002047120058269703,0.00020514707244977167,-4.3506662280136995e-07
0.05,0.00031985905996465973,0.00032078322447848793,-9.241645138281991e-07
0.060000000000000005,0.0004605405939528344,0.0004622732285102879,-1.732634557453515e-06
0.06999999999999999,0.0006267527508104553,0.0006296302587883531,-2.8775079778977893e-06
0.08,0.0008184776649733619,0.0008228154625169077,-4.3377975435457275e-06
0.09,0.001035693668016323,0.001041720718550555,-6.027050534231993e-06
0.09999999999999999,0.0012783733635196887,0.0012861656380500895,-7.792274530400755e-06
0.11,0.00154648858500354,0.001555923805347332,-9.43522034379217e-06
0.12,0.0018400072896374478,0.0018507383086886103,-1.0731019051162492e-05
0.13,0.0021588938955946716,0.0021703474790938085,-1.145358349913684e-05
0.14,0.002503114177868868,0.0025145046763176315,-1.1390498448763612e-05
0.15000000000000002,0.002872623874405136,0.0028829999438594036,-1.0376069454267733e-05
0.16,0.003267379369283319,0.00327567242339665,-8.293054113330933e-06
0.17,0.0036873264038323767,0.003692426635163772,-5.100231331395082e-06
0.18000000000000002,0.004132412150992848,0.004133233044234925,-8.208932420769935e-07
0.19,0.004602580573781774,0.004598146424336103,4.4341494456713246e-06
0.2,0.005097762959894101,0.005087298415179481,1.0464544714620591e-05
0.21000000000000002,0.005617890378250752,0.0056008439259212835,1.7046452329468748e-05
0.22,0.0061628969412784226,0.006138947769152104,2.3949172126318946e-05
0.23,0.006732703357400827,0.006701726682300039,3.097667510078804e-05
0.24000000000000002,0.007327240989290146,0.0072892460476782816,3.79949416118644e-05
0.25,0.007946434461806364,0.007901532101936334,4.4902359870030786e-05
0.26,0.008590198813860658,0.008538543200064194,5.165561379646445e-05
0.27,0.009258463570861056,0.00920010592293862,5.835764792243639e-05
0.28,0.009951159297397651,0.009885938574501799,6.522072289585207e-05
0.29000000000000004,0.01066818553239336,0.010595674929744833,7.251060264852789e-05
0.3,0.011409467494597507,0.011328855773829308,8.061172076819813e-05
0.31,0.01217490606595759,0.012084987580606308,8.991848535128133e-05
0.32,0.012964434143551517,0.012863552971554093,0.00010088117199742383
0.33,0.01377794609821422,0.013664007268598337,0.00011393882961588386
0.34,0.014615343628872767,0.014485834921018941,0.0001295087078538263
0.35000000000000003,0.015476508931485377,0.015328585283333303,0.00014792364815207314
0.36000000000000004,0.016361365259245964,0.016191971882970762,0.0001693933762752023
0.37,0.017269787265457876,0.017075877864808433,0.00019390940064944323
0.38,0.01820166001158608,0.017980443825013872,0.00022121618657220884
0.39,0.019156845509740297,0.018906029108102358,0.0002508164016379391
0.4,0.020135257899957047,0.01985323623753039,0.00028202166242665555
0.41000000000000003,0.021136752321291134,0.020822884022166442,0.00031386829912469216
0.42000000000000004,0.022161198269835734,0.021816150603422072,0.00034504766641366147
0.43,0.023208461614390448,0.022834364622007868,0.00037409699238257973
0.44,0.024278380614500356,0.023878982089347772,0.00039939852515258334
0.45,0.025370861271113977,0.024951648625090764,0.00041921264602321276
0.46,0.02648573608301082,0.02605383496704771,0.00043190111596310907
0.47000000000000003,0.027622857310848167,0.02718634979187125,0.00043650751897691617
0.48000000000000004,0.028782074000590175,0.028349609574912824,0.00043246442567735147
0.49,0.029963232041761798,0.029543210070107885,0.00042002197165391317
0.5,0.031166174223751116,0.030766484120353516,0.00039969010339760067
0.51,0.032390740285557176,0.03201849167857965,0.00037224860697752937
0.52,0.033636766962115545,0.03329806970830073,0.0003386972538148153
0.53,0.03490408802841412,0.03460379560940026,0.00030029241901385895
0.54,0.03619257027207141,0.03593278101160067,0.0002597892604707386
0.55,0.037501971166011595,0.03728123137552363,0.00022073979048796433
0.56,0.03883215046543638,0.038645295121115746,0.00018685534432063416
0.5700000000000001,0.04018293051972791,0.04002205872115498,0.00016087179857292994
0.5800000000000001,0.041554172152538954,0.04140900532011964,0.00014516683241931616
0.59,0.04294561127566292,0.04280466964732973,0.00014094162833318963
0.6,0.04435710188803835,0.04420959991042572,0.00014750197761262407
0.61,0.045788501016853354,0.04562452970457359,0.00016397131227976341
0.62,0.04723952841352239,0.04705048754208438,0.00018904087143801346
0.63,0.04871003446363367,0.04848869470057438,0.00022133976305929032
0.64,0.05019987311273441,0.049939706908831934,0.0002601662039024774
0.65,0.051708747862241417,0.05140391384236289,0.00030483401987852626
0.66,0.053236559155822254,0.05288355283714102,0.0003530063186812371
0.67,0.054782999915700625,0.05438167711095559,0.00040132280474503707
0.68,0.0563479721368488,0.05590089297091896,0.0004470791659298423
0.6900000000000001,0.05793115819309986,0.057443331162305704,0.0004878270307941551
0.7000000000000001,0.059532462154927634,0.059009504674305296,0.000522957480622338
0.7100000000000001,0.06115161661157055,0.060597957253365434,0.0005536593582051164
0.72,0.06278834613520258,0.06220717334574107,0.0005811727894615079
0.73,0.06444255846420181,0.06383531108085935,0.0006072473833424602
0.74,0.06611397604460022,0.06548031646531921,0.0006336595792810068
0.75,0.06780231325773196,0.0671404414458042,0.0006618718119277694
0.76,0.06950748284386062,0.06881416974539661,0.0006933130984640018
0.77,0.07122919772178087,0.07050078069391423,0.0007284170278666346
0.78,0.0729672351257277,0.07219932649319699,0.0007679086325307061
0.79,0.074721297082346,0.0739065621508386,0.0008147349315073965
0.8,0.0764913049311335,0.07562013870767931,0.0008711662234541923
0.81,0.07827696026598822,0.0773400761553227,0.0009368841106655174
