q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,3.373291549455997e-05,3.362342076232817e-05,1.0949473223180022e-07
0.02,0.00013449565349301398,0.00013450383377302502,-8.180280011043425e-09
0.03,0.00030262971042183427,0.0003026435522069804,-1.3841785146133552e-08
0.04,0.0005380686576792389,0.0005380784361129565,-9.778433717583766e-09
0.05,0.0008408647133108293,0.0008408999928198903,-3.5279509060979174e-08
0.060000000000000005,0.0012110854848202052,0.0012111312813626904,-4.5796542485132194e-08
0.06999999999999999,0.0016488168267508884,0.0016489867775807212,-1.6995082983278786e-07
0.08,0.002154161454200057,0.002154473611401868,-3.1215720181117235e-07
0.09,0.0027272382297120782,0.0027276427035593364,-4.044738472581619e-07
0.09999999999999999,0.0033681827659036846,0.003368658413917653,-4.7564801396822107e-07
0.11,0.004077147539105868,0.004077701748735046,-5.542096291775642e-07
0.12,0.004854306951188545,0.0048549193146241705,-6.123634356258734e-07
0.13,0.005699844758422894,0.005700484797720582,-6.400392976880359e-07
0.14,0.006613965635325253,0.006614556757542585,-5.911222173320477e-07
0.15000000000000002,0.0075968996890174445,0.00759752508181426,-6.253927968156645e-07
0.16,0.008648882169675276,0.008649347124054732,-4.6495437945603957e-07
0.17,0.009770182250281352,0.009775156233977986,-4.973983696634696e-06
0.18000000000000002,0.01096108179322757,0.010960872894629013,2.0889859855648119e-07
0.19,0.012221870177558936,0.01222113790412631,7.322734326253161e-07
0.2,0.013552865048581133,0.013552298371953342,5.666766277907104e-07
0.21000000000000002,0.014954433960596487,0.014953177963439286,1.2559971572009138e-06
0.22,0.016426911297858972,0.016424724620615498,2.1866772434743498e-06
0.23,0.017970676845285753,0.017966355655903484,4.321189382268387e-06
0.24000000000000002,0.019586170960241487,0.019580937981937132,5.23297830435504e-06
0.25,0.021273763560333146,0.021267023502990166,6.740057342979194e-06
0.26,0.023033964740226794,0.02302554369504303,8.421045183764492e-06
0.27,0.024867205355181658,0.024856615911326298,1.0589443855360536e-05
0.28,0.026774032554489912,0.02676133578443108,1.2696770058832213e-05
0.29000000000000004,0.02875489038424462,0.02874022475745404,1.4665626790581754e-05
0.3,0.03081040858185382,0.030793056326295882,1.735225555793765e-05
0.31,0.03294110352162928,0.032921232273627705,1.9871248001575303e-05
0.32,0.035147606483540136,0.03512472660135979,2.287988218034609e-05
0.33,0.03743051041892942,0.03740496230954744,2.5548109381975936e-05
0.34,0.03979054636304535,0.0397624563267406,2.809003630474538e-05
0.35000000000000003,0.04222832503230358,0.04219002907569142,3.829595661215823e-05
0.36000000000000004,0.04474460144339322,0.04471203173149272,3.256971190050001e-05
0.37,0.04734007690687297,0.04730578154925075,3.429535762222019e-05
0.38,0.0500156233998085,0.04997894251581438,3.668088399411823e-05
0.39,0.052771956452923874,0.052732884992147885,3.907146077598844e-05
0.4,0.055609913829375364,0.05556951576739222,4.039806198314483e-05
0.41000000000000003,0.05853048401066282,0.05848872843008768,4.1755580575141005e-05
0.42000000000000004,0.06153446874883745,0.061491915612960774,4.2553135876678694e-05
0.43,0.06462287543014075,0.06457977611766096,4.3099312479796814e-05
0.44,0.06779669331017019,0.06775369024115609,4.300306901409978e-05
0.45,0.07105687912786328,0.07101471432756801,4.216480029527181e-05
0.46,0.07440463844808805,0.07436401876277972,4.06196853083296e-05
0.47000000000000003,0.07784093358737171,0.07779660027428588,4.433331308582866e-05
0.48000000000000004,0.0813669032804713,0.08133225188095047,3.465139952082974e-05
0.49,0.08498389808839717,0.08495410506646872,2.979302192844535e-05
0.5,0.08869298760556786,0.08866871077305079,2.42768325170728e-05
0.51,0.09249553364612251,0.09247335412059017,2.217952553233704e-05
0.52,0.09639286320200915,0.09638092044773847,1.1942754270688472e-05
0.53,0.10038625073817464,0.10038626998542323,-1.9247248586595767e-08
0.54,0.10447721172713076,0.10449147082906832,-1.4259101937558194e-05
0.55,0.10866721960245956,0.10870248313158389,-3.52635291243214e-05
0.56,0.11295779928358057,0.11301150545651473,-5.3706172934153695e-05
0.5700000000000001,0.11735041142752074,0.11742310801796385,-7.269659044310817e-05
0.5800000000000001,0.12184691791604742,0.12194624328941196,-9.932537336454494e-05
0.59,0.12644876755507092,0.1265755527179449,-0.00012678516287398245
0.6,0.1311576911808695,0.13131713599542713,-0.00015944481455762438
