q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,2.3963393155803344e-05,1.9412552002554675e-05,4.55084115324867e-06
0.02,7.769190946543644e-05,7.765678376265356e-05,3.512570278288137e-08
0.03,0.00017469557801758095,0.00017478530574340282,-8.972772582186914e-08
0.04,0.00031054060670041196,0.0003106467167571541,-1.06110056742137e-07
0.05,0.00048520342565945687,0.000485433135646753,-2.297099872961418e-07
0.060000000000000005,0.0006986646614526242,0.0006991056047308293,-4.409432782051005e-07
0.06999999999999999,0.0009509186180463433,0.0009512623027299998,-3.4368468365653885e-07
0.08,0.0012419593427267237,0.0012425173438517748,-5.580011250511194e-07
0.09,0.0015717802226202712,0.0015726242845735686,-8.440619532973717e-07
0.09999999999999999,0.0019403733181431217,0.0019415793776137087,-1.2060594705869988e-06
0.11,0.00234772777099107,0.002349373208061295,-1.645437070224836e-06
0.12,0.0027938388225895294,0.002795989840179264,-2.151017589734506e-06
0.13,0.003278691687007844,0.0032814055661486144,-2.713879140770273e-06
0.14,0.0038022783358498792,0.003804526865859373,-2.248530009493592e-06
0.15000000000000002,0.004364587881888645,0.004366876098553426,-2.288216664781198e-06
0.16,0.004965613817179955,0.004967728761323153,-2.114944143198627e-06
0.17,0.0056053405067813125,0.005607012202738264,-1.6716959569517548e-06
0.18000000000000002,0.006283749327527267,0.006284656271859322,-9.069443320545642e-07
0.19,0.007000839232770465,0.007000593239096541,2.459936739246729e-07
0.2,0.00775659906246605,0.007754766635921234,1.8324265448161833e-06
0.21000000000000002,0.008551000432708991,0.008547128925712449,3.871506996542748e-06
0.22,0.009384045535062098,0.009377641793859581,6.4037412025163415e-06
0.23,0.010255712285989663,0.010246281412522453,9.430873467209527e-06
0.24000000000000002,0.011165986015240601,0.011153042579466865,1.2943435773736175e-05
0.25,0.012114851786504588,0.012097935944138266,1.691584236632182e-05
0.26,0.013102307546970648,0.013080976282876017,2.1331264094631014e-05
0.27,0.014128341107804383,0.014102176602677588,2.6164505126794954e-05
0.28,0.015192910193043854,0.015161556998173474,3.135319487037984e-05
0.29000000000000004,0.01629602897369129,0.01625912722661666,3.690174707463023e-05
0.3,0.017437668518098415,0.017394893112866548,4.2775405231867264e-05
0.31,0.0186178328357286,0.01856886328575917,4.896954996943051e-05
0.32,0.019836491663523272,0.01978103737880426,5.5454284719012176e-05
0.33,0.02109363158425258,0.02103139067499836,6.224090925421866e-05
0.34,0.02238926231138418,0.022319887585245685,6.93747261384936e-05
0.35000000000000003,0.02372337619073415,0.023646487046478284,7.688914425586779e-05
0.36000000000000004,0.025095916971527934,0.025011147037868484,8.476993365945026e-05
