q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,2.403692432440373e-05,1.9412048118881895e-05,4.624876205521836e-06
0.02,7.769048133114828e-05,7.764868006274148e-05,4.180126840679023e-08
0.03,0.00017469599197744465,0.00017471105163048136,-1.5059653036707168e-08
0.04,0.00031054024065209736,0.00031060040092746827,-6.016027537090627e-08
0.05,0.0004852032414056411,0.0004848965113693403,3.067300363008272e-07
0.060000000000000005,0.0006986640854111881,0.000698120595595674,5.43489815514088e-07
0.06999999999999999,0.0009509182223235684,0.0009500364476921554,8.817746314130443e-07
0.08,0.0012419591698538894,0.001240617386114221,1.3417837396684056e-06
0.09,0.0015717820295528461,0.0015698357266031515,1.946302949694693e-06
0.09999999999999999,0.0019403763089788138,0.0019376632645041986,2.7130444746152876e-06
0.11,0.0023477373996891888,0.0023440720447136334,3.6653549755553787e-06
0.12,0.00279385535049451,0.0027918973672730733,1.957983221436907e-06
0.13,0.0032787213103323523,0.0032759987526782054,2.7225576541469593e-06
0.14,0.0038023259727600995,0.0037986549189925355,3.6710537675639816e-06
0.15000000000000002,0.004364664036373932,0.004359834241860085,4.829794513847539e-06
0.16,0.0049657223539288356,0.0049595041655192285,6.218188409607035e-06
0.17,0.005605496340689994,0.0055976313299628995,7.865010727094689e-06
0.18000000000000002,0.0062839775405014115,0.006274181683478046,9.795857023365412e-06
0.19,0.007001150472220388,0.006989120675969092,1.2029796251296007e-05
0.2,0.00775701974226832,0.0077424130345889845,1.4606707679335612e-05
0.21000000000000002,0.008551561854578851,0.008534022928187718,1.7538926391133178e-05
0.22,0.009384774727670226,0.009363914038505594,2.086068916463263e-05
0.23,0.01025664897564579,0.010232048626955051,2.46003486907391e-05
0.24000000000000002,0.011167174723952508,0.011138386993713747,2.878773023876069e-05
0.25,0.012116341418240344,0.012082887214662807,3.345420357753724e-05
0.26,0.013104150660878933,0.013065505060333531,3.864560054540195e-05
0.27,0.014130564806939083,0.014086193583066718,4.437122387236474e-05
0.28,0.01519559711742588,0.01514490316469646,5.069395272941889e-05
0.29000000000000004,0.01629923537278429,0.016241581164432334,5.765420835195448e-05
0.3,0.01744143107863362,0.01737617117700751,6.525990162611212e-05
0.31,0.01862219882944026,0.018548615239292226,7.35835901480332e-05
0.32,0.019841521236698762,0.019758854446822006,8.266678987675635e-05
0.33,0.02109935812538237,0.021006831943267287,9.252618211508246e-05
0.34,0.02239570719245978,0.022292491779633872,0.00010321541282590913
0.35000000000000003,0.023730522512060814,0.023615781432156355,0.00011474107990445959
0.36000000000000004,0.025103801622168718,0.024976651971343695,0.00012714965082502236
0.37,0.026515520322706144,0.0263750551072501,0.0001404652154560447
0.38,0.027965626341679633,0.027810947455541333,0.0001546788861383
0.39,0.02945412045745914,0.0292842888768603,0.0001698315805988386
0.4,0.030980979328406266,0.0307950434723835,0.00018593585602276474
0.41000000000000003,0.03254614868882629,0.03234317849055913,0.00020297019826716334
0.42000000000000004,0.03414963794186069,0.0339286627794407,0.00022097516241999238
0.43,0.03579142980383059,0.035551474093660926,0.00023995571016966616
0.44,0.037471510096346604,0.03721159645012851,0.00025991364621809343
0.45,0.03918986819053045,0.03890902069524528,0.0002808474952851678
0.46,0.04094645663214179,0.04064374863613325,0.0003027079960085388
0.47000000000000003,0.04274135273738069,0.04241578963128811,0.0003255631060925801
0.48000000000000004,0.04457447508118273,0.04422515887260262,0.00034931620858010687
0.49,0.04644587084286462,0.04607188456106642,0.00037398628179819565
0.5,0.048355551066172016,0.04795600921044842,0.00039954185572359247
0.51,0.050303531397913104,0.050008473551527384,0.0002950578463857198
0.52,0.052289779987668615,0.05197998814508828,0.0003097918425803356
0.53,0.05431442361137997,0.05398920455520595,0.0003252190561740184
0.54,0.056377384950415055,0.05603610081838063,0.0003412841320344223
0.55,0.05847880746416547,0.05812067733335301,0.0003581301308124632
0.56,0.060618613749622734,0.06024293862572612,0.0003756751238966141
0.5700000000000001,0.06279696355352614,0.062402872930069665,0.00039409062345647367
0.5800000000000001,0.06501377864256681,0.06460045723952787,0.0004133214030389437
0.59,0.06726916775100092,0.06683566739135757,0.0004335003596433462
0.6,0.06956325213465311,0.06910848905788673,0.00045476307676638184
0.61,0.07189595098778517,0.07141894045165034,0.0004770105361348309
0.62,0.07426739024091322,0.07351326928354027,0.0007541209573729557
0.63,0.07667763237025049,0.07589212439376088,0.0007855079764896161
0.64,0.0791267434255425,0.07830994277710335,0.000816800648439156
0.65,0.08161479311861139,0.08076690265276833,0.0008478904658430625
0.66,0.08414185494558733,0.08326319522449713,0.0008786597210902053
0.67,0.08670800634122963,0.08579902803125952,0.0009089783099701099
0.68,0.08931332886307296,0.08837463053633982,0.0009386983267331422
0.6900000000000001,0.0919579084036482,0.09099025387127894,0.0009676545323692581
0.7000000000000001,0.09464183542844723,0.09364617031307569,0.0009956651153715385
0.7100000000000001,0.09736520523738915,0.09634266932828393,0.0010225359091052127
0.72,0.100128118246751,0.09908005179907166,0.0010480664476793383
0.73,0.1029306802919313,0.10185864026997231,0.0010720400219589865
0.74,0.10577300294580917,0.1046787754616084,0.001094227484200766
0.75,0.10865520385391175,0.10754082015494315,0.0011143836989686018
0.76,0.11157740708297645,0.11044516266077653,0.0011322444221999184
0.77,0.11453974348304724,0.11339220833506351,0.0011475351479837276
0.78,0.11754235106025224,0.11638237208045624,0.0011599789797960003
0.79,0.12058537536132491,0.11941607692267756,0.0011692984386473537
0.8,0.12366884673165814,0.12249378370624114,0.001175063025416992
0.81,0.12679317019941264,0.12561598480205974,0.0011771853973528978
0.8200000000000001,0.1299583962214364,0.12878319612565364,0.001175200095782758
0.8300000000000001,0.1331647045368848,0.13199596738013403,0.001168737156750782
0.8400000000000001,0.13641228448435533,0.1352548858796078,0.0011573986047475338
0.85,0.1397013354406987,0.13856056943080036,0.0011407660098983474
0.86,0.14303206726443576,0.14191364698252326,0.0011184202819125022
0.87,0.1464047007516081,0.14531478267443984,0.001089918077168267
0.88,0.14981946809722269,0.14876466743745875,0.0010548006597639326
0.89,0.1532766133669936,0.1522640232766198,0.0010125900903737994
0.9,0.15677639297659707,0.1558136242262164,0.000962768750380677
0.91,0.16031907618142482,0.15941427289356014,0.0009048032878646861
0.92,0.16390494557684937,0.16306681494017883,0.0008381306366705421
0.93,0.16753429760151803,0.16677213037704067,0.0007621672244773614
0.9400000000000001,0.17120727263572327,0.17053111645336017,0.0006761561823631079
0.9500000000000001,0.17492453357744675,0.17434471924072523,0.0005798143367215236
0.9600000000000001,0.17868625475782848,0.17821392647676956,0.0004723282810589202
0.97,0.18249279330673102,0.1821397577890497,0.000353035517681316
0.98,0.1863445229124448,0.18612329022695043,0.00022123268549437136
0.99,0.19024183438995135,0.19016565502392077,7.617936603057651e-05
1.0,0.19418513628224532,0.19426800566621497,-8.286938396964705e-05
1.01,0.1981748554524688,0.1984315443764493,-0.00025668892398050813
1.02,0.20221143770612734,0.20265749755597628,-0.00044605984984893987
1.03,0.2062953484249709,0.2069470911504835,-0.0006517427255125774
1.04,0.21042707320375775,0.21130159080388838,-0.000874517600130631
1.05,0.2146071185246686,0.21572229667833037,-0.0011151781536617722
1.06,0.21883601241141656,0.2202105300102139,-0.0013745175987973368
1.07,0.22311430514920447,0.2247676495387231,-0.0016533443895186406
1.08,0.2274425699540692,0.22939505188902756,-0.0019524819349583666
1.09,0.23182140373640403,0.23409412958988335,-0.002272725853479318
1.1,0.23625142780457906,0.2388663143685826,-0.002614886564003549
1.11,0.24073328864139837,0.2437130885120978,-0.0029797998706994344
1.12,0.24526765867138917,0.24863601602476393,-0.0033683573533747624
1.1300000000000001,0.2498554857375343,0.2536367324550077,-0.0037812467174733744
1.1400000000000001,0.2544970038145519,0.25871692284565223,-0.004219919031100305
1.1500000000000001,0.25919321203147916,0.2638783105295267,-0.004685098498047546
1.1600000000000001,0.2639448946418221,0.2691226592061225,-0.005177764564300413
1.17,0.2687528659417055,0.2744517743935054,-0.005698908451799878
1.18,0.27361797117718956,0.2798675169669413,-0.0062495457897517315
1.19,0.2785410874127523,0.2853718072807355,-0.006830719867983226
1.2,0.28352312444461747,0.2909666295421473,-0.0074435050975298345
1.21,0.2885650257271122,0.2966540695221542,-0.008089043795041995
