q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.0632769327831864e-05,-1.1177890314160129e-06
0.02,4.2132511824903866e-05,4.253520378957225e-05,-4.026919646683857e-07
0.03,9.566438516520906e-05,9.571729262483604e-05,-5.290745962697888e-08
0.04,0.00017005433559933594,0.0001701902075338831,-1.3587193454717215e-07
0.05,0.0002656768710422575,0.0002659614156425202,-2.845446002626992e-07
0.060000000000000005,0.0003825182637436697,0.0003830297502944836,-5.114865508139299e-07
0.06999999999999999,0.0005205538995644178,0.000521380441619598,-8.265420551801421e-07
0.08,0.0006797714772733293,0.0006809801094703276,-1.2086321969983571e-06
0.09,0.0008601401966110821,0.0008617717182510794,-1.6315216399972413e-06
0.09999999999999999,0.0010616358632259794,0.0010636695102129163,-2.0336469869369246e-06
0.11,0.0012842275812528163,0.0012865547169656714,-2.327135712855118e-06
0.12,0.0015278809962290252,0.001530278289866816,-2.3972936377908514e-06
0.13,0.0017925563095180404,0.0017946753170948032,-2.119007576762864e-06
0.14,0.002078210510367562,0.002079572503932249,-1.361993564686758e-06
0.15000000000000002,0.002384794675319051,0.002384792027245369,2.648073682207097e-09
0.16,0.0027122556860636336,0.0027101552055603046,2.100480503329071e-06
0.17,0.0030605374196543164,0.0030554839255145304,5.0534941397860356e-06
0.18000000000000002,0.0034295813971191957,0.0034206097802489473,8.971616870248438e-06
0.19,0.003819335026774665,0.0038053742913087252,1.3960735465939813e-05
0.2,0.004229730441682469,0.004209631534902468,2.0098906780001424e-05
0.21000000000000002,0.004660708480403179,0.004633253477695272,2.7455002707907697e-05
0.22,0.005112204065466406,0.005076130960679486,3.6073104786919774e-05
0.23,0.005584143527549239,0.005538157655745371,4.5985871803867935e-05
0.24000000000000002,0.006076465656392645,0.00601922910552186,5.7236550870784324e-05
0.25,0.006589083078489546,0.006519233611325064,6.984946716448275e-05
0.26,0.007121928308091473,0.007038063530705568,8.386477738590511e-05
0.27,0.007674903363829997,0.007575614146598674,9.928921723132301e-05
0.28,0.008247934238411506,0.008131770239764972,0.00011616399864653425
0.29000000000000004,0.008840912190478563,0.008706418288242828,0.0001344939022357352
0.3,0.009453757107395648,0.009299449439623046,0.0001543076677726022
0.31,0.010086359716363538,0.009910758084742784,0.00017560163162075315
0.32,0.01073860440233367,0.010540232983132168,0.00019837141920150264
0.33,0.011410402955052882,0.011187762158736144,0.0002226407963167379
0.34,0.012101632814118808,0.011853234658420524,0.0002483981556982845
0.35000000000000003,0.01281217775252916,0.012536543433987794,0.00027563431854136546
0.36000000000000004,0.013541904522272026,0.013237589484639952,0.000304315037632074
0.37,0.01429071575967675,0.013956275218110147,0.0003344405415666024
0.38,0.015058471782262451,0.014692501913684165,0.0003659698685782864
0.39,0.01584504206530669,0.015446170666535051,0.00039887139877163927
0.4,0.016650292562895814,0.01621718316994582,0.00043310939294999296
0.41000000000000003,0.01747408571993569,0.01700544233304107,0.00046864338689462173
0.42000000000000004,0.018316280469295527,0.017810858218709646,0.0005054222505858803
0.43,0.019176751253333606,0.018633344748904428,0.0005434065044291787
0.44,0.020055312895645848,0.01947282918399647,0.0005824837116493765
0.45,0.02095183195299034,0.020329252134767894,0.0006225798182224462
0.46,0.021866153354535803,0.021202559117202983,0.00066359423733282
0.47000000000000003,0.022798141153940125,0.022092699401992582,0.0007054417519475435
0.48000000000000004,0.02374758908020998,0.022999633007227824,0.000747956072982156
0.49,0.024714377666173272,0.02392333595770577,0.0007910417084675027
0.5,0.02569829003489653,0.024863793113876112,0.0008344969210204167
0.51,0.026699203482428126,0.025820979853246436,0.0008782236291816903
0.52,0.027716890353825425,0.026794816720360295,0.00092207363346513
0.53,0.028751224947866832,0.02778520301262327,0.0009660219352435641
