q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,5.2873685433498256e-05,5.316517453993078e-05,-2.9148910643252103e-07
0.02,0.0002126875705868945,0.0002127055725732563,-1.800198636179814e-08
0.03,0.0004786820502754171,0.0004786918180184892,-9.767743072112024e-09
0.04,0.0008513349342666765,0.000851390534018759,-5.55997520824145e-08
0.05,0.0013309178580594538,0.0013311908381555678,-2.7298009611402205e-07
0.060000000000000005,0.0019177781258038372,0.001917970764382324,-1.9263857848695123e-07
0.06999999999999999,0.0026123440004831985,0.002612522956289315,-1.7895580611652917e-07
0.08,0.003415123363997296,0.0034160941404452615,-9.707764479656954e-07
0.09,0.004326700006626779,0.004326313912568769,3.8609405801030144e-07
0.09999999999999999,0.005347755909873303,0.005348843949405763,-1.088039532460422e-06
0.11,0.00647902903188541,0.006479930150315758,-9.011184303481939e-07
0.12,0.007721364711620947,0.007722443761775599,-1.0790501546523168e-06
0.13,0.009075674907756607,0.009076965480136916,-1.2905723803090935e-06
0.14,0.01054296143119166,0.010544270451342357,-1.3090201506967686e-06
0.15000000000000002,0.01212432389539779,0.012126037198980375,-1.713303582584827e-06
0.16,0.01382094189457284,0.01382292529742401,-1.9834028511713647e-06
0.17,0.015634068435606163,0.015634032934752684,3.5500853479142336e-08
0.18000000000000002,0.017565074269908765,0.017567499262296282,-2.4249923875167834e-06
0.19,0.01961539051875235,0.01961817743355175,-2.786914799400575e-06
0.2,0.021786576677391787,0.021789710592474202,-3.1339150824150064e-06
0.21000000000000002,0.024080272015463842,0.02408385266183674,-3.5806463728992044e-06
0.22,0.02649818659112652,0.026502346354357276,-4.15976323075648e-06
0.23,0.0290421772914587,0.029047047097144896,-4.869805686195938e-06
0.24000000000000002,0.031714148830238306,0.031720004269092016,-5.8554388537093716e-06
0.25,0.034516201195913136,0.03452310549796284,-6.904302049706712e-06
0.26,0.03745037585026198,0.03745868757291099,-8.311722649007036e-06
0.27,0.04051902840086155,0.04052903189713976,-1.0003496278207513e-05
0.28,0.04372444347793951,0.04373661273304244,-1.2169255102931209e-05
0.29000000000000004,0.04706913331951969,0.0470837946305103,-1.4661310990614351e-05
0.3,0.05055563774186458,0.050573379377912134,-1.7741636047556575e-05
0.31,0.054186762175516406,0.054208323748008984,-2.1561572492577452e-05
0.32,0.05796523096133689,0.05799131220295733,-2.608124162043618e-05
0.33,0.06189398518621181,0.061925582409353835,-3.159722314202695e-05
0.34,0.06597615743906116,0.06601429724332077,-3.813980425960983e-05
0.35000000000000003,0.0702149562344314,0.07026084167856946,-4.5885444138055176e-05
0.36000000000000004,0.07461372307378857,0.0746686813076424,-5.4958233853832916e-05
0.37,0.07917585684205918,0.07924153619365047,-6.567935159129679e-05
0.38,0.08390504469410752,0.08398263324335474,-7.758854924722058e-05
0.39,0.08880504702053985,0.08889717644869162,-9.212942815177427e-05
0.4,0.09387967739711506,0.09398812679680255,-0.00010844939968748801
0.41000000000000003,0.0991331757493551,0.09926041237871691,-0.00012723662936181546
0.42000000000000004,0.10456945712770987,0.10471841942336213,-0.00014896229565225516
0.43,0.11019318818768653,0.11036847602701594,-0.00017528783932940772
0.44,0.11600868664295184,0.116211367762683,-0.00020268111973115177
0.45,0.12202075504774028,0.1222558163090303,-0.00023506126129002602
0.46,0.12823426227960777,0.12850593633326016,-0.0002716740536523876
0.47000000000000003,0.13465411796786297,0.13496644803911875,-0.0003123300712557786
