q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.0631626334063799e-05,-1.1166460376479477e-06
0.02,4.2132511824903866e-05,4.251716381738758e-05,-3.846519924837128e-07
0.03,9.566438516520906e-05,9.56194618795586e-05,4.492328565046356e-08
0.04,0.00017005433559933594,0.00016988874123676748,1.655943625684627e-07
0.05,0.0002656768710422575,0.0002652915383810256,3.8533266123188473e-07
0.060000000000000005,0.0003825182637436697,0.00038181132171653034,7.069420271393488e-07
0.06999999999999999,0.0005205538995644178,0.0005194425326269412,1.1113669374766431e-06
0.08,0.0006797714772733293,0.0006781619569899381,1.6095202833912034e-06
0.09,0.0008601401966110821,0.0008578998837673264,2.240312843755708e-06
0.09999999999999999,0.0010616358632259794,0.0010585847297160359,3.0511335099435606e-06
0.11,0.0012842275812528163,0.001280092577746749,4.135003506067344e-06
0.12,0.0015278809962290252,0.0015222740675424693,5.606928686555839e-06
0.13,0.0017925563095180404,0.0017850602763368382,7.496033181202209e-06
0.14,0.002078210510367562,0.0020682477739182364,9.962736449325646e-06
0.15000000000000002,0.002384794675319051,0.0023718346894802257,1.2959985838825391e-05
0.16,0.0027122556860636336,0.0026957841655690182,1.6471520494615397e-05
0.17,0.0030605374196543164,0.0030401067924738655,2.0430627180450904e-05
0.18000000000000002,0.0034295813971191957,0.0034047157040739406,2.4865693045255082e-05
0.19,0.003819335026774665,0.0037894524337439184,2.9882593030746644e-05
0.2,0.004229730441682469,0.004194297282459682,3.543315922278738e-05
0.21000000000000002,0.004660708480403179,0.004618937427469499,4.177105293368035e-05
0.22,0.005112204065466406,0.005062880705050124,4.932336041628231e-05
0.23,0.005584143527549239,0.005526079224286112,5.8064303263127316e-05
0.24000000000000002,0.006076465656392645,0.006007724863941319,6.874079245132534e-05
0.25,0.006589083078489546,0.0065078051016671705,8.127797682237585e-05
0.26,0.007121928308091473,0.0070267304519946,9.519785609687307e-05
0.27,0.007674903363829997,0.007564910117598229,0.00010999324623176768
0.28,0.008247934238411506,0.008121195871107979,0.00012673836730352737
0.29000000000000004,0.008840912190478563,0.008695215124420883,0.00014569706605768035
0.3,0.009453757107395648,0.009287248247252524,0.00016650886014312437
0.31,0.010086359716363538,0.009897739867373299,0.00018861984899023847
0.32,0.01073860440233367,0.010525686403766657,0.00021291799856701377
0.33,0.011410402955052882,0.011170503163640782,0.0002398997914121008
0.34,0.012101632814118808,0.011831832798016353,0.00026980001610245503
0.35000000000000003,0.01281217775252916,0.012509404059543492,0.0003027736929856681
0.36000000000000004,0.013541904522272026,0.013203782457978097,0.0003381220642939293
0.37,0.01429071575967675,0.013914434087875089,0.0003762816718016603
0.38,0.015058471782262451,0.014641765465892782,0.00041670631636966937
0.39,0.01584504206530669,0.015386209028348122,0.00045883303695856865
0.4,0.016650292562895814,0.016146156334816815,0.0005041362280789989
0.41000000000000003,0.01747408571993569,0.01692007240115454,0.0005540133187811498
0.42000000000000004,0.018316280469295527,0.017709031702063373,0.000607248767232154
0.43,0.019176751253333606,0.018513208175199924,0.0006635430781336826
0.44,0.020055312895645848,0.01932908308464517,0.0007262298110006782
0.45,0.02095183195299034,0.020160138238368812,0.0007916937146215282
0.46,0.021866153354535803,0.021007778395254254,0.0008583749592815486
0.47000000000000003,0.022798141153940125,0.02186683021863517,0.0009313109353049562
