q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,1.5427120622203533e-05,1.2739496466267536e-05,2.6876241559359976e-06
0.02,5.0475037689554786e-05,5.06917707529628e-05,-2.1673306340801678e-07
0.03,0.00011523797597502443,0.0001134790842676073,1.7588917074171263e-06
0.04,0.0002047120058269703,0.00020072418344786887,3.987822379101423e-06
0.05,0.00031985905996465973,0.0003120573331249735,7.801726839686246e-06
0.060000000000000005,0.0004605405939528344,0.00044697783115400764,1.3562762798826765e-05
0.06999999999999999,0.0006267527508104553,0.0006049618496263381,2.1790901184117178e-05
0.08,0.0008184776649733619,0.0007856331133168475,3.284455165651439e-05
0.09,0.001035693668016323,0.000988559014212003,4.7134653804320036e-05
0.09999999999999999,0.0012783733635196887,0.0012130250502474852,6.534831327220355e-05
0.11,0.00154648858500354,0.0014599690520158358,8.651953298770406e-05
0.12,0.0018400072896374478,0.0017307319593387448,0.00010927533029870293
0.13,0.0021588938955946716,0.0020241211554272534,0.00013477274016741826
0.14,0.002503114177868868,0.0023420571450119667,0.00016105703285690127
0.15000000000000002,0.002872623874405136,0.002682009719678829,0.00019061415472630683
0.16,0.003267379369283319,0.0030453502722474378,0.0002220290970358814
0.17,0.0036873264038323767,0.0034318899609556957,0.000255436442876681
0.18000000000000002,0.004132412150992848,0.0038402663647006657,0.00029214578629218214
0.19,0.004602580573781774,0.004270970322640409,0.00033161025114136506
0.2,0.005097762959894101,0.004724375996752464,0.0003733869631416375
0.21000000000000002,0.005617890378250752,0.005201235543068902,0.00041665483518185057
0.22,0.0061628969412784226,0.005700970465723044,0.0004619264755553786
0.23,0.006732703357400827,0.00622370743980246,0.000508995917598367
0.24000000000000002,0.007327240989290146,0.007019131202674493,0.0003081097866156528
0.25,0.007946434461806364,0.0075636523532799415,0.000382782108526423
0.26,0.008590198813860658,0.008123126378871547,0.00046707243498911137
0.27,0.009258463570861056,0.008693920503540243,0.0005645430673208128
0.28,0.009951159297397651,0.009275840393494012,0.0006753189039036388
0.29000000000000004,0.01066818553239336,0.009874379995533296,0.0007938055368600649
0.3,0.011409467494597507,0.010490407723519064,0.0009190597710784423
0.31,0.01217490606595759,0.0111329600063385,0.0010419460596190894
0.32,0.012964434143551517,0.011792581451935487,0.0011718526916160293
0.33,0.01377794609821422,0.012477969158619285,0.0012999769395949361
0.34,0.014615343628872767,0.013176476945839804,0.001438866683032964
0.35000000000000003,0.015476508931485377,0.01390127097957645,0.0015752379519089268
0.36000000000000004,0.016361365259245964,0.014925897448457183,0.001435467810788781
0.37,0.017269787265457876,0.015666607179508605,0.0016031800859492712
0.38,0.01820166001158608,0.016421252787761468,0.0017804072238246128
0.39,0.019156845509740297,0.017196638412695572,0.001960207097044725
0.4,0.020135257899957047,0.017997232788172186,0.002138025111784861
0.41000000000000003,0.021136752321291134,0.018813958657074133,0.002322793664217001
0.42000000000000004,0.022161198269835734,0.019650924362621166,0.0025102739072145677
0.43,0.023208461614390448,0.02050953609968848,0.0026989255147019664
0.44,0.024278380614500356,0.021387553169900434,0.0028908274445999214
0.45,0.025370861271113977,0.022288202771404544,0.003082658499709432
0.46,0.02648573608301082,0.023213726626359225,0.0032720094566515943
0.47000000000000003,0.027622857310848167,0.024161317933700098,0.0034615393771480693
0.48000000000000004,0.028782074000590175,0.025127306469567196,0.003654767531022979
0.49,0.029963232041761798,0.02611981096656463,0.0038434210751971676
0.5,0.031166174223751116,0.02713412971294648,0.004032044510804637
0.51,0.032390740285557176,0.028166226063461218,0.004224514222095958
0.52,0.033636766962115545,0.030133442803997764,0.0035033241581177814
0.53,0.03490408802841412,0.03101100137007336,0.0038930866583407574
0.54,0.03619257027207141,0.03189963304035793,0.004292937231713478
0.55,0.037501971166011595,0.03279290566117655,0.004709065504835047
0.56,0.03883215046543638,0.03367059708910488,0.0051615533763315
0.5700000000000001,0.04018293051972791,0.034575898433782434,0.005607032085945478
0.5800000000000001,0.041554172152538954,0.035499600393250334,0.00605457175928862
0.59,0.04294561127566292,0.03645069290388191,0.006494918371781011
0.6,0.04435710188803835,0.03731860488573243,0.007038497002305917
0.61,0.045788501016853354,0.03818842363417425,0.007600077382679107
0.62,0.04723952841352239,0.039052122361307215,0.008187406052215178
0.63,0.04871003446363367,0.03991022242242221,0.008799812041211462
0.64,0.05019987311273441,0.04092098406104649,0.009278889051687923
0.65,0.051708747862241417,0.04212832387325686,0.009580423988984559
0.66,0.053236559155822254,0.043190644000061625,0.010045915155760629
0.67,0.054782999915700625,0.04426354114348908,0.010519458772211547
0.68,0.0563479721368488,0.04535275940956686,0.01099521272728194
0.6900000000000001,0.05793115819309986,0.046458588922385045,0.011472569270714814
0.7000000000000001,0.059532462154927634,0.049961914563038445,0.009570547591889189
0.7100000000000001,0.06115161661157055,0.05270209410654034,0.008449522505030213
0.72,0.06278834613520258,0.05378173047780285,0.009006615657399727
0.73,0.06444255846420181,0.05484655384291321,0.009596004621288602
0.74,0.06611397604460022,0.05593783304837686,0.01017614299622336
0.75,0.06780231325773196,0.0570463771225501,0.010755936135181866
0.76,0.06950748284386062,0.05821014221742292,0.011297340626437696
0.77,0.07122919772178087,0.05925216657871358,0.011977031143067286
0.78,0.0729672351257277,0.06035292990470927,0.012614305221018425
0.79,0.074721297082346,0.0614930557530039,0.013228241329342097
0.8,0.0764913049311335,0.06259168346704196,0.013899621464091544
0.81,0.07827696026598822,0.06030918441728888,0.017967775848699345
0.8200000000000001,0.08007803626619957,0.06149532234840512,0.018582713917794445
0.8300000000000001,0.08189430543147594,0.06269415376597938,0.01920015166549656
0.8400000000000001,0.08372553972778521,0.06390585804758336,0.019819681680201845
0.85,0.08557151073952579,0.06514279614933177,0.02042871459019402
0.86,0.08743190324001422,0.06655796127273934,0.02087394196727488
0.87,0.08930665991331731,0.06794996246702463,0.021356697446292677
0.88,0.09119546735915356,0.06930888894875838,0.02188657841039518
0.89,0.09309809728658203,0.07061100333720818,0.022487093949373843
0.9,0.09501432188296306,0.07459723212157178,0.020417089761391283
0.91,0.09694391400753184,0.07588191470927799,0.02106199929825385
0.92,0.0988866473917734,0.07714877211328885,0.021737875278484545
0.93,0.1008422968477678,0.07842404965888802,0.022418247188879775
0.9400000000000001,0.10281063848440021,0.07968476599020956,0.023125872494190652
0.9500000000000001,0.10479144993046319,0.08096824053868253,0.02382320939178066
0.9600000000000001,0.1067845105675286,0.08233127573372309,0.024453234833805515
0.97,0.10878960176910153,0.08373257760407239,0.02505702416502914
0.98,0.11080650714961926,0.08511375551929236,0.0256927516303269
0.99,0.11283512466906234,0.0865052448859529,0.02632987978310944
1.0,0.11487502163150522,0.08781692199059032,0.027058099640914893
1.01,0.11692609969642986,0.08912712966588368,0.027798970030546183
1.02,0.11898815409411237,0.0904220170295082,0.028566137064604175
1.03,0.12106098366330427,0.09171166514087313,0.02934931852243114
1.04,0.12314439115417844,0.09301720076477947,0.03012719038939897
1.05,0.12523818353524133,0.09443489916104815,0.030803284374193177
1.06,0.12734229841828326,0.09590680603997116,0.0314354923783121
1.07,0.12945630226669025,0.09823874520298889,0.031217557063701357
1.08,0.13158014048120822,0.09935967540982116,0.03222046507138707
1.09,0.1337136401766386,0.10055361494876458,0.03316002522787401
1.1,0.13585663436498638,0.10169272745068066,0.03416390691430572
1.11,0.1380089623207263,0.10288953198395358,0.035119430336772714
1.12,0.14017060895234976,0.10411109752335679,0.03605951142899297
1.1300000000000001,0.1423411516325117,0.10536947352859365,0.03697167810391806
1.1400000000000001,0.14452058725330058,0.10670518113833038,0.037815406114970196
1.1500000000000001,0.14670878393227804,0.1079215390613883,0.03878724487088975
1.1600000000000001,0.14890576554265655,0.10911295308484067,0.03979281245781588
1.17,0.15111112448002556,0.11036802545456947,0.040743099025456087
1.18,0.15332489974548846,0.11171077491244921,0.04161412483303925
1.19,0.1555469947887183,0.11301869722364777,0.04252829756507054
1.2,0.15777747936382594,0.11433668221504638,0.04344079714877956
1.21,0.16001596704326831,0.115714254790488,0.04430171225278032
1.22,0.1622625461093903,0.11714605196504385,0.04511649414434646
1.23,0.16451716233667982,0.11859231040166354,0.045924851935016275
1.24,0.16677993877315292,0.12002922472800505,0.04675071404514787
1.25,0.16905051680629213,0.1214419090505692,0.047608607755722926
1.26,0.17132904163059562,0.12453356550743735,0.046795476123158264
1.27,0.17361568095235855,0.12608356645487961,0.04753211449747893
1.28,0.1759101024978332,0.1276466845596859,0.04826341793814731
1.29,0.1782124989716558,0.12919473525742753,0.04901776371422828
1.3,0.18052308726593735,0.13080302470475058,0.04972006256118677
1.31,0.18284156564338128,0.13247493438421631,0.05036663125916496
1.32,0.18516817892949164,0.1341095293748204,0.05105864955467124
1.33,0.18750319786659772,0.1356640302461213,0.05183916762047641
1.34,0.18984635554742293,0.1372717724452333,0.052574583102189626
1.35,0.1921979536618172,0.13891207487949753,0.05328587878231966
1.36,0.19455832153820776,0.14398537455970284,0.050572946978504923
1.37,0.1969272315240551,0.14514172006228557,0.051785511461769546
1.3800000000000001,0.19930504693020115,0.1464150647110543,0.05288998221914684
1.3900000000000001,0.20169216052434277,0.14776430645551056,0.053927854068832215
1.4000000000000001,0.20408838831820783,0.14935960056361713,0.054728787754590696
1.4100000000000001,0.2064941601237181,0.1512420570509227,0.055252103072795405
1.42,0.2089099369709175,0.15255513936381762,0.05635479760709988
1.43,0.21133558302183178,0.1536612997373771,0.057674283284454675
1.44,0.21377159942232085,0.15477433344028016,0.05899726598204069
1.45,0.21621852030322714,0.1561193583004303,0.06009916200279683
1.46,0.21867626243965982,0.15785064922933081,0.060825613210329005
1.47,0.22114562185444903,0.1595903156714699,0.061555306182979136
1.48,0.22362655442135487,0.1612880780706207,0.06233847635073417
1.49,0.22611969009345487,0.16625357940345606,0.05986611068999881
1.5,0.2286256946760252,0.1676463301139585,0.06097936456206671
1.51,0.23114458399543897,0.16909447393258573,0.06205011006285324
1.52,0.2336770720346051,0.17034814105932006,0.06332893097528505
1.53,0.23622391028990933,0.17171567963105272,0.06450823065885661
1.54,0.23878517888890793,0.1725670009537157,0.06621817793519225
1.55,0.24136168040683803,0.1734476469655444,0.06791403344129363
1.56,0.24395425659382478,0.17444049124915711,0.06951376534466766
1.57,0.2465630560230862,0.17545570406143446,0.07110735196165174
1.58,0.24918897431940124,0.17415287339088684,0.0750361009285144
1.59,0.2518329479815412,0.17460231872195783,0.07723062925958338
1.6,0.25449519785691316,0.1750542715395563,0.07944092631735686
1.61,0.2571767170426242,0.17549754790531394,0.08167916913731024
1.62,0.25987854097370283,0.17594530832668775,0.08393323264701508
1.6300000000000001,0.26260096676301875,0.176450857915599,0.08615010884741975
1.6400000000000001,0.26534508896965436,0.17803003153563438,0.08731505743401999
1.6500000000000001,0.2681120460959387,0.18046007899149674,0.08765196710444195
1.6600000000000001,0.2709022150254064,0.18290451508088626,0.08799769994452014
1.6700000000000002,0.2737167958083362,0.18543445658508353,0.08828233922325265
1.68,0.2765570338805636,0.18789924870347835,0.08865778517708522
1.69,0.2794233894216659,0.19052108154334751,0.08890230787831838
1.7,0.28231717163577896,0.19343769172242922,0.08887947991334974
1.71,0.2852397364093212,0.19598129137422712,0.08925844503509409
1.72,0.28819163047116175,0.19767459710071725,0.0905170333704445
1.73,0.29117427559989933,0.19944587029997635,0.09172840529992299
1.74,0.2941891422368103,0.20127111479029766,0.09291802744651265
1.75,0.29723686585157083,0.20309769051524823,0.0941391753363226
1.76,0.30031898479494507,0.20499503832269939,0.09532394647224568
1.77,0.30343708573543365,0.20697108854895224,0.09646599718648141
1.78,0.30659189732284803,0.2091266478144261,0.09746524950842192
1.79,0.3097850766870878,0.2114001361003833,0.09838494058670452
1.8,0.31301802159171366,0.21376892141352394,0.09924910017818972
1.81,0.3162924817566067,0.2160805499882076,0.10021193176839907
1.82,0.31960930925747516,0.22126613063775907,0.09834317861971609
1.83,0.3229703261951925,0.22325623500802202,0.09971409118717048
1.84,0.3263770829571295,0.22715153060005344,0.09922555235707609
1.85,0.32983149747745144,0.2312351354758167,0.09859636200163474
1.86,0.3333345446122012,0.23553597430018164,0.09779857031201955
1.87,0.33688821967737376,0.2653472758963317,0.07154094378104203
1.8800000000000001,0.3404942250235653,0.2694612644301141,0.07103296059345121
1.8900000000000001,0.3441546586291049,0.27355681056081105,0.07059784806829383
1.9000000000000001,0.34787067485143364,0.27761284291924493,0.07025783193218871
1.9100000000000001,0.3516442162110774,0.2776154690386926,0.07402874717238478
1.9200000000000002,0.35547747551165293,0.28205339551458203,0.0734240799970709
1.93,0.3593725462153955,0.28670166910279754,0.07267087711259795
1.94,0.3633306526042913,0.2914572866000312,0.07187336600426014
1.95,0.3673541727640255,0.29633085987585617,0.07102331288816932
1.96,0.37144512981283706,0.3013917225335963,0.07005340727924075
1.97,0.3756055939544023,0.3067104785415794,0.0688951154128229
1.98,0.3798380587356128,0.31213173386974463,0.0677063248658682
1.99,0.3841439269326371,0.3176890519378795,0.0664548749947576
2.0,0.38852576519216736,0.32371169938122357,0.06481406581094379
