q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,5.29085200261086e-05,5.3171493048948284e-05,-2.6297302283968116e-07
0.02,0.000212690752838562,0.00021270040790099306,-9.655062431062613e-09
0.03,0.0004786920788163317,0.00047874358830363433,-5.1509487302651286e-08
0.04,0.0008513663320445733,0.0008514314137162991,-6.508167172585358e-08
0.05,0.0013309943021527681,0.0013311182853247279,-1.239831719597375e-07
0.060000000000000005,0.001917936365347467,0.0019182609790616499,-3.246137141828861e-07
0.06999999999999999,0.0026126367028318806,0.0026137619732489394,-1.1252704170587949e-06
0.08,0.003415621930540377,0.003417683939357721,-2.062008817343714e-06
0.09,0.004327497298205312,0.00432780132168767,-3.0402348235800125e-07
0.09999999999999999,0.005348968970638086,0.005349262715754985,-2.9374511689890526e-07
0.11,0.006480801706269715,0.006481362503629096,-5.607973593809226e-07
0.12,0.007723870229076639,0.007724499405848767,-6.291767721284397e-07
0.13,0.009079118362282318,0.009079511352363148,-3.9299008082992193e-07
0.14,0.010547592694995549,0.01054632535661173,1.2673383838184699e-06
0.15000000000000002,0.012130410067132396,0.012128842972063607,1.5670950687888402e-06
0.16,0.0138287979357383,0.013827649238140352,1.1486975979475844e-06
0.17,0.015644050332815733,0.015640239399701952,3.8109331137806124e-06
0.18000000000000002,0.017577581025449887,0.017572780398219693,4.8006272301941155e-06
0.19,0.01963086610618318,0.01962412664336056,6.739462822619169e-06
0.2,0.021805511851057325,0.021796426046637278,9.085804420046889e-06
0.21000000000000002,0.024103206031923726,0.024092579391068326,1.0626640855399688e-05
0.22,0.0265257351409289,0.026509617917603517,1.6117223325382013e-05
0.23,0.029074957320749124,0.029056207314609887,1.8750006139236358e-05
0.24000000000000002,0.03175285408006319,0.03173007255440319,2.2781525660001134e-05
0.25,0.03456157947628604,0.03453405951600036,2.751996028568099e-05
0.26,0.03750326727072425,0.03747467327864756,2.859399207668506e-05
0.27,0.040580257475379834,0.040547054302244805,3.320317313502963e-05
0.28,0.043794925814464016,0.04375117755453961,4.374825992440462e-05
0.29000000000000004,0.04714984186275726,0.04709980502842236,5.003683433489614e-05
0.3,0.05064765364749211,0.05059067493906444,5.697870842766989e-05
0.31,0.054291127478065526,0.05423153175136602,5.959572669950869e-05
0.32,0.05808309280176442,0.05801776693928289,6.532586248152866e-05
0.33,0.06202661065704345,0.0619481268804041,7.84837766393473e-05
0.34,0.06612475226790997,0.06603721104572728,8.754122218268545e-05
0.35000000000000003,0.07038091198423663,0.07028493220564358,9.597977859304718e-05
0.36000000000000004,0.07479835255745468,0.07470256533704867,9.578722040601284e-05
0.37,0.079380674391305,0.079277713526654,0.00010296086465100274
0.38,0.08413146700353863,0.08401591368182212,0.00011555332171650501
0.39,0.08905470896630041,0.08891937114505045,0.0001353378212499562
0.4,0.09415409479368979,0.0940266588276979,0.00012743596599189277
0.41000000000000003,0.09943400113617329,0.09931277582257178,0.00012122531360150846
0.42000000000000004,0.10489860224076882,0.10477294728073584,0.0001256549600329726
0.43,0.11055220776325518,0.11041289182420058,0.00013931593905459894
0.44,0.11639938052079486,0.11626515984380897,0.00013422067698588835
0.45,0.12244509107009267,0.1223103795671474,0.00013471150294527834
0.46,0.12869401356127338,0.12857555477831886,0.0001184587829545225
0.47000000000000003,0.13515134915795815,0.13504322303899705,0.00010812611896110491
0.48000000000000004,0.14182235986422498,0.141712790251441,0.00010956961278396626
0.49,0.14871234067474023,0.14861459819743403,9.774247730620633e-05
0.5,0.15582721052382842,0.15574569534429344,8.151517953497445e-05
0.51,0.16317232209797106,0.163131594692422,4.072740554905696e-05
0.52,0.17075415598572755,0.17074136493582115,1.2791049906396568e-05
0.53,0.17857859266157913,0.17858658218046405,-7.989518884921054e-06
0.54,0.18665221329262427,0.18670112142619372,-4.8908133569447454e-05
0.55,0.19498164608420346,0.19507818397523138,-9.653789102792576e-05
0.56,0.20357373416599286,0.20372374322432202,-0.00015000905832915357
0.5700000000000001,0.21243532913517724,0.21267028596678655,-0.00023495683160931757
0.5800000000000001,0.2215739136760077,0.2218830642224913,-0.00030915054648358864
0.59,0.23099677656248452,0.23139487683057017,-0.00039810026808564936
0.6,0.24071212501205796,0.2412030100866718,-0.0004908850746138393
0.61,0.25072748576580656,0.25132588921964194,-0.0005984034538353833
0.62,0.2610513345490898,0.26177088104086266,-0.00071954649177286
0.63,0.2716918994160881,0.27254744458006946,-0.0008555451639813416
0.64,0.2826584707048982,0.2836645867126281,-0.0010061160077299292
0.65,0.29395951961732064,0.29513248025278616,-0.0011729606354655142
0.66,0.305604308548708,0.306962156357966,-0.0013578478092579616
0.67,0.3176030103316176,0.3191630372633124,-0.0015600269316948245
0.68,0.32996486199885344,0.3317489473577052,-0.0017840853588517724
0.6900000000000001,0.34270031865882483,0.3447244690747779,-0.002024150415953052
0.7000000000000001,0.3558198287808126,0.35811694822502027,-0.0022971194442076848
0.7100000000000001,0.3693337768205408,0.3719247265516736,-0.0025909497311327745
0.72,0.38325356863778437,0.3861638215561541,-0.0029102529183697157
0.73,0.3975905869489138,0.4008484983744357,-0.0032579114255218977
0.74,0.41235654009066663,0.4159916906664914,-0.0036351505758247527
0.75,0.4275630426256174,0.4316045221518023,-0.004041479526184888
0.76,0.4432233145883997,0.44770505007954764,-0.004481735491147942
0.77,0.4593487569910389,0.46430740906860096,-0.004958652077562076
0.78,0.47595378132894783,0.48142646194769223,-0.005472680618744397
0.79,0.49305139079895227,0.49907647028316265,-0.006025079484210383
0.8,0.5106548948937824,0.5172736598453163,-0.006618764951533906
0.81,0.5287789626757182,0.5360353957704557,-0.007256433094737447
0.8200000000000001,0.5474376282964716,0.5553699818240095,-0.00793235352753796
0.8300000000000001,0.5666469445799598,0.5753107945471113,-0.008663849967151527
0.8400000000000001,0.5864211749318313,0.5958757377135767,-0.00945456278174539
0.85,0.6067766576048608,0.6170673918464751,-0.010290734241614308
0.86,0.6277289721407642,0.6389115008922421,-0.01118252875147796
0.87,0.6492959913629698,0.6614294185743971,-0.012133427211427295
0.88,0.6714935227571188,0.6846400928004147,-0.013146570043295891
0.89,0.6943396849899521,0.7085650032478151,-0.014225318257862996
0.9,0.7178524851263031,0.7332223857380091,-0.015369900611706067
0.91,0.7420503524985751,0.7586365835862786,-0.016586231087703518
0.92,0.766951417469217,0.784828108561182,-0.01787669109196499
0.93,0.7925758081214143,0.8117317368836869,-0.019155928762272678
