q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,1.5220331448598734e-05,1.2858817365403704e-05,2.36151408319503e-06
0.02,5.021439779922419e-05,5.2503864117760814e-05,-2.2894663185366257e-06
0.03,0.00011523699097543358,0.00011626939545146596,-1.0324044760323789e-06
0.04,0.00020470846466497835,0.00020499343590605566,-2.849712410773087e-07
0.05,0.00031986390167396936,0.00031525512893592353,4.608772738045827e-06
0.060000000000000005,0.00046054973592265207,0.00044997677352889495,1.0572962393757114e-05
0.06999999999999999,0.0006267685464783783,0.0005997877138253373,2.6980832653040934e-05
0.08,0.0008185027198154185,0.0007656757416414276,5.2826978173990875e-05
0.09,0.0010357300485549503,0.0010669988697982495,-3.1268821243299154e-05
0.09999999999999999,0.0012784227940597626,0.001308399707199957,-2.9976913140194452e-05
0.11,0.0015465538168703506,0.0015785099125555117,-3.195609568516105e-05
0.12,0.001840087739984504,0.0018781740937914445,-3.808635380694045e-05
0.13,0.002158992112589071,0.002197950692731766,-3.895858014269513e-05
0.14,0.002503226311808082,0.0025390883961861144,-3.586208437803256e-05
0.15000000000000002,0.0028727475162403544,0.0028845052177679607,-1.1757701527606232e-05
0.16,0.003267512870610674,0.0028685884307134923,0.00039892443989718177
0.17,0.0036874700834867956,0.003160042156376032,0.0005274279271107636
0.18000000000000002,0.004132569767770177,0.0034649109723986736,0.0006676587953715037
0.19,0.004602751381528054,0.004614047385238311,-1.1296003710256977e-05
0.2,0.0050979587923536,0.005174158466989251,-7.619967463565105e-05
0.21000000000000002,0.0056181282532095774,0.005640499169386003,-2.237091617642538e-05
0.22,0.0061631858586266705,0.006276215136735534,-0.0001130292781088638
0.23,0.006733057961833287,0.006903365738015268,-0.00017030777618198042
0.24000000000000002,0.007327681109210769,0.007504065838907185,-0.00017638472969641605
0.25,0.007946960520535935,0.008165693456514871,-0.00021873293597893598
0.26,0.008590817577328741,0.008838336164488779,-0.000247518587160038
0.27,0.009259153023034827,0.009571895584856048,-0.000312742561821221
0.28,0.00995187984521438,0.010358412525761985,-0.0004065326805476055
0.29000000000000004,0.0106688981406316,0.011101207376564207,-0.0004323092359326073
0.3,0.011410102865777394,0.011844173476907449,-0.0004340706111300545
0.31,0.012175371553617871,0.012702663963128942,-0.0005272924095110713
0.32,0.0129645990259108,0.013591562066979384,-0.0006269630410685838
0.33,0.013777663872597427,0.0146579379476031,-0.0008802740750056721
0.34,0.01461443893179941,0.01555008081776882,-0.0009356418859694099
0.35000000000000003,0.015474775691446698,0.01640622134908085,-0.0009314456576341515
0.36000000000000004,0.01635856502627472,0.017603290019982298,-0.0012447249937075772
0.37,0.017265629757699217,0.01862133542642375,-0.0013557056687245328
0.38,0.018195815345540434,0.019420542288431136,-0.001224726942890702
0.39,0.01914899878216372,0.020592471895715243,-0.001443473113551523
0.4,0.020124977650648836,0.021601269494236717,-0.0014762918435878812
0.41000000000000003,0.021123598073612204,0.022676897242654533,-0.0015532991690423298
0.42000000000000004,0.022144680973307775,0.022946287281102238,-0.0008016063077944634
0.43,0.023188040067433566,0.020516263681028577,0.0026717763864049886
0.44,0.024253481707906546,0.02615498428745292,-0.001901502579546372
0.45,0.02534077944485015,0.027438476842210433,-0.0020976973973602826
0.46,0.026449747519731955,0.028810885487975967,-0.002361137968244012
0.47000000000000003,0.02758016921255698,0.030423714371954003,-0.0028435451593970228
0.48000000000000004,0.0287318198222187,0.031858385833739185,-0.0031265660115204832
0.49,0.02990446652083068,0.033842441089467476,-0.003937974568636798
0.5,0.031097837173464156,0.034918993229161,-0.003821156055696842
0.51,0.03231174316199686,0.03596871819709356,-0.003656975035096703
0.52,0.033545863111202404,0.0376488487599371,-0.004102985648734694
0.53,0.03479996129024652,0.03926357677396013,-0.004463615483713608
0.54,0.036073726121151624,0.04084250569119803,-0.004768779570046407
0.55,0.03736694387559949,0.04254495171419148,-0.005178007838591993
0.56,0.03867924766314975,0.0442276553157169,-0.005548407652567151
0.5700000000000001,0.04001041078045246,0.0461732097596578,-0.006162798979205339
0.5800000000000001,0.041360042723643,0.0481218466202492,-0.006761803896606203
0.59,0.042727860857344174,0.05011201735523845,-0.007384156497894277
0.6,0.044113534508496595,0.05223385565568234,-0.008120321147185743
0.61,0.04551667806152493,0.053539942418580955,-0.008023264357056026
0.62,0.04693703128779283,0.05549308561804734,-0.008556054330254512
0.63,0.048374142472355136,0.0575428244684231,-0.009168681996067962
0.64,0.049827688008379195,0.05974045866343063,-0.009912770655051438
0.65,0.05129734035874522,0.06182059868748622,-0.010523258328741
0.66,0.05278255731766435,0.06329761268237039,-0.010515055364706039
0.67,0.05428309429382764,0.06575801830016403,-0.011474924006336394
0.68,0.05579849199775456,0.06795634455705865,-0.012157852559304093
0.6900000000000001,0.05732827535259214,0.07029618832153205,-0.012967912968939906
0.7000000000000001,0.058872129744227335,0.07251868678547085,-0.01364655704124352
0.7100000000000001,0.06042950178288804,0.0752525304555135,-0.014823028672625457
0.72,0.06200000166104484,0.0772446268046701,-0.015244625143625262
0.73,0.06358317268182909,0.07983424582997944,-0.016251073148150358
0.74,0.06517854856548189,0.08292132408228012,-0.01774277551679823
0.75,0.06678558684330287,0.08555339920405791,-0.018767812360755046
0.76,0.06840393409349148,0.08839330044833668,-0.019989366354845203
0.77,0.07003296078503747,0.0908748418103018,-0.020841881025264325
0.78,0.07167222989436889,0.09366898462843024,-0.021996754734061347
0.79,0.07332122866869156,0.09631827361238429,-0.02299704494369273
0.8,0.07497943545346385,0.0987433688807433,-0.02376393342727945
0.81,0.07664631986323603,0.03944422493720538,0.037202094926030646
0.8200000000000001,0.07832134296426481,0.10432441673767849,-0.026003073773413682
0.8300000000000001,0.08000395747487098,0.10743557510876454,-0.027431617633893568
0.8400000000000001,0.08169352642317959,0.11080952392739189,-0.0291159975042123
0.85,0.08338956469931952,0.09026238141830213,-0.006872816718982613
0.86,0.08509158637331012,0.11763074908977425,-0.032539162716464134
0.87,0.0867988448459097,0.12166999065969974,-0.03487114581379004
0.88,0.08851083801647902,0.12445017943093498,-0.035939341414455955
0.89,0.09022697372714386,0.1279887427035968,-0.03776176897645295
0.9,0.09194656154731752,0.13156586491620356,-0.03961930336888604
0.91,0.0936691787390207,0.13524821121909741,-0.041579032480076716
0.92,0.09539402944368314,0.13879643435260766,-0.043402404908924525
0.93,0.09712068677417257,0.14260396554340335,-0.04548327876923078
0.9400000000000001,0.09884833767910925,0.14573111009760972,-0.046882772418500473
0.9500000000000001,0.10057645221641513,0.1495200709389074,-0.04894361872249227
0.9600000000000001,0.10230440108559563,0.15386225457495278,-0.05155785348935715
0.97,0.10403155137687886,0.15821376885349245,-0.05418221747661359
0.98,0.10575726705614913,0.1632431061870143,-0.05748583913086516
0.99,0.10748090947396115,0.16771605718190588,-0.06023514770794473
1.0,0.10920172880281157,0.1714242156739111,-0.06222248687109955
1.01,0.11091929926911431,0.17955226718365278,-0.06863296791453846
1.02,0.11263275770424344,0.1807901859622283,-0.06815742825798485
1.03,0.1143416838472613,0.1853487665674195,-0.0710070827201582
1.04,0.11604520756371102,0.18973218037362777,-0.07368697280991675
1.05,0.11774279885012291,0.19446616425248092,-0.07672336540235801
1.06,0.11943381670705171,0.19947252092751033,-0.08003870422045863
1.07,0.12111762231440053,0.20443683529599352,-0.08331921298159299
1.08,0.12279357972106403,0.21000655959791795,-0.08721297987685392
1.09,0.12446093223478702,0.2141891487559032,-0.08972821652111618
1.1,0.12611929882829667,0.22034853772778668,-0.09422923889949
1.11,0.12776780617804542,0.22556724586240232,-0.09779943968435689
1.12,0.12940609081292712,0.2318612306040626,-0.10245513979113549
1.1300000000000001,0.13103328527170308,0.2367444185846167,-0.10571113331291362
1.1400000000000001,0.13264891411680357,0.24377124707131223,-0.11112233295450866
1.1500000000000001,0.1342523825221057,0.25095306706405585,-0.11670068454195015
1.1600000000000001,0.1358431047352988,0.25657782538592433,-0.12073472065062554
1.17,0.1374205049501644,0.2618721621703683,-0.1244516572202039
1.18,0.13898401815109487,0.266621591674418,-0.12763757352332314
1.19,0.1405330910212714,0.2732789290788726,-0.13274583805760118
1.2,0.14206704090567052,0.28033591167187905,-0.13826887076620853
1.21,0.14358562296013191,0.2868803909147627,-0.14329476795463078
1.22,0.14508803900747302,0.2937585651422563,-0.14867052613478327
1.23,0.14657408006853534,0.30067432383326426,-0.15410024376472892
1.24,0.14804297366642188,0.3074229881057946,-0.15938001443937272
1.25,0.14949440095943411,0.3144544211318001,-0.164960020172366
1.26,0.15092791638890776,0.3197739787192591,-0.16884606233035135
1.27,0.15234309361223505,0.3271260320193816,-0.17478293840714657
1.28,0.153739526457046,0.33419679586492707,-0.18045726940788107
1.29,0.15511667496450818,0.34335106840235896,-0.18823439343785078
1.3,0.15647448494772379,0.35224205913487994,-0.19576757418715615
1.31,0.15781246310773317,0.35973696672679617,-0.201924503619063
1.32,0.15913013497282136,0.36930180255291917,-0.2101716675800978
1.33,0.16042736656531406,0.3762475933867651,-0.21582022682145105
1.34,0.16170405531606918,0.3879167911664015,-0.2262127358503323
1.35,0.1629596424062456,0.3937195088992888,-0.2307598664930432
1.36,0.16419407919765935,0.40283782869107715,-0.2386437494934178
1.37,0.16540718606391705,0.4110822749170857,-0.24567508885316866
1.3800000000000001,0.1665986468429775,0.42004814819192926,-0.2534495013489517
1.3900000000000001,0.16776867486879626,0.4296498484561216,-0.2618811735873253
1.4000000000000001,0.16891701837971562,0.43914598826362183,-0.2702289698839062
1.4100000000000001,0.1700434540912748,0.4485227435302253,-0.2784792894389505
