# omega (a.u.), Re alpha(w), Im alpha(w)
1.782231656614931659e+00,2.486425108839197123e-02,-6.301734393740871312e-03
1.789596250237307062e+00,2.487432152136666991e-02,-6.270865631959545924e-03
1.796960843859682910e+00,2.488422017180039192e-02,-6.240216947606907691e-03
1.804325437482058758e+00,2.489395011244349698e-02,-6.209786608368675007e-03
1.811690031104434384e+00,2.490351435433146507e-02,-6.179572889713532378e-03
1.819054624726810232e+00,2.491291584814270960e-02,-6.149574075164410819e-03
1.826419218349186080e+00,2.492215748552510310e-02,-6.119788456554088943e-03
1.833783811971561706e+00,2.493124210039171160e-02,-6.090214334265721050e-03
1.841148405593937554e+00,2.494017247018675415e-02,-6.060850017458886338e-03
1.848512999216313402e+00,2.494895131712217967e-02,-6.031693824281788956e-03
1.855877592838688805e+00,2.495758130938560693e-02,-6.002744082070129300e-03
1.863242186461064653e+00,2.496606506232039446e-02,-5.973999127533179999e-03
1.870606780083440501e+00,2.497440513957838865e-02,-5.945457306927648573e-03
1.877971373705816127e+00,2.498260405424591185e-02,-5.917116976219737035e-03
1.885335967328191975e+00,2.499066426994384083e-02,-5.888976501235981299e-03
1.892700560950567823e+00,2.499858820190206318e-02,-5.861034257803228627e-03
1.900065154572943449e+00,2.500637821800918287e-02,-5.833288631878305597e-03
1.907429748195319297e+00,2.501403663983796724e-02,-5.805738019667722703e-03
1.914794341817695145e+00,2.502156574364688968e-02,-5.778380827737872663e-03
1.922158935440070771e+00,2.502896776135882587e-02,-5.751215473116129233e-03
1.929523529062446618e+00,2.503624488151680316e-02,-5.724240383383188274e-03
1.936888122684822244e+00,2.504339925021793062e-02,-5.697453996757065667e-03
1.944252716307197870e+00,2.505043297202568311e-02,-5.670854762169074727e-03
1.951617309929573718e+00,2.505734811086101146e-02,-5.644441139332153495e-03
1.958981903551949566e+00,2.506414669087310768e-02,-5.618211598801847208e-03
1.966346497174325192e+00,2.507083069729001273e-02,-5.592164622030265132e-03
1.973711090796701040e+00,2.507740207724957343e-02,-5.566298701413345713e-03
1.981075684419076888e+00,2.508386274061138663e-02,-5.540612340331689360e-03
1.988440278041452514e+00,2.509021456075002238e-02,-5.515104053185252049e-03
1.995804871663828362e+00,2.509645937533000123e-02,-5.489772365422169488e-03
2.003169465286203987e+00,2.510259898706304268e-02,-5.464615813561998076e-03
2.010534058908579613e+00,2.510863516444789348e-02,-5.439632945213578215e-03
2.017898652530955683e+00,2.511456964249325630e-02,-5.414822319087803613e-03
2.025263246153331309e+00,2.512040412342411017e-02,-5.390182505005504734e-03
2.032627839775706935e+00,2.512614027737196734e-02,-5.365712083900681453e-03
2.039992433398083005e+00,2.513177974304927134e-02,-5.341409647819276608e-03
2.047357027020458631e+00,2.513732412840847391e-02,-5.317273799913774940e-03
2.054721620642834257e+00,2.514277501128607539e-02,-5.293303154433686396e-03
2.062086214265209883e+00,2.514813394003202751e-02,-5.269496336712252947e-03
2.069450807887585952e+00,2.515340243412470672e-02,-5.245851983149458705e-03
2.076815401509961578e+00,2.515858198477218671e-02,-5.222368741191602687e-03
2.084179995132337204e+00,2.516367405549954292e-02,-5.199045269307488865e-03
2.091544588754712830e+00,2.516868008272310497e-02,-5.175880236961555303e-03
2.098909182377088900e+00,2.517360147631162934e-02,-5.152872324583925891e-03
2.106273775999464526e+00,2.517843962013480152e-02,-5.130020223537701263e-03
2.113638369621840152e+00,2.518319587259932116e-02,-5.107322636083498450e-03
2.121002963244215778e+00,2.518787156717301745e-02,-5.084778275341457834e-03
2.128367556866591848e+00,2.519246801289707835e-02,-5.062385865250820620e-03
2.135732150488967473e+00,2.519698649488674724e-02,-5.040144140527240760e-03
2.143096744111343099e+00,2.520142827482097295e-02,-5.018051846617879903e-03
2.150461337733719169e+00,2.520579459142083256e-02,-4.996107739654482259e-03
2.157825931356094795e+00,2.521008666091745579e-02,-4.974310586404529118e-03
