# omega (a.u.), Re alpha(w), Im alpha(w)
6.885895036921325207e+00,2.235218857997506650e-02,-1.356231683954337540e-02
6.904306520977264938e+00,2.238744100809410276e-02,-1.354228881721511631e-02
6.922718005033203781e+00,2.242249298603970695e-02,-1.352223441378181713e-02
6.941129489089143512e+00,2.245734544875098437e-02,-1.350215455240201014e-02
6.959540973145082354e+00,2.249199933157052314e-02,-1.348205014483640739e-02
6.977952457201022085e+00,2.252645557014052238e-02,-1.346192209155860735e-02
6.996363941256960928e+00,2.256071510030066216e-02,-1.344177128186502430e-02
7.014775425312900659e+00,2.259477885798795785e-02,-1.342159859398412390e-02
7.033186909368839501e+00,2.262864777913837708e-02,-1.340140489518491275e-02
7.051598393424780120e+00,2.266232279959029192e-02,-1.338119104188471332e-02
7.070009877480719851e+00,2.269580485498962422e-02,-1.336095787975619641e-02
7.088421361536658694e+00,2.272909488069692688e-02,-1.334070624383367626e-02
7.106832845592598424e+00,2.276219381169617903e-02,-1.332043695861868243e-02
7.125244329648537267e+00,2.279510258250517021e-02,-1.330015083818478737e-02
7.143655813704476998e+00,2.282782212708790032e-02,-1.327984868628164644e-02
7.162067297760415840e+00,2.286035337876837076e-02,-1.325953129643838574e-02
7.180478781816355571e+00,2.289269727014628386e-02,-1.323919945206616239e-02
7.198890265872294414e+00,2.292485473301437982e-02,-1.321885392656002231e-02
7.217301749928234145e+00,2.295682669827727937e-02,-1.319849548339998083e-02
7.235713233984172987e+00,2.298861409587211677e-02,-1.317812487625140763e-02
7.254124718040112718e+00,2.302021785469083107e-02,-1.315774284906458258e-02
7.272536202096051561e+00,2.305163890250383832e-02,-1.313735013617360614e-02
7.290947686151991292e+00,2.308287816588551131e-02,-1.311694746239444598e-02
7.309359170207930134e+00,2.311393657014098810e-02,-1.309653554312234860e-02
7.327770654263869865e+00,2.314481503923487490e-02,-1.307611508442839930e-02
7.346182138319810484e+00,2.317551449572109040e-02,-1.305568678315541416e-02
7.364593622375749327e+00,2.320603586067439619e-02,-1.303525132701305322e-02
7.383005106431689057e+00,2.323638005362354056e-02,-1.301480939467215478e-02
7.401416590487627900e+00,2.326654799248554367e-02,-1.299436165585838958e-02
7.419828074543567631e+00,2.329654059350188752e-02,-1.297390877144513101e-02
7.438239558599506474e+00,2.332635877117565301e-02,-1.295345139354555156e-02
7.456651042655446204e+00,2.335600343821048544e-02,-1.293299016560406182e-02
7.475062526711385047e+00,2.338547550545066328e-02,-1.291252572248691860e-02
7.493474010767324778e+00,2.341477588182280453e-02,-1.289205869057215292e-02
7.511885494823263620e+00,2.344390547427866595e-02,-1.287158968783872620e-02
7.530296978879203351e+00,2.347286518773958330e-02,-1.285111932395498376e-02
7.548708462935142194e+00,2.350165592504195947e-02,-1.283064820036633122e-02
7.567119946991081925e+00,2.353027858688428245e-02,-1.281017691038221357e-02
7.585531431047020767e+00,2.355873407177531964e-02,-1.278970603926235863e-02
7.603942915102960498e+00,2.358702327598363041e-02,-1.276923616430226428e-02
7.622354399158901117e+00,2.361514709348826180e-02,-1.274876785491801251e-02
7.640765883214839072e+00,2.364310641593091178e-02,-1.272830167273030812e-02
7.659177367270779691e+00,2.367090213256897724e-02,-1.270783817164783044e-02
7.677588851326718533e+00,2.369853513023011463e-02,-1.268737789794985825e-02
7.696000335382658264e+00,2.372600629326782062e-02,-1.266692139036816080e-02
7.714411819438597107e+00,2.375331650351827917e-02,-1.264646918016823322e-02
7.732823303494536837e+00,2.378046664025824583e-02,-1.262602179122973046e-02
7.751234787550475680e+00,2.380745758016422978e-02,-1.260557974012629055e-02
7.769646271606415411e+00,2.383429019727268533e-02,-1.258514353620460158e-02
7.788057755662354253e+00,2.386096536294135539e-02,-1.256471368166277129e-02
7.806469239718293984e+00,2.388748394581170081e-02,-1.254429067162801843e-02
7.824880723774232827e+00,2.391384681177239832e-02,-1.252387499423364935e-02
7.843292207830172558e+00,2.394005482392388279e-02,-1.250346713069537541e-02
7.861703691886112289e+00,2.396610884254403440e-02,-1.248306755538688799e-02
7.880115175942051131e+00,2.399200972505472276e-02,-1.246267673591483494e-02
7.898526659997990862e+00,2.401775832598948557e-02,-1.244229513319302337e-02
7.916938144053929705e+00,2.404335549696217170e-02,-1.242192320151601706e-02
7.935349628109870324e+00,2.406880208663660092e-02,-1.240156138863202431e-02
7.953761112165808278e+00,2.409409894069709443e-02,-1.238121013581513705e-02
7.972172596221748897e+00,2.411924690182005657e-02,-1.236086987793688467e-02
7.990584080277687740e+00,2.414424680964640316e-02,-1.234054104353713398e-02
8.008995564333627470e+00,2.416909950075504798e-02,-1.232022405489435757e-02
8.027407048389566313e+00,2.419380580863705887e-02,-1.229991932809520495e-02
8.045818532445505156e+00,2.421836656367104199e-02,-1.227962727310343179e-02
8.064230016501443998e+00,2.424278259309905342e-02,-1.225934829382823062e-02
8.082641500557384617e+00,2.426705472100357253e-02,-1.223908278819185909e-02
8.101052984613323460e+00,2.429118376828531128e-02,-1.221883114819665751e-02
8.119464468669264079e+00,2.431517055264183214e-02,-1.219859375999142632e-02
8.137875952725202922e+00,2.433901588854692558e-02,-1.217837100393719466e-02
8.156287436781141764e+00,2.436272058723087941e-02,-1.215816325467232450e-02
8.174698920837082383e+00,2.438628545666154598e-02,-1.213797088117700949e-02
8.193110404893021226e+00,2.440971130152608595e-02,-1.211779424683718555e-02
8.211521888948960068e+00,2.443299892321355166e-02,-1.209763370950776851e-02
8.229933373004898911e+00,2.445614911979833092e-02,-1.207748962157533142e-02
8.248344857060839530e+00,2.447916268602401413e-02,-1.205736233002016253e-02
8.266756341116778373e+00,2.450204041328834376e-02,-1.203725217647770573e-02
8.285167825172717215e+00,2.452478308962864617e-02,-1.201715949729943375e-02
8.303579309228656058e+00,2.454739149970807527e-02,-1.199708462361307945e-02
8.321990793284596677e+00,2.456986642480244940e-02,-1.197702788138233984e-02
8.340402277340535520e+00,2.459220864278791746e-02,-1.195698959146595554e-02
8.358813761396474362e+00,2.461441892812905180e-02,-1.193697006967621953e-02
8.377225245452413205e+00,2.463649805186783615e-02,-1.191696962683688743e-02
8.395636729508353824e+00,2.465844678161321912e-02,-1.189698856884058471e-02
8.414048213564294443e+00,2.468026588153106674e-02,-1.187702719670554602e-02
8.432459697620233285e+00,2.470195611233520425e-02,-1.185708580663188613e-02
8.450871181676172128e+00,2.472351823127851012e-02,-1.183716469005724123e-02
8.469282665732110971e+00,2.474495299214509239e-02,-1.181726413371188625e-02
8.487694149788051590e+00,2.476626114524270103e-02,-1.179738441967331103e-02
8.506105633843990432e+00,2.478744343739589656e-02,-1.177752582542023266e-02
8.524517117899929275e+00,2.480850061193965589e-02,-1.175768862388606659e-02
8.542928601955868118e+00,2.482943340871372404e-02,-1.173787308351184437e-02
8.561340086011808737e+00,2.485024256405716364e-02,-1.171807946829864222e-02
8.579751570067747579e+00,2.487092881080384468e-02,-1.169830803785945617e-02
8.598163054123686422e+00,2.489149287827810073e-02,-1.167855904747050998e-02
8.616574538179625264e+00,2.491193549229109641e-02,-1.165883274812213287e-02
8.634986022235565883e+00,2.493225737513762863e-02,-1.163912938656900577e-02
8.653397506291504726e+00,2.495245924559337872e-02,-1.161944920538001379e-02
8.671808990347443569e+00,2.497254181891268854e-02,-1.159979244298749504e-02
8.690220474403384188e+00,2.499250580682678760e-02,-1.158015933373604880e-02
8.708631958459323030e+00,2.501235191754247467e-02,-1.156055010793078860e-02
8.727043442515263649e+00,2.503208085574129896e-02,-1.154096499188515465e-02
8.745454926571202492e+00,2.505169332257899811e-02,-1.152140420796818158e-02
8.763866410627141335e+00,2.507119001568561961e-02,-1.150186797465131347e-02
8.782277894683080177e+00,2.509057162916590242e-02,-1.148235650655472610e-02
8.800689378739020796e+00,2.510983885360007842e-02,-1.146287001449317923e-02
8.819100862794959639e+00,2.512899237604509020e-02,-1.144340870552135875e-02
8.837512346850898481e+00,2.514803288003625639e-02,-1.142397278297878002e-02
8.855923830906837324e+00,2.516696104558922148e-02,-1.140456244653422109e-02
8.874335314962777943e+00,2.518577754920238443e-02,-1.138517789222966668e-02
8.892746799018716786e+00,2.520448306385957363e-02,-1.136581931252384457e-02
8.911158283074655628e+00,2.522307825903321796e-02,-1.134648689633523111e-02
8.929569767130596247e+00,2.524156380068776420e-02,-1.132718082908467511e-02
8.947981251186535090e+00,2.525994035128346568e-02,-1.130790129273754642e-02
8.966392735242473933e+00,2.527820856978053518e-02,-1.128864846584542135e-02
8.984804219298412775e+00,2.529636911164361360e-02,-1.126942252358736213e-02
9.003215703354353394e+00,2.531442262884646757e-02,-1.125022363781075577e-02
9.021627187410292237e+00,2.533236976987716590e-02,-1.123105197707168282e-02
9.040038671466232856e+00,2.535021117974344679e-02,-1.121190770667491315e-02
9.058450155522171698e+00,2.536794749997835566e-02,-1.119279098871343858e-02
9.076861639578110541e+00,2.538557936864625081e-02,-1.117370198210760994e-02
9.095273123634049384e+00,2.540310742034916289e-02,-1.115464084264383010e-02
9.113684607689990003e+00,2.542053228623310235e-02,-1.113560772301284800e-02
9.132096091745928845e+00,2.543785459399508855e-02,-1.111660277284768315e-02
9.150507575801867688e+00,2.545507496789010601e-02,-1.109762613876105926e-02
9.168919059857808307e+00,2.547219402873842145e-02,-1.107867796438250993e-02
9.187330543913747150e+00,2.548921239393323046e-02,-1.105975839039506289e-02
