q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,2.403692432440373e-05,1.9408033909048883e-05,4.628890415354849e-06
0.02,7.769048133114828e-05,7.76064426264054e-05,8.403870474286924e-08
0.03,0.00017469599197744465,0.00017461480199166036,8.118998578429465e-08
0.04,0.00031054024065209736,0.0003103353206899732,2.0491996212417983e-07
0.05,0.0004852032414056411,0.00048475539718947344,4.478442161676664e-07
0.060000000000000005,0.0006986640854111881,0.0006978838924180452,7.801929931428725e-07
0.06999999999999999,0.0009509182223235684,0.0009498106079258125,1.107614397755953e-06
0.08,0.0012419591698538894,0.0012405803405095151,1.3788293443742217e-06
0.09,0.0015717820295528461,0.0015699252491717826,1.856780381063539e-06
0.09999999999999999,0.0019403763089788138,0.0019398326874577214,5.436215210923891e-07
0.11,0.0023477373996891888,0.002347452694695711,2.847049934777933e-07
0.12,0.00279385535049451,0.00279370566914114,1.496813533700611e-07
0.13,0.0032787213103323523,0.0032784969065979778,2.2440373437454877e-07
0.14,0.0038023259727600995,0.0038016747031133316,6.51269646767972e-07
0.15000000000000002,0.004364664036373932,0.004363151511227698,1.5125251462341782e-06
0.16,0.0049657223539288356,0.0049629602854902345,2.762068438601044e-06
0.17,0.005605496340689994,0.005601247473610313,4.248867079681591e-06
0.18000000000000002,0.0062839775405014115,0.006277976485990232,6.0010545111796945e-06
0.19,0.007001150472220388,0.0069926006855705386,8.549786649849483e-06
0.2,0.00775701974226832,0.007747219411752471,9.800330515848978e-06
0.21000000000000002,0.008551561854578851,0.008540456252212607,1.1105602366244527e-05
0.22,0.009384774727670226,0.00937180312960361,1.2971598066615839e-05
0.23,0.01025664897564579,0.010241242223507497,1.5406752138293414e-05
0.24000000000000002,0.011167174723952508,0.011148873801029306,1.8300922923202012e-05
0.25,0.012116341418240344,0.012094844210702385,2.149720753795957e-05
0.26,0.013104150660878933,0.013078960894222865,2.5189766656068605e-05
0.27,0.014130564806939083,0.014101246000056177,2.9318806882906376e-05
0.28,0.01519559711742588,0.015161704202160179,3.389291526570068e-05
0.29000000000000004,0.01629923537278429,0.016260536971661944,3.869840112234388e-05
0.3,0.01744143107863362,0.01739794259048624,4.3488488147381404e-05
0.31,0.01862219882944026,0.018573679670355996,4.8519159084263463e-05
0.32,0.019841521236698762,0.0197872275455573,5.429369114146043e-05
0.33,0.02109935812538237,0.021038696645883294,6.066147949907591e-05
0.34,0.02239570719245978,0.022327851076695656,6.785611576412554e-05
0.35000000000000003,0.023730522512060814,0.023655219161134285,7.530335092652968e-05
0.36000000000000004,0.025103801622168718,0.02502068530686698,8.311631530173724e-05
0.37,0.026515520322706144,0.026424072507930746,9.14478147753979e-05
0.38,0.027965626341679633,0.027865441438418105,0.00010018490326152776
0.39,0.02945412045745914,0.0293447241899961,0.00010939626746303902
0.4,0.030980979328406266,0.03086268620771517,0.00011829312069109796
0.41000000000000003,0.03254614868882629,0.03241939488589689,0.0001267538029294038
0.42000000000000004,0.03414963794186069,0.034013382464583554,0.00013625547727713627
0.43,0.03579142980383059,0.035645019165190035,0.0001464106386405567
0.44,0.037471510096346604,0.03731471421241349,0.00015679588393311544
0.45,0.03918986819053045,0.03902215012664131,0.00016771806388914123
0.46,0.04094645663214179,0.04076783585022509,0.0001786207819167024
0.47000000000000003,0.04274135273738069,0.042551678560095715,0.0001896741772849722
0.48000000000000004,0.04457447508118273,0.04437433806128389,0.00020013701989884253
0.49,0.04644587084286462,0.04623348507167625,0.0002123857711883656
0.5,0.048355551066172016,0.048133002658019015,0.00022254840815300048
0.51,0.050303531397913104,0.050070764416322196,0.00023276698159090808
0.52,0.052289779987668615,0.05204654611457152,0.00024323387309709704
0.53,0.05431442361137997,0.05461179160307393,-0.00029736799169396283
0.54,0.056377384950415055,0.056699511647786124,-0.0003221266973710696
0.55,0.05847880746416547,0.0588311252196151,-0.00035231775544963123
0.56,0.060618613749622734,0.060963224110625575,-0.00034461036100284087
0.5700000000000001,0.06279696355352614,0.06317151635804495,-0.0003745528045188129
0.5800000000000001,0.06501377864256681,0.06545612863416933,-0.000442349991602517
0.59,0.06726916775100092,0.06774649078321679,-0.0004773230322158706
0.6,0.06956325213465311,0.06922812985107131,0.00033512228358180407
0.61,0.07189595098778517,0.07155789041900273,0.00033806056878243895
0.62,0.07426739024091322,0.07395462981342837,0.00031276042748484834
0.63,0.07667763237025049,0.07635667265657105,0.00032095971367944454
0.64,0.0791267434255425,0.07879862416692786,0.0003281192586146453
0.65,0.08161479311861139,0.08128294911328979,0.0003318440053216021
