q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.0624993332430957e-05,-1.1100130360151058e-06
0.02,4.2132511824903866e-05,4.24456258320713e-05,-3.1311400716743057e-07
0.03,9.566438516520906e-05,9.539384704269942e-05,2.7053812250964215e-07
0.04,0.00017005433559933594,0.000169455438835803,5.98896763532935e-07
0.05,0.0002656768710422575,0.00026461482185880474,1.0620491834527454e-06
0.060000000000000005,0.0003825182637436697,0.0003808518907500033,1.6663729936663833e-06
0.06999999999999999,0.0005205538995644178,0.0005181584209095969,2.3954786548209452e-06
0.08,0.0006797714772733293,0.0006765573410642275,3.2141362091018047e-06
0.09,0.0008601401966110821,0.0008561287156228915,4.011480988190628e-06
0.09999999999999999,0.0010616358632259794,0.0010568476887691369,4.788174456842563e-06
0.11,0.0012842275812528163,0.0012779055173770288,6.3220638757874835e-06
0.12,0.0015278809962290252,0.0015185264038559952,9.354592373030015e-06
0.13,0.0017925563095180404,0.001779049294053765,1.3507015464275319e-05
0.14,0.002078210510367562,0.0020589291431724753,1.9281367195086736e-05
0.15000000000000002,0.002384794675319051,0.0023588595854854414,2.593508983360967e-05
0.16,0.0027122556860636336,0.002678248400673773,3.4007285389860576e-05
0.17,0.0030605374196543164,0.0030166519482617967,4.3885471392519654e-05
0.18000000000000002,0.0034295813971191957,0.0033747734031471374,5.480799397205834e-05
0.19,0.003819335026774665,0.0037524023854720095,6.693264130265553e-05
0.2,0.004229730441682469,0.004149350168130208,8.038027355226126e-05
0.21000000000000002,0.004660708480403179,0.004564476666703419,9.623181369976079e-05
0.22,0.005112204065466406,0.004997303191644759,0.00011490087382164723
0.23,0.005584143527549239,0.005448270595803858,0.00013587293174538093
0.24000000000000002,0.006076465656392645,0.005916234083427374,0.00016023157296527098
0.25,0.006589083078489546,0.006402937851349265,0.00018614522714028095
0.26,0.007121928308091473,0.006907791483967096,0.00021413682412437657
0.27,0.007674903363829997,0.00742905500558934,0.00024584835824065666
0.28,0.008247934238411506,0.007968341005880291,0.0002795932325312146
0.29000000000000004,0.008840912190478563,0.008525807217791039,0.00031510497268752435
0.3,0.009453757107395648,0.00910174388179323,0.00035201322560241867
0.31,0.010086359716363538,0.009694448115690165,0.00039191160067337215
0.32,0.01073860440233367,0.010303176962402976,0.0004354274399306947
0.33,0.011410402955052882,0.010927525710879514,0.00048287724417336864
0.34,0.012101632814118808,0.011568398550792676,0.0005332342633261322
0.35000000000000003,0.01281217775252916,0.012224359882644815,0.0005878178698843443
0.36000000000000004,0.013541904522272026,0.01289624501990417,0.0006456595023678572
0.37,0.01429071575967675,0.013584979196585356,0.0007057365630913932
0.38,0.015058471782262451,0.014289885964451129,0.0007685858178113226
0.39,0.01584504206530669,0.015010594092981572,0.0008344479723251183
0.4,0.016650292562895814,0.01574953568974283,0.000900756873152983
0.41000000000000003,0.01747408571993569,0.016501323132075352,0.0009727625878603388
0.42000000000000004,0.018316280469295527,0.017268037865666996,0.0010482426036285304
0.43,0.019176751253333606,0.018047740707574176,0.0011290105457594304
0.44,0.020055312895645848,0.018844614661468216,0.0012106982341776318
0.45,0.02095183195299034,0.01965697816602137,0.0012948537869689712
0.46,0.021866153354535803,0.020482958692796985,0.0013831946617388173
0.47000000000000003,0.022798141153940125,0.02132343696573617,0.0014747041882039562
0.48000000000000004,0.02374758908020998,0.022176191116585607,0.0015713979636243734
0.49,0.024714377666173272,0.02304511468137094,0.0016692629848023312
0.5,0.02569829003489653,0.023930369281729754,0.0017679207531667747
0.51,0.026699203482428126,0.024829581059575407,0.0018696224228527195
0.52,0.027716890353825425,0.02574304442226593,0.0019738459315594946
0.53,0.028751224947866832,0.02666777261185342,0.002083452336013411
0.54,0.029801968662879968,0.027606078182337186,0.0021958904805427816
0.55,0.030868993062069694,0.028560125629336502,0.002308867432733192
0.56,0.031952048431750604,0.030600585237084824,0.0013514631946657807
0.5700000000000001,0.03305100389776524,0.031641665173515576,0.0014093387242496633
0.5800000000000001,0.03416563238527121,0.03270135135695707,0.0014642810283141405
0.59,0.03529573409835349,0.03377367935163477,0.0015220547467187165
0.6,0.03644106994808401,0.034861399314851556,0.0015796706332324509
0.61,0.037601504391469934,0.035962729555080335,0.001638774836389599
0.62,0.03877679281094942,0.03708006367215078,0.0016967291387986402
0.63,0.03996672228945168,0.03820726829253197,0.0017594539969197076
0.64,0.04117107671381947,0.03934475410800297,0.0018263226058164994
0.65,0.042389636819522576,0.04049854382429128,0.0018910929952312971
0.66,0.04362213713037522,0.0416705869134493,0.001951550216925925
0.67,0.04486843721398266,0.04285903880205572,0.0020093984119269395
0.68,0.0461282666885501,0.04406163462061067,0.0020666320679394307
0.6900000000000001,0.04740139414127075,0.045274668790691856,0.0021267253505788952
0.7000000000000001,0.048687585255008256,0.04649772153961576,0.0021898637153924955
0.7100000000000001,0.04998660286938257,0.04772898352703164,0.0022576193423509278
0.72,0.05129820704515593,0.04897320354108704,0.00232500350406889
0.73,0.052622155131067556,0.05023398930193027,0.0023881658291372843
0.74,0.053958255154147754,0.0515083926776068,0.0024498624765409566
0.75,0.05530615401355567,0.052783915969200866,0.0025222380443548006
0.76,0.056665653323658464,0.05407042240083444,0.0025952309228240225
0.77,0.05803650034449725,0.055373742386639176,0.0026627579578580723
0.78,0.059418440023521056,0.0566924766997945,0.0027259633237265574
0.79,0.06081121508820144,0.05802079175721366,0.002790423330987779
0.8,0.06221456614399101,0.05936755520843446,0.002847010935556553
0.81,0.06362829459746612,0.060717214846224166,0.0029110797512419545
0.8200000000000001,0.06505201304504443,0.062071776192485266,0.0029802368525591663
0.8300000000000001,0.06648551764100061,0.06344367342270542,0.0030418442182951894
0.8400000000000001,0.0679285415712925,0.06483493467201427,0.00309360689927822
0.85,0.06938081645856982,0.06623706494486944,0.003143751513700374
0.86,0.0708421425333562,0.06764991914726004,0.003192223386096163
0.87,0.07231211029640411,0.06907500485233421,0.003237105444069896
0.88,0.07379051584446845,0.07051444524945523,0.003276070595013225
0.89,0.07527708587943703,0.07196852225946174,0.003308563619975294
0.9,0.07677162225686346,0.07342940860435139,0.003342213652512069
0.91,0.0782736998578991,0.0748753463593269,0.003398353498572204
0.92,0.07978311749787056,0.07632975876900247,0.0034533587288680945
0.93,0.08129967982082942,0.0777972745615655,0.003502405259263916
0.9400000000000001,0.08282295176432049,0.07927978165745068,0.003543170106869803
0.9500000000000001,0.08435273588254863,0.08077963225070654,0.0035731036318420867
0.9600000000000001,0.0858888413412282,0.08226663262503917,0.0036222087161890404
0.97,0.08743082443527446,0.08377268199264809,0.0036581424426263692
0.98,0.08897858112392902,0.08529516395292185,0.003683417171007175
0.99,0.09053166354205654,0.08683147023701833,0.0037001933050382074
1.0,0.09208988427171902,0.08838616514672688,0.003703719124992136
1.01,0.09365306392183347,0.08994551407390541,0.0037075498479280516
1.02,0.09522074857519358,0.09150132238596646,0.003719426189227118
1.03,0.09679285542559891,0.0930562551694222,0.0037366002561767114
1.04,0.09836892836663398,0.09459128986182182,0.003777638504812164
1.05,0.09994879589845457,0.09613337668929821,0.0038154192091563593
1.06,0.10153229614927721,0.0976777278055976,0.003854568343679615
1.07,0.1031189700347094,0.09920577247538302,0.003913197559326384
1.08,0.10470876279650242,0.10075382037202202,0.003954942424480398
1.09,0.10630121546302987,0.10230954584339798,0.003991669619631891
1.1,0.10789628600399462,0.10387518691461828,0.00402109908937634
1.11,0.10949351659202379,0.10545439163014293,0.004039124961880858
1.12,0.11109287916376251,0.10704448061392337,0.004048398549839141
1.1300000000000001,0.11269391812040733,0.10865921109308353,0.0040347070273237945
1.1400000000000001,0.11429662065445476,0.11027370434428106,0.004022916310173694
1.1500000000000001,0.11590053452766723,0.11188800801914281,0.004012526508524419
1.1600000000000001,0.11750566352615191,0.11352417068996555,0.003981492836186359
1.17,0.11911155995340338,0.115137353988268,0.003974205965135369
