q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,1.537394789077981e-05,1.2801882131781158e-05,2.5720657589986527e-06
0.02,5.041817289961314e-05,5.1230991483093166e-05,-8.12818583480024e-07
0.03,0.00011523626786092821,0.00011535332793004955,-1.1706006912133408e-07
0.04,0.0002047117211766596,0.00020525913335046666,-5.474121738070683e-07
0.05,0.0003198602449402185,0.00032103892398348336,-1.1786790432648762e-06
0.060000000000000005,0.0004605421761976842,0.00046276114552072075,-2.2189693230365622e-06
0.06999999999999999,0.0006267544621285752,0.0006304496577168431,-3.6951955882678694e-06
0.08,0.0008184791587591862,0.0008240623673031035,-5.583208543917246e-06
0.09,0.0010356928863443921,0.0010434690008592367,-7.776114514844576e-06
0.09999999999999999,0.0012783651355976486,0.0012884473752570562,-1.008223965940757e-05
0.11,0.0015464677187323778,0.0015587174766800238,-1.2249757947646036e-05
0.12,0.0018399653162388886,0.0018539607703773253,-1.3995454138436645e-05
0.13,0.0021588210321853854,0.002173852646497348,-1.5031614311962396e-05
0.14,0.002502998948419681,0.0025180876666515673,-1.5088718231886199e-05
0.15000000000000002,0.002872463545717965,0.0028864072825288407,-1.3943736810875535e-05
0.16,0.003267174038749741,0.0032786162476602324,-1.14422089104913e-05
0.17,0.00368709428420545,0.0036946040439044176,-7.509759698967524e-06
0.18000000000000002,0.004132182809753015,0.004134346170094987,-2.1633603419718775e-06
0.19,0.004602392369047198,0.004597927453553464,4.464915493733804e-06
0.2,0.005097666677893644,0.005085533387952851,1.2133289940792838e-05
0.21000000000000002,0.0056179432526563666,0.0055973806015172205,2.0562651139146085e-05
0.22,0.006163136772373322,0.006133700658500126,2.9436113873196335e-05
0.23,0.0067331549038242115,0.006694665362145538,3.848954167867333e-05
0.24000000000000002,0.007327904311750726,0.007280383535782627,4.7520775968098485e-05
0.25,0.007947282491149545,0.007890916897125146,5.636559402439831e-05
0.26,0.008591187910951408,0.008526242373774466,6.49455371769421e-05
0.27,0.009259523570703757,0.009186168950177537,7.335462052622012e-05
0.28,0.00995218906472647,0.00987036909167543,8.181997305103939e-05
0.29000000000000004,0.010669108963407043,0.01057841015318427,9.069881022277272e-05
0.3,0.011410204782060732,0.011309742993065763,0.00010046178899496966
0.31,0.012175401471045896,0.01206377681389988,0.00011162465714601583
0.32,0.012964625089768294,0.012839895591413537,0.00012472949835475727
0.33,0.013777800596040404,0.013637451540953157,0.00014034905508724695
0.34,0.014614850002019255,0.014455837982480908,0.00015901201953834668
0.35000000000000003,0.015475690993888718,0.01529453165215591,0.0001811593417328089
0.36000000000000004,0.016360236020000935,0.0161532232247778,0.00020701279522313681
0.37,0.017268391778784427,0.017031822737619738,0.0002365690411646887
0.38,0.018200040945148304,0.01793057294335077,0.00026946800179753275
0.39,0.019155113574447154,0.018849994819718018,0.0003051187547291369
0.4,0.02013348158462061,0.019790905218564806,0.0003425763660558044
0.41000000000000003,0.021135028580605047,0.02075439007366905,0.00038063850693599577
0.42000000000000004,0.022159632985305332,0.02174199704717715,0.0004176359381281823
0.43,0.02320716835029192,0.022755455910320164,0.0004517124399717569
0.44,0.024277503655305607,0.023796645154025887,0.0004808585012797198
0.45,0.02537050358550304,0.024867680262274768,0.0005028233232282735
0.46,0.026486028781807412,0.025970451986612957,0.0005155767951944557
0.47000000000000003,0.02762393606195044,0.027106007997499973,0.0005179280644504666
0.48000000000000004,0.02878407861610792,0.02827490859939039,0.0005091700167175299
0.49,0.029966306174301256,0.029476644846066546,0.0004896613282347091
0.5,0.03117046515582823,0.03071038062083153,0.0004600845349966992
0.51,0.03239639879837372,0.03197496378812286,0.00042143501025086044
0.52,0.03364394727262061,0.033268983447053126,0.0003749638255674814
0.53,0.03491298249202171,0.03459071701414233,0.0003222654778793771
0.54,0.03620327072905681,0.03593656319358984,0.00026670753546696735
0.55,0.037514676931156586,0.03730176610131087,0.00021291082984571663
0.56,0.03884706852370394,0.0386814737104604,0.00016559481324354003
0.5700000000000001,0.04020019604591522,0.040072033789906356,0.00012816225600886105
0.5800000000000001,0.041573920351247066,0.04147023043152902,0.0001036899197180488
0.59,0.042968105365556244,0.042874143651900974,9.396171365527034e-05
0.6,0.04438248607742281,0.0442844668316156,9.801924580721266e-05
0.61,0.04581696569868309,0.0457021194571535,0.00011484624152958978
0.62,0.0472712691583745,0.0471283370927328,0.0001429320656416988
0.63,0.04874530092992993,0.04856451521787658,0.0001807857120533496
0.64,0.05023877597899272,0.05001108199232816,0.00022769398666455665
0.65,0.05175160061481002,0.051468208943253685,0.00028339167155633227
0.66,0.053283479942847434,0.052938487016223765,0.000344992926623669
0.67,0.054834322715430775,0.054425594311060366,0.00040872840437040925
0.68,0.0564038803127054,0.05593273764601404,0.0004711426666913626
0.6900000000000001,0.05799189650388536,0.05746264880784121,0.0005292476960441495
0.7000000000000001,0.05959828447076375,0.05901597161649994,0.000582312854263807
0.7100000000000001,0.06122278651907772,0.06059078550402444,0.0006320010150532782
0.72,0.06286519968885838,0.06218510823530631,0.0006800914535520716
0.73,0.06452525592644366,0.06379659824010063,0.0007286576863430316
0.74,0.06620287630171691,0.06542273203873653,0.000780144262980384
0.75,0.06789779228067695,0.06706147787570017,0.000836314404976779
0.76,0.06960979688230458,0.06871117220013695,0.0008986246821676286
0.77,0.07133868242071283,0.07037117973054795,0.0009675026901648787
0.78,0.07308424063208095,0.07204053400196692,0.0010437066301140357
0.79,0.07484626280557934,0.0737151740207948,0.0011310887847845313
0.8,0.07662446396883338,0.07539210254853755,0.0012323614202958272
0.81,0.07841878507635466,0.07707134925816773,0.001347435818186929
0.8200000000000001,0.08022894267193571,0.07875535441361067,0.0014735882583250398
0.8300000000000001,0.0820547276445386,0.08044664308934427,0.0016080845551943307
0.8400000000000001,0.08389593115191957,0.0821479347590053,0.0017479963929142722
0.85,0.08575234477756531,0.08386190102933559,0.0018904437482297198
0.86,0.08762376069238674,0.08558999902707574,0.0020337616653109958
0.87,0.08951006058288455,0.08733301884002048,0.0021770417428640665
0.88,0.09141086272597976,0.08909111336665584,0.002319749359323914
0.89,0.09332604892604922,0.09086430088761267,0.0024617480384365453
0.9,0.09525541543239761,0.09265317809351233,0.002602237338885288
0.91,0.09719875997517041,0.09494535868429903,0.0022534012908713846
0.92,0.09915588196205924,0.09685811421395456,0.0022977677481046815
0.93,0.10112658268211693,0.09878615956660831,0.002340423115508611
0.9400000000000001,0.10311066551638902,0.100725187742473,0.0023854777739160254
0.9500000000000001,0.1051080404440888,0.10267060510375073,0.002437435340338065
0.9600000000000001,0.10711830929226135,0.1046189453362418,0.0024993639560195458
0.97,0.10914138519439127,0.1065705604972567,0.0025708246971345716
0.98,0.11117708214859699,0.10852800743341548,0.0026490747151815125
0.99,0.11322521740673933,0.110492423642167,0.0027327937645723194
1.0,0.11528572625235788,0.11246194874008404,0.002823777512273834
1.01,0.11735820651037525,0.11443446328807692,0.002923743222298325
1.02,0.11944259898713445,0.11640956397784669,0.0030330350092877684
1.03,0.12153885713945015,0.11838970481639653,0.003149152323053614
1.04,0.12364657980598816,0.1203778316742981,0.0032687481316900635
1.05,0.12576572758754243,0.12237723659832277,0.0033884909892196585
1.06,0.1278962749118614,0.12439161341677302,0.003504661495088379
1.07,0.13003782390926957,0.12642258434352244,0.003615239565747136
1.08,0.13219035792104028,0.1284700929856577,0.003720264935382578
1.09,0.13435387537474433,0.13053551797770016,0.0038183573970441698
1.1,0.1365279841882572,0.13262067967980964,0.003907304508447562
1.11,0.13871269362490152,0.13472687915828896,0.003985814466612558
1.12,0.14090802937506494,0.1368552151040258,0.004052814271039151
1.1300000000000001,0.14311360786118077,0.13900645984393217,0.004107148017248596
1.1400000000000001,0.14532946767799138,0.14117995278921372,0.004149514888777656
1.1500000000000001,0.147555665277257,0.14337471858577663,0.004180946691480364
1.1600000000000001,0.14979182850722245,0.1455898688987522,0.0042019596084702515
1.17,0.15203817987619928,0.14782441232703222,0.004213767549167052
1.18,0.15429435749435685,0.15007984305609431,0.00421451443826254
1.19,0.15656061182046802,0.1523572569358238,0.0042033548846442115
1.2,0.15883659274060213,0.15465579027104737,0.004180802469554767
1.21,0.1611224208709906,0.15697736835229362,0.0041450525186969844
1.22,0.16341823823999346,0.15932626991651327,0.0040919683234801885
1.23,0.16572371385284163,0.16170765224529737,0.004016061607544252
1.24,0.16803917759248968,0.1641274332689844,0.003911744323505273
1.25,0.1703643142035989,0.16659235012568946,0.0037719640779094454
1.26,0.17269948812878214,0.16910968905384205,0.0035897990749400865
1.27,0.17504440153034462,0.17168392848759043,0.003360473042754192
1.28,0.17739945539462454,0.1743152133351237,0.0030842420595008357
1.29,0.17976437103080667,0.17700672574326967,0.0027576452875369972
1.3,0.18213958798715874,0.17976500719541663,0.0023745807917421036
1.31,0.18452484847633127,0.18259541750185615,0.0019294309744751215
1.32,0.18692063266309056,0.18549271121055927,0.0014279214525312889
1.33,0.1893267054496235,0.18844938634001937,0.0008773191096041189
1.34,0.19174358968829816,0.1914573392013272,0.00028625048697095146
1.35,0.194171074794232,0.19450678048468023,-0.0003357056904482181
1.36,0.19660972840649246,0.19758728364107161,-0.0009775552345791527
1.37,0.19905936626712453,0.20069054414102386,-0.0016311778738993254
1.3800000000000001,0.2015206029198411,0.20381531835933794,-0.0022947154394968305
1.3900000000000001,0.2039932822645375,0.2069616005554865,-0.0029683182909490125
1.4000000000000001,0.20647806788097894,0.21012119547304986,-0.003643127592070916
1.4100000000000001,0.20897504071873016,0.21327315350225107,-0.004298112783520908
1.42,0.21148429434765995,0.21640996757642375,-0.004925673228763805
1.43,0.21400656785449867,0.2195395813897724,-0.0055330135352737175
1.44,0.21654178562118023,0.2226709341652242,-0.0061291485440439775
1.45,0.21909074099114953,0.22581400420355918,-0.0067232632124096525
1.46,0.22165339300456677,0.22897971898599775,-0.007326325981430987
1.47,0.2242305913514321,0.2321767803156641,-0.007946188964231993
1.48,0.22682233151105677,0.23540633098026986,-0.008583999469213094
1.49,0.22942952162055988,0.23866664841387236,-0.009237126793312483
1.5,0.23205219541452288,0.24195600312933618,-0.009903807714813306
1.51,0.2346913214774314,0.24527326179021866,-0.010581940312787252
1.52,0.2373469735469263,0.24862848279838412,-0.011281509251457822
1.53,0.24002018271850822,0.25203494379974933,-0.01201476108124111
1.54,0.2427113049075244,0.25550045292292656,-0.012789148015402152
1.55,0.24542071437079863,0.2590320478786429,-0.013611333507844298
1.56,0.24814953725152408,0.26262851517013264,-0.014478977918608554
1.57,0.2508979572336554,0.2713541230023161,-0.020456165768660717
1.58,0.2536671677898123,0.2745525466936261,-0.02088537890381381
1.59,0.2564573984557676,0.2776319001518771,-0.021174501696109516
1.6,0.2592699119248951,0.28062751186074164,-0.021357599935846516
1.61,0.2621049852827888,0.2835766982435952,-0.02147171296080641
1.62,0.2649639522432333,0.28651888835956996,-0.02155493611633663
1.6300000000000001,0.2678471389463773,0.2894951992564785,-0.02164806031010119
1.6400000000000001,0.27075595190063767,0.29254663639791695,-0.021790684497279278
1.6500000000000001,0.2736907677320455,0.29571535778076663,-0.02202459004872115
1.6600000000000001,0.2766530674919802,0.29904577857173303,-0.022392711079752825
1.6700000000000002,0.2796432797272021,0.3025838822349995,-0.022940602507797392
1.68,0.28266296171616123,0.3063886237663888,-0.02372566205022758
1.69,0.28571259534617005,0.31052610606572445,-0.0248135107195544
1.7,0.2887938155986946,0.3150213252350093,-0.026227509636314705
1.71,0.2919071588689554,0.31987015282124076,-0.027962993952285353
1.72,0.29505433963245564,0.3250423112996887,-0.02998797166723305
1.73,0.2982359500299029,0.33050154899857803,-0.03226559896867515
1.74,0.3014537856192536,0.33621040712654593,-0.03475662150729231
1.75,0.3047084952772744,0.3421312581663357,-0.03742276288906132
1.76,0.30800195671170005,0.3482249321554264,-0.04022297544372633
1.77,0.3113348769644444,0.3544511734014439,-0.04311629643699949
1.78,0.31470921740695323,0.3607653726933385,-0.04605615528638529
1.79,0.3181257447482037,0.3671136836070039,-0.048987938858800206
1.8,0.32158618636939457,0.373438018373174,-0.05185183200377941
1.81,0.3250923230715362,0.3796841072944379,-0.05459178422290173
1.82,0.3286450085851519,0.38582655050522696,-0.057181541920075074
1.83,0.3322464222559089,0.391847733972872,-0.05960131171696309
1.84,0.33589747898711814,0.39772981237767946,-0.06183233339056132
1.85,0.33960011043112937,0.4034549089981037,-0.06385479856697435
1.86,0.34335629910231313,0.4090056298768664,-0.06564933077455326
1.87,0.34716705317316693,0.41438545679969097,-0.06721840362652404
1.8800000000000001,0.35103477486431023,0.4196288481458695,-0.06859407328155925
1.8900000000000001,0.3549605358812459,0.42477606455569566,-0.06981552867444979
1.9000000000000001,0.3589464723176027,0.4298691586029257,-0.070922686285323
1.9100000000000001,0.36299476366409045,0.43495113325252177,-0.07195636958843132
1.9200000000000002,0.36710654888597927,0.4400664564199462,-0.07295990753396692
1.93,0.3712847812478643,0.4394369636296018,-0.06815218238173748
1.94,0.37553007419045675,0.44668527214090165,-0.07115519795044489
1.95,0.37984523266424985,0.4540880552102977,-0.07424282254604786
1.96,0.3842321743394702,0.461642844674075,-0.0774106703346048
1.97,0.3886933582318917,0.4693457015322482,-0.08065234330035648
1.98,0.39323014290451075,0.4771923142505965,-0.08396217134608575
1.99,0.39784504554036354,0.48517904900982933,-0.08733400346946579
2.0,0.4025406618212924,0.49330272738180253,-0.09076206556051014
2.01,0.40731844073675033,0.501563346442957,-0.09424490570620664
2.02,0.41218104150112195,0.5099779009524477,-0.09779685945132571
2.03,0.41713078195876446,0.5185734308606713,-0.10144264890190685
2.04,0.42217043470791693,0.5273802719124294,-0.10520983720451249
2.05,0.42730156672667363,0.5364091770331281,-0.10910761030645444
2.0599999999999996,0.4325270264747231,0.5456600565457054,-0.1131330300709823
2.07,0.43784929086524976,0.5551312285826321,-0.11728193771738232
2.0799999999999996,0.4432713202229842,0.5648242425214687,-0.12155292229848447
2.09,0.44879480171568564,0.5747459346938911,-0.12595113297820548
2.0999999999999996,0.45442277052513474,0.5849044578228116,-0.1304816872976769
2.11,0.46015786806354314,0.595307286120826,-0.1351494180572828
2.1199999999999997,0.4660027789278461,0.605947892499958,-0.13994511357211187
2.13,0.4719606948867653,0.6167738616964032,-0.14481316680963796
2.1399999999999997,0.47803345683278564,0.6277252943006029,-0.14969183746781722
2.15,0.4842243327326572,0.6387695411617615,-0.15454520842910435
2.1599999999999997,0.49053617139844424,0.649887463749092,-0.15935129235064777
2.17,0.49697186566440743,0.6610603290169501,-0.16408846335254268
2.1799999999999997,0.503534347759887,0.6722765307612495,-0.16874218300136246
2.19,0.5102270965770914,0.6835388585971283,-0.17331176202003684
2.1999999999999997,0.5170521279415045,0.6948492906592021,-0.17779716271769763
2.21,0.5240129956956155,0.7062090707920019,-0.18219607509638636
2.2199999999999998,0.5311128006351371,0.7176167958839761,-0.18650399524883898
2.23,0.5383546835179123,0.7290881287362191,-0.19073344521830682
2.2399999999999998,0.5457418286066086,0.7407035755959449,-0.19496174698933633
2.25,0.5532774598452328,0.7525380289392776,-0.19926056909404477
2.26,0.5609653996788114,0.7646517856255003,-0.20368638594668886
2.27,0.568807856003097,0.7771027196392442,-0.20829486363614713
2.28,0.5768087255453668,0.7899483970305266,-0.21313967148515978
2.29,0.5849714012330366,0.8032492473581694,-0.2182778461251328
2.3,0.5932998991987616,0.8170694505737952,-0.22376955137503363
2.31,0.6017971246886908,0.8314514708302619,-0.2296543461415711
2.32,0.6104671734077058,0.8463998086006796,-0.2359326351929738
2.3299999999999996,0.6193124521927514,0.8619174070981701,-0.24260495490541867
2.34,0.6283377137379564,0.877996905242574,-0.24965919150461757
2.3499999999999996,0.6375454561294152,0.8945844477305924,-0.25703899160117727
2.36,0.646940507429126,0.9116213645234166,-0.26468085709429057
2.3699999999999997,0.6565254587110126,0.9290513662484697,-0.2725259075374571
2.38,0.6663052138472277,0.946818345808539,-0.2805131319613112
2.3899999999999997,0.6762824559555696,0.9648629478938153,-0.28858049193824575
2.4,0.6864621653220472,0.9831218034218796,-0.2966596380998324
