q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.0632302359748327e-05,-1.117322063332476e-06
0.02,4.2132511824903866e-05,4.2527767992698056e-05,-3.9525616779419013e-07
0.03,9.566438516520906e-05,9.56802256514479e-05,-1.584048623884003e-08
0.04,0.00017005433559933594,0.00017007522107314783,-2.0885473811884693e-08
0.05,0.0002656768710422575,0.000265685892026832,-9.020984574517176e-09
0.060000000000000005,0.0003825182637436697,0.0003824687558361295,4.9507907540202994e-08
0.06999999999999999,0.0005205538995644178,0.0005203595900803845,1.9430948403336302e-07
0.08,0.0006797714772733293,0.0006792693521738955,5.021250994337312e-07
0.09,0.0008601401966110821,0.0008590799175681933,1.0602790428888322e-06
0.09999999999999999,0.0010616358632259794,0.0010596393621765648,1.9965010494146177e-06
0.11,0.0012842275812528163,0.0012807616313411827,3.465949911633532e-06
0.12,0.0015278809962290252,0.0015222405938168733,5.6404024121518934e-06
0.13,0.0017925563095180404,0.0017838593318518232,8.696977666217175e-06
0.14,0.002078210510367562,0.0020653917505581896,1.2818759809372481e-05
0.15000000000000002,0.002384794675319051,0.002366610844075143,1.8183831243908082e-05
0.16,0.0027122556860636336,0.0026872871624959186,2.4968523567715003e-05
0.17,0.0030605374196543164,0.0030271962000364594,3.3341219617856986e-05
0.18000000000000002,0.0034295813971191957,0.003386123403649374,4.345799346982182e-05
0.19,0.003819335026774665,0.003763868180542952,5.546684623171285e-05
0.2,0.004229730441682469,0.004160255010052125,6.947543163034458e-05
0.21000000000000002,0.004660708480403179,0.004575134615798592,8.557386460458782e-05
0.22,0.005112204065466406,0.005008365871779417,0.00010383819368698938
0.23,0.005584143527549239,0.005459808339743782,0.00012433518780545754
0.24000000000000002,0.006076465656392645,0.0059293279947563275,0.00014713766163631722
0.25,0.006589083078489546,0.006416778521628166,0.00017230455686138065
0.26,0.007121928308091473,0.006922020967290831,0.00019990734080064208
0.27,0.007674903363829997,0.007444927934790474,0.00022997542903952298
0.28,0.008247934238411506,0.00798536282962174,0.00026257140878976556
0.29000000000000004,0.008840912190478563,0.008543176297769616,0.00029773589270894706
0.3,0.009453757107395648,0.009118204872832773,0.00033555223456287545
0.31,0.010086359716363538,0.009710272789788796,0.0003760869265747417
0.32,0.01073860440233367,0.010319203326962997,0.00041940107537067305
0.33,0.011410402955052882,0.01094482736448152,0.00046557559057136197
0.34,0.012101632814118808,0.011586978191988794,0.000514654622130014
0.35000000000000003,0.01281217775252916,0.012245471075288054,0.0005667066772411054
0.36000000000000004,0.013541904522272026,0.012920118831015294,0.0006217856912567321
0.37,0.01429071575967675,0.013610744440570699,0.0006799713191060503
0.38,0.015058471782262451,0.014317169763970593,0.0007413020182918586
0.39,0.01584504206530669,0.015039218268512126,0.000805823796794565
0.4,0.016650292562895814,0.015776718376178618,0.0008735741867171957
0.41000000000000003,0.01747408571993569,0.01652949872591928,0.0009445869940164116
0.42000000000000004,0.018316280469295527,0.017297400335399133,0.0010188801338963938
0.43,0.019176751253333606,0.01808028668609693,0.0010964645672366762
0.44,0.020055312895645848,0.01887803320349552,0.0011772796921503265
0.45,0.02095183195299034,0.0196905222265641,0.0012613097264262407
0.46,0.021866153354535803,0.02051764259623146,0.0013485107583043436
0.47000000000000003,0.022798141153940125,0.02135928905631802,0.0014388520976221057
0.48000000000000004,0.02374758908020998,0.022215362809172138,0.0015322262710378426
0.49,0.024714377666173272,0.02308576229274612,0.0016286153734271537
0.5,0.02569829003489653,0.023970390584048117,0.0017278994508484122
0.51,0.026699203482428126,0.0248691544760479,0.0018300490063802265
0.52,0.027716890353825425,0.025781962407176544,0.0019349279466488803
0.53,0.028751224947866832,0.026708735471268327,0.002042489476598505
0.54,0.029801968662879968,0.027649406607695465,0.002152562055184503
0.55,0.030868993062069694,0.028603910605822083,0.0022650824562476107
0.56,0.031952048431750604,0.030634214769045123,0.0013178336627054817
0.5700000000000001,0.03305100389776524,0.03167748278807051,0.001373521109694728
0.5800000000000001,0.03416563238527121,0.032735867236282655,0.0014297651489885571
0.59,0.03529573409835349,0.03380924515212005,0.00148648894623344
0.6,0.03644106994808401,0.034897510780248685,0.001543559167835322
0.61,0.037601504391469934,0.03600054520863465,0.0016009591828352807
0.62,0.03877679281094942,0.037118183596625956,0.001658609214323467
0.63,0.03996672228945168,0.038250243172214975,0.0017164791172367064
0.64,0.04117107671381947,0.039396517868260365,0.0017745588455591044
0.65,0.042389636819522576,0.0405567312280494,0.0018329055914731787
0.66,0.04362213713037522,0.04173057615777438,0.0018915609726008406
0.67,0.04486843721398266,0.042917738820747814,0.0019506983932348482
0.68,0.0461282666885501,0.044117881959216045,0.0020103847293340554
0.6900000000000001,0.04740139414127075,0.045330639990728554,0.002070754150542198
0.7000000000000001,0.048687585255008256,0.046555617385788006,0.00213196786922025
0.7100000000000001,0.04998660286938257,0.047792449767969473,0.0021941531014130974
0.72,0.05129820704515593,0.04904089220702535,0.002257314838130582
0.73,0.052622155131067556,0.05030077874653787,0.002321376384529686
0.74,0.053958255154147754,0.05157193378969339,0.0023863213644543663
0.75,0.05530615401355567,0.05285423031536929,0.0024519236981863785
0.76,0.056665653323658464,0.05414778329227563,0.0025178700313828323
0.77,0.05803650034449725,0.05545281014466484,0.002583690199832407
0.78,0.059418440023521056,0.05676951545264139,0.002648924570879667
0.79,0.06081121508820144,0.058098097207894155,0.0027131178803072864
0.8,0.06221456614399101,0.05943870742705481,0.002775858716936204
0.81,0.06362829459746612,0.060791432288016645,0.0028368623094494755
0.8200000000000001,0.06505201304504443,0.06215633705871663,0.0028956759863278045
0.8300000000000001,0.06648551764100061,0.06353349611960249,0.0029520215213981182
0.8400000000000001,0.0679285415712925,0.064922992940018,0.003005548631274488
0.85,0.06938081645856982,0.06632489129582238,0.0030559251627474415
0.86,0.0708421425333562,0.06773904241994419,0.0031031001134120134
0.87,0.07231211029640411,0.06916500142516827,0.003147108871235843
0.88,0.07379051584446845,0.07060217036228031,0.0031883454821881457
0.89,0.07527708587943703,0.07204992728884053,0.003227158590596496
0.9,0.07677162225686346,0.07350769265497009,0.0032639296018933672
0.91,0.0782736998578991,0.07497495363843364,0.003298746219465465
0.92,0.07978311749787056,0.07645151301176607,0.003331604486104492
0.93,0.08129967982082942,0.07793709461687538,0.0033625852039540355
0.9400000000000001,0.08282295176432049,0.0794311551902542,0.003391796574066283
0.9500000000000001,0.08435273588254863,0.08093297010268133,0.003419765779867301
0.9600000000000001,0.0858888413412282,0.082441776005531,0.0034470653356972053
0.97,0.08743082443527446,0.08395708354599321,0.003473740889281249
0.98,0.08897858112392902,0.08547846335139207,0.003500117772536948
0.99,0.09053166354205654,0.08700546489134858,0.003526198650707954
1.0,0.09208988427171902,0.08853765954618924,0.0035522247255297817
1.01,0.09365306392183347,0.0900746669447249,0.003578396977108572
1.02,0.09522074857519358,0.0916161701717638,0.0036045784034297867
1.03,0.09679285542559891,0.09316180772676703,0.0036310476988318796
1.04,0.09836892836663398,0.09471137044460594,0.003657557922028043
1.05,0.09994879589845457,0.09626502389915481,0.0036837719992997564
1.06,0.10153229614927721,0.09782298174442848,0.003709314404848729
1.07,0.1031189700347094,0.09938541903614745,0.0037335509985619575
1.08,0.10470876279650242,0.10095261992195455,0.0037561428745478687
1.09,0.10630121546302987,0.1025248258663624,0.0037763895966674704
1.1,0.10789628600399462,0.10410233880139132,0.003793947202603301
1.11,0.10949351659202379,0.10568553101587883,0.003807985576144965
1.12,0.11109287916376251,0.10727470512407676,0.0038181740396857483
1.1300000000000001,0.11269391812040733,0.10886995207611204,0.0038239660442952877
1.1400000000000001,0.11429662065445476,0.11047137577827616,0.0038252448761785934
1.1500000000000001,0.11590053452766723,0.11207927671222294,0.00382125781544429
1.1600000000000001,0.11750566352615191,0.11369380905612683,0.003811854470025078
1.17,0.11911155995340338,0.115315115726392,0.003796444227011378
1.18,0.12071824557162295,0.11694349364495502,0.0037747519266679297
1.19,0.12232527844811272,0.11857913158178315,0.0037461468663295694
1.2,0.12393269974819635,0.12022217766651332,0.003710522081683029
1.21,0.12554007456754798,0.12187281571368672,0.003667258853861266
1.22,0.12714746493811432,0.12353136356880873,0.0036161013693055966
1.23,0.12875457123110115,0.12519831589023034,0.003556255340870812
1.24,0.13036109700787107,0.12687424744671666,0.003486849561154415
1.25,0.13196713652288802,0.128559650152504,0.0034074863703840164
1.26,0.133572280135664,0.13025494064325766,0.0033173394924063404
1.27,0.13517664670731414,0.1319603856628849,0.003216261044429236
1.28,0.13677983837589333,0.13367627213536945,0.0031035662405238806
1.29,0.13838200017205587,0.13540304483008045,0.0029789553419754256
1.3,0.13998288534855827,0.13714110060717277,0.0028417847413854946
1.31,0.14158225287282025,0.13889064774939647,0.0026916051234237848
1.32,0.14318028790612922,0.1406518360433382,0.00252845186279102
1.33,0.14477663030414897,0.1424249447909582,0.00235168551319076
1.34,0.1463714953047572,0.14421034496303606,0.002161150341721152
1.35,0.14796453955425606,0.14600836125912664,0.0019561782951294238
1.36,0.14955600996815055,0.14781899332940454,0.0017370166387460084
1.37,0.15114573065624587,0.14964220129185649,0.0015035293643893832
1.3800000000000001,0.1527335340716867,0.15147806193359778,0.001255472138088909
1.3900000000000001,0.1543197153279819,0.15332701437851964,0.000992700949462244
1.4000000000000001,0.15590398162923091,0.15518951457145955,0.0007144670577713674
1.4100000000000001,0.15748666367548314,0.15706605390185824,0.0004206097736249026
1.42,0.15906764765830889,0.15895717112515761,0.00011047653315127137
1.43,0.1606468299684567,0.1608633285367292,-0.00021649856827249403
1.44,0.16222459516802504,0.16278518311864446,-0.0005605879506194178
1.45,0.1638008715646826,0.16472335183568754,-0.000922480271004944
1.46,0.1653755987956108,0.1666785735616776,-0.0013029747660667779
1.47,0.16694921853945585,0.1686518641480531,-0.0017026456085972586
1.48,0.16852153874403192,0.1706447148744292,-0.0021231761303972807
1.49,0.1700930426548602,0.17265860713030737,-0.002565564475447174
1.5,0.1716639018699041,0.1746945663495305,-0.0030306644796264104
1.51,0.17323397117882003,0.17675345726171074,-0.0035194860828907104
1.52,0.1748037882525088,0.17883609049267293,-0.004032302240164126
1.53,0.17637324780178795,0.1809431949184669,-0.004569947116678935
1.54,0.1779429219074642,0.18307545320072086,-0.005132531293256665
1.55,0.17951274654742333,0.18523371031603741,-0.005720963768614085
1.56,0.18108332943047173,0.18741881726257809,-0.006335487832106357
1.57,0.18265464908330897,0.1896316539151682,-0.006977004831859229
1.58,0.18422735004302576,0.19187300346920452,-0.007645653426178761
1.59,0.18580145458251604,0.19414322620102809,-0.008341771618512045
1.6,0.18737764519767852,0.19644234425821908,-0.009064699060540554
1.61,0.18895598909760591,0.19877038867573957,-0.009814399578133653
1.62,0.19053720780943628,0.20112729672595123,-0.010590088916514945
1.6300000000000001,0.19212141462221938,0.20351310994702496,-0.011391695324805579
1.6400000000000001,0.19370937107219235,0.20592852769192885,-0.012219156619736493
1.6500000000000001,0.1953012375781224,0.20837435845370697,-0.01307312087558457
1.6600000000000001,0.19689781671033493,0.2108512329213363,-0.01395341621100138
1.6700000000000002,0.19849931694179102,0.21335973852659543,-0.014860421584804412
1.68,0.20010643061808142,0.21590034833526334,-0.015793917717181916
1.69,0.2017198718665744,0.21847409644524637,-0.016754224578671983
1.7,0.20334007136139823,0.22108228333007723,-0.017742211968679006
1.71,0.20496748865249398,0.22372643898619418,-0.018758950333700203
1.72,0.20660290585037738,0.22640839813638816,-0.01980549228601078
1.73,0.2082471274888806,0.2291301386117335,-0.0208830111228529
1.74,0.20990068222629374,0.23189316164922283,-0.02199247942292909
1.75,0.211564128449126,0.2346986582516889,-0.023134529802562892
1.76,0.21323834077032625,0.23754793233516155,-0.02430959156483531
1.77,0.21492421706148088,0.24044271641733267,-0.025518499355851793
1.78,0.21662238676365686,0.24338485799817064,-0.02676247123451378
1.79,0.2183335095582097,0.24637562028003765,-0.02804211072182794
1.8,0.22005855522910794,0.2494158445219115,-0.029357289292803568
1.81,0.22179851700813788,0.25250739049306764,-0.03070887348492976
1.82,0.22355412744369169,0.25565235757870375,-0.03209823013501206
