# omega (a.u.), Re alpha(w), Im alpha(w)
2.769087202013281956e+00,7.901608519001289063e-03,-5.404666326717802119e-05
2.776451795635657582e+00,7.901427532591121308e-03,-5.383209215863540061e-05
2.783816389258033652e+00,7.901247591204588888e-03,-5.361893623068737780e-05
2.791180982880409278e+00,7.901068686735327265e-03,-5.340718245843433280e-05
2.798545576502784904e+00,7.900890811154328425e-03,-5.319681797060775468e-05
2.805910170125160530e+00,7.900713956509148109e-03,-5.298783004736268396e-05
2.813274763747536600e+00,7.900538114922979471e-03,-5.278020611810723469e-05
2.820639357369912226e+00,7.900363278593870719e-03,-5.257393375936906079e-05
2.828003950992288296e+00,7.900189439793829996e-03,-5.236900069269763490e-05
2.835368544614663922e+00,7.900016590868122815e-03,-5.216539478260168926e-05
2.842733138237039103e+00,7.899844724234293680e-03,-5.196310403452126977e-05
2.850097731859415173e+00,7.899673832381591890e-03,-5.176211659283373913e-05
2.857462325481790799e+00,7.899503907869944580e-03,-5.156242073889294973e-05
2.864826919104166869e+00,7.899334943329359982e-03,-5.136400488910108502e-05
2.872191512726542495e+00,7.899166931459058322e-03,-5.116685759301227464e-05
2.879556106348918565e+00,7.898999865026784875e-03,-5.097096753146792940e-05
2.886920699971293747e+00,7.898833736867946070e-03,-5.077632351476257604e-05
2.894285293593669817e+00,7.898668539885004072e-03,-5.058291448083986010e-05
2.901649887216045443e+00,7.898504267046689217e-03,-5.039072949351842517e-05
2.909014480838421512e+00,7.898340911387215918e-03,-5.019975774074653720e-05
2.916379074460797138e+00,7.898178466005668572e-03,-5.000998853288547393e-05
2.923743668083173208e+00,7.898016924065243485e-03,-4.982141130102069705e-05
2.931108261705548390e+00,7.897856278792548049e-03,-4.963401559530063764e-05
2.938472855327924016e+00,7.897696523476939803e-03,-4.944779108330213266e-05
2.945837448950300086e+00,7.897537651469829084e-03,-4.926272754842278350e-05
2.953202042572675712e+00,7.897379656183985130e-03,-4.907881488829878654e-05
2.960566636195051782e+00,7.897222531092927197e-03,-4.889604311324837794e-05
2.967931229817427408e+00,7.897066269730235871e-03,-4.871440234474046590e-05
2.975295823439803033e+00,7.896910865688904282e-03,-4.853388281388733885e-05
2.982660417062178659e+00,7.896756312620708401e-03,-4.835447485996205967e-05
2.990025010684554285e+00,7.896602604235554781e-03,-4.817616892893890595e-05
2.997389604306930355e+00,7.896449734300911572e-03,-4.799895557205735097e-05
3.004754197929305981e+00,7.896297696641095543e-03,-4.782282544440879266e-05
3.012118791551682051e+00,7.896146485136762080e-03,-4.764776930354546115e-05
3.019483385174057233e+00,7.895996093724280684e-03,-4.747377800811147130e-05
3.026847978796433303e+00,7.895846516395068834e-03,-4.730084251649535588e-05
3.034212572418808929e+00,7.895697747195078511e-03,-4.712895388550383558e-05
3.041577166041184999e+00,7.895549780224220271e-03,-4.695810326905610081e-05
3.048941759663560624e+00,7.895402609635730068e-03,-4.678828191689890335e-05
3.056306353285935806e+00,7.895256229635660983e-03,-4.661948117334140763e-05
3.063670946908311876e+00,7.895110634482286477e-03,-4.645169247600971346e-05
3.071035540530687502e+00,7.894965818485559159e-03,-4.628490735462098934e-05
3.078400134153063572e+00,7.894821776006597305e-03,-4.611911742977623359e-05
3.085764727775439198e+00,7.894678501457075975e-03,-4.595431441177183301e-05
3.093129321397815268e+00,7.894535989298744755e-03,-4.579049009942957990e-05
3.100493915020190450e+00,7.894394234042914280e-03,-4.562763637894436174e-05
3.107858508642566520e+00,7.894253230249857756e-03,-4.546574522274978071e-05
3.115223102264942145e+00,7.894112972528387687e-03,-4.530480868840118156e-05
3.122587695887318215e+00,7.893973455535286884e-03,-4.514481891747526771e-05
3.129952289509693841e+00,7.893834673974855706e-03,-4.498576813448716623e-05
3.137316883132069911e+00,7.893696622598344800e-03,-4.482764864582336960e-05
3.144681476754445093e+00,7.893559296203549180e-03,-4.467045283869110997e-05
3.152046070376820719e+00,7.893422689634247910e-03,-4.451417318008360334e-05
3.159410663999196789e+00,7.893286797779758279e-03,-4.435880221576089273e-05
3.166775257621572415e+00,7.893151615574507327e-03,-4.420433256924603967e-05
3.174139851243948485e+00,7.893017137997469790e-03,-4.405075694083631141e-05
3.181504444866324111e+00,7.892883360071767385e-03,-4.389806810662935058e-05
3.188869038488699736e+00,7.892750276864212572e-03,-4.374625891756374433e-05
3.196233632111075362e+00,7.892617883484796815e-03,-4.359532229847393886e-05
3.203598225733451432e+00,7.892486175086385267e-03,-4.344525124715938410e-05
3.210962819355827058e+00,7.892355146864073190e-03,-4.329603883346725801e-05
3.218327412978202684e+00,7.892224794054951767e-03,-4.314767819838884503e-05
3.225692006600578754e+00,7.892095111937499213e-03,-4.300016255316937904e-05
3.233056600222953936e+00,7.891966095831313630e-03,-4.285348517843105929e-05
3.240421193845330006e+00,7.891837741096587380e-03,-4.270763942330854147e-05
3.247785787467705632e+00,7.891710043133702904e-03,-4.256261870459787970e-05
3.255150381090081702e+00,7.891582997382870154e-03,-4.241841650591705583e-05
3.262514974712457327e+00,7.891456599323689453e-03,-4.227502637687958028e-05
3.269879568334833397e+00,7.891330844474738621e-03,-4.213244193227944979e-05
3.277244161957208579e+00,7.891205728393198282e-03,-4.199065685128862776e-05
3.284608755579584205e+00,7.891081246674454611e-03,-4.184966487666556313e-05
3.291973349201960275e+00,7.890957394951670853e-03,-4.170945981397564898e-05
3.299337942824335901e+00,7.890834168895506304e-03,-4.157003553082261132e-05
3.306702536446711971e+00,7.890711564213627113e-03,-4.143138595609128870e-05
3.314067130069087597e+00,7.890589576650364548e-03,-4.129350507920088802e-05
3.321431723691463223e+00,7.890468201986404473e-03,-4.115638694936955659e-05
3.328796317313838848e+00,7.890347436038320714e-03,-4.102002567488884083e-05
3.336160910936214918e+00,7.890227274658309642e-03,-4.088441542240902086e-05
3.343525504558590544e+00,7.890107713733766903e-03,-4.074955041623441298e-05
3.350890098180966614e+00,7.889988749186968228e-03,-4.061542493762861290e-05
3.358254691803342240e+00,7.889870376974677385e-03,-4.048203332412991692e-05
3.365619285425717422e+00,7.889752593087875562e-03,-4.034936996887616897e-05
3.372983879048093492e+00,7.889635393551351975e-03,-4.021742931993912816e-05
3.380348472670469118e+00,7.889518774423374264e-03,-4.008620587966856718e-05
3.387713066292845188e+00,7.889402731795405743e-03,-3.995569420404521365e-05
3.395077659915220814e+00,7.889287261791704670e-03,-3.982588890204299530e-05
3.402442253537596439e+00,7.889172360569067510e-03,-3.969678463500019591e-05
3.409806847159972065e+00,7.889058024316435158e-03,-3.956837611599935269e-05
3.417171440782348135e+00,7.888944249254634458e-03,-3.944065810925588821e-05
3.424536034404723761e+00,7.888831031636046875e-03,-3.931362542951517201e-05
3.431900628027099387e+00,7.888718367744245938e-03,-3.918727294145805934e-05
3.439265221649475457e+00,7.888606253893782130e-03,-3.906159555911454785e-05
3.446629815271850639e+00,7.888494686429815134e-03,-3.893658824528576230e-05
3.453994408894226709e+00,7.888383661727796370e-03,-3.881224601097355578e-05
3.461359002516602335e+00,7.888273176193220937e-03,-3.868856391481843902e-05
3.468723596138978404e+00,7.888163226261337910e-03,-3.856553706254485509e-05
3.476088189761354030e+00,7.888053808396772171e-03,-3.844316060641428070e-05
3.483452783383730100e+00,7.887944919093357876e-03,-3.832142974468570016e-05
3.490817377006105282e+00,7.887836554873741204e-03,-3.820033972108353309e-05
3.498181970628480908e+00,7.887728712289213823e-03,-3.807988582427273834e-05
3.505546564250856978e+00,7.887621387919293084e-03,-3.796006338734121579e-05
3.512911157873232604e+00,7.887514578371581514e-03,-3.784086778728896426e-05
3.520275751495608674e+00,7.887408280281433745e-03,-3.772229444452453726e-05
3.527640345117984300e+00,7.887302490311654674e-03,-3.760433882236791607e-05
3.535004938740359925e+00,7.887197205152305171e-03,-3.748699642656034187e-05
3.542369532362735551e+00,7.887092421520395039e-03,-3.737026280478076835e-05
3.549734125985111621e+00,7.886988136159617593e-03,-3.725413354616854175e-05
3.557098719607487247e+00,7.886884345840108543e-03,-3.713860428085287739e-05
3.564463313229863317e+00,7.886781047358199653e-03,-3.702367067948827907e-05
3.571827906852238943e+00,7.886678237536160277e-03,-3.690932845279640945e-05
3.579192500474614125e+00,7.886575913221883366e-03,-3.679557335111386930e-05
3.586557094096990195e+00,7.886474071288798737e-03,-3.668240116394621094e-05
3.593921687719365821e+00,7.886372708635441126e-03,-3.656980771952767086e-05
3.601286281341741891e+00,7.886271822185347835e-03,-3.645778888438682477e-05
3.608650874964117516e+00,7.886171408886732612e-03,-3.634634056291808377e-05
3.616015468586493586e+00,7.886071465712338191e-03,-3.623545869695859805e-05
3.623380062208868768e+00,7.885971989659092823e-03,-3.612513926537098811e-05
3.630744655831244838e+00,7.885872977747976700e-03,-3.601537828363138180e-05
3.638109249453620464e+00,7.885774427023742664e-03,-3.590617180342296050e-05
3.645473843075996534e+00,7.885676334554688957e-03,-3.579751591223476366e-05
3.652838436698372160e+00,7.885578697432482284e-03,-3.568940673296582623e-05
3.660203030320747786e+00,7.885481512771897600e-03,-3.558184042353429671e-05
3.667567623943123412e+00,7.885384777710575249e-03,-3.547481317649184740e-05
3.674932217565499037e+00,7.885288489408890863e-03,-3.536832121864290937e-05
