# omega (a.u.), Re alpha(w), Im alpha(w)
6.904306520977264938e+00,5.571895617183126974e-03,-1.486905994088061605e-04
6.922718005033203781e+00,5.571625144335111759e-03,-1.481034562660285818e-04
6.941129489089143512e+00,5.571355652840993128e-03,-1.475201522987389113e-04
6.959540973145082354e+00,5.571087138921930124e-03,-1.469406525904547102e-04
6.977952457201022085e+00,5.570819598803666665e-03,-1.463649226303064205e-04
6.996363941256960928e+00,5.570553028716888899e-03,-1.457929283073167886e-04
7.014775425312900659e+00,5.570287424897409079e-03,-1.452246359047750760e-04
7.033186909368839501e+00,5.570022783586521184e-03,-1.446600120947036437e-04
7.051598393424780120e+00,5.569759101031322712e-03,-1.440990239324161791e-04
7.070009877480719851e+00,5.569496373484823099e-03,-1.435416388511654231e-04
7.088421361536658694e+00,5.569234597206392141e-03,-1.429878246568780137e-04
7.106832845592598424e+00,5.568973768461879699e-03,-1.424375495229760651e-04
7.125244329648537267e+00,5.568713883523919266e-03,-1.418907819852830983e-04
7.143655813704476998e+00,5.568454938672094505e-03,-1.413474909370126956e-04
7.162067297760415840e+00,5.568196930193233286e-03,-1.408076456238384984e-04
7.180478781816355571e+00,5.567939854381614984e-03,-1.402712156390442991e-04
7.198890265872294414e+00,5.567683707539129202e-03,-1.397381709187524681e-04
7.217301749928234145e+00,5.567428485975562009e-03,-1.392084817372288698e-04
7.235713233984172987e+00,5.567174186008693945e-03,-1.386821187022639450e-04
7.254124718040112718e+00,5.566920803964558497e-03,-1.381590527506271118e-04
7.272536202096051561e+00,5.566668336177646795e-03,-1.376392551435950008e-04
7.290947686151991292e+00,5.566416778990975270e-03,-1.371226974625494317e-04
7.309359170207930134e+00,5.566166128756380553e-03,-1.366093516046476249e-04
7.327770654263869865e+00,5.565916381834586264e-03,-1.360991897785590642e-04
7.346182138319810484e+00,5.565667534595462353e-03,-1.355921845002714505e-04
7.364593622375749327e+00,5.565419583418042444e-03,-1.350883085889625749e-04
7.383005106431689057e+00,5.565172524690805735e-03,-1.345875351629369188e-04
7.401416590487627900e+00,5.564926354811741173e-03,-1.340898376356266012e-04
7.419828074543567631e+00,5.564681070188490578e-03,-1.335951897116550470e-04
7.438239558599506474e+00,5.564436667238514302e-03,-1.331035653829624283e-04
7.456651042655446204e+00,5.564193142389196184e-03,-1.326149389249914681e-04
7.475062526711385047e+00,5.563950492077924213e-03,-1.321292848929327937e-04
7.493474010767324778e+00,5.563708712752290023e-03,-1.316465781180285125e-04
7.511885494823263620e+00,5.563467800870151338e-03,-1.311667937039340899e-04
7.530296978879203351e+00,5.563227752899720449e-03,-1.306899070231347089e-04
7.548708462935142194e+00,5.562988565319737684e-03,-1.302158937134190652e-04
7.567119946991081925e+00,5.562750234619492223e-03,-1.297447296744061798e-04
7.585531431047020767e+00,5.562512757298947001e-03,-1.292763910641261504e-04
7.603942915102960498e+00,5.562276129868874014e-03,-1.288108542956530262e-04
7.622354399158901117e+00,5.562040348850854320e-03,-1.283480960337896157e-04
7.640765883214839072e+00,5.561805410777431562e-03,-1.278880931918027102e-04
7.659177367270779691e+00,5.561571312192176153e-03,-1.274308229282080718e-04
7.677588851326718533e+00,5.561338049649726910e-03,-1.269762626436042379e-04
7.696000335382658264e+00,5.561105619715947176e-03,-1.265243899775547894e-04
7.714411819438597107e+00,5.560874018967875386e-03,-1.260751828055167517e-04
7.732823303494536837e+00,5.560643243993858634e-03,-1.256286192358168903e-04
7.751234787550475680e+00,5.560413291393643750e-03,-1.251846776066722693e-04
7.769646271606415411e+00,5.560184157778393782e-03,-1.247433364832559936e-04
7.788057755662354253e+00,5.559955839770733092e-03,-1.243045746548075117e-04
7.806469239718293984e+00,5.559728334004853181e-03,-1.238683711317853386e-04
7.824880723774232827e+00,5.559501637126477123e-03,-1.234347051430626039e-04
7.843292207830172558e+00,5.559275745793031305e-03,-1.230035561331647488e-04
7.861703691886112289e+00,5.559050656673595985e-03,-1.225749037595477990e-04
7.880115175942051131e+00,5.558826366448917436e-03,-1.221487278899169434e-04
7.898526659997990862e+00,5.558602871811602238e-03,-1.217250085995855526e-04
7.916938144053929705e+00,5.558380169465980229e-03,-1.213037261688722809e-04
7.935349628109870324e+00,5.558158256128250228e-03,-1.208848610805367382e-04
7.953761112165808278e+00,5.557937128526454877e-03,-1.204683940172538413e-04
7.972172596221748897e+00,5.557716783400552633e-03,-1.200543058591231708e-04
7.990584080277687740e+00,5.557497217502429913e-03,-1.196425776812174411e-04
8.008995564333627470e+00,5.557278427595917572e-03,-1.192331907511640793e-04
8.027407048389566313e+00,5.557060410456834271e-03,-1.188261265267640996e-04
8.045818532445505156e+00,5.556843162872956120e-03,-1.184213666536443728e-04
8.064230016501443998e+00,5.556626681644123364e-03,-1.180188929629449955e-04
8.082641500557384617e+00,5.556410963582202218e-03,-1.176186874690387114e-04
8.101052984613323460e+00,5.556196005511084002e-03,-1.172207323672849191e-04
8.119464468669264079e+00,5.555981804266751055e-03,-1.168250100318146874e-04
8.137875952725202922e+00,5.555768356697242914e-03,-1.164315030133486359e-04
8.156287436781141764e+00,5.555555659662714425e-03,-1.160401940370453359e-04
8.174698920837082383e+00,5.555343710035401915e-03,-1.156510660003810581e-04
8.193110404893021226e+00,5.555132504699614518e-03,-1.152641019710597288e-04
8.211521888948960068e+00,5.554922040551847802e-03,-1.148792851849525124e-04
8.229933373004898911e+00,5.554712314500655397e-03,-1.144965990440668160e-04
8.248344857060839530e+00,5.554503323466719253e-03,-1.141160271145440523e-04
8.266756341116778373e+00,5.554295064382839230e-03,-1.137375531246861076e-04
8.285167825172717215e+00,5.554087534193951313e-03,-1.133611609630093205e-04
8.303579309228656058e+00,5.553880729857064297e-03,-1.129868346763259726e-04
8.321990793284596677e+00,5.553674648341357795e-03,-1.126145584678530878e-04
8.340402277340535520e+00,5.553469286628084228e-03,-1.122443166953473331e-04
8.358813761396474362e+00,5.553264641710607859e-03,-1.118760938692667001e-04
8.377225245452413205e+00,5.553060710594393511e-03,-1.115098746509570003e-04
8.395636729508353824e+00,5.552857490297001368e-03,-1.111456438508648425e-04
8.414048213564294443e+00,5.552654977848061821e-03,-1.107833864267742866e-04
8.432459697620233285e+00,5.552453170289299751e-03,-1.104230874820692738e-04
8.450871181676172128e+00,5.552252064674445195e-03,-1.100647322640186629e-04
8.469282665732110971e+00,5.552051658069341762e-03,-1.097083061620866774e-04
8.487694149788051590e+00,5.551851947551820869e-03,-1.093537947062651856e-04
8.506105633843990432e+00,5.551652930211736434e-03,-1.090011835654302669e-04
8.524517117899929275e+00,5.551454603151008242e-03,-1.086504585457201102e-04
8.542928601955868118e+00,5.551256963483430264e-03,-1.083016055889366011e-04
8.561340086011808737e+00,5.551060008334877081e-03,-1.079546107709672122e-04
8.579751570067747579e+00,5.550863734843119145e-03,-1.076094603002301616e-04
8.598163054123686422e+00,5.550668140157858331e-03,-1.072661405161393999e-04
8.616574538179625264e+00,5.550473221440759171e-03,-1.069246378875911318e-04
8.634986022235565883e+00,5.550278975865330020e-03,-1.065849390114710047e-04
8.653397506291504726e+00,5.550085400616963822e-03,-1.062470306111812748e-04
8.671808990347443569e+00,5.549892492892918167e-03,-1.059108995351879217e-04
8.690220474403384188e+00,5.549700249902275381e-03,-1.055765327555873876e-04
8.708631958459323030e+00,5.549508668865891364e-03,-1.052439173666931704e-04
8.727043442515263649e+00,5.549317747016465838e-03,-1.049130405836404012e-04
8.745454926571202492e+00,5.549127481598394897e-03,-1.045838897410099382e-04
8.763866410627141335e+00,5.548937869867842133e-03,-1.042564522914707684e-04
8.782277894683080177e+00,5.548748909092645829e-03,-1.039307158044404633e-04
8.800689378739020796e+00,5.548560596552340636e-03,-1.036066679647632780e-04
8.819100862794959639e+00,5.548372929538111613e-03,-1.032842965714065751e-04
8.837512346850898481e+00,5.548185905352782943e-03,-1.029635895361735509e-04
8.855923830906837324e+00,5.547999521310706915e-03,-1.026445348824339329e-04
8.874335314962777943e+00,5.547813774737900966e-03,-1.023271207438709949e-04
8.892746799018716786e+00,5.547628662971842116e-03,-1.020113353632453218e-04
8.911158283074655628e+00,5.547444183361531153e-03,-1.016971670911748389e-04
8.929569767130596247e+00,5.547260333267464878e-03,-1.013846043849306696e-04
8.947981251186535090e+00,5.547077110061552838e-03,-1.010736358072492834e-04
8.966392735242473933e+00,5.546894511127174569e-03,-1.007642500251597009e-04
8.984804219298412775e+00,5.546712533859017406e-03,-1.004564358088264335e-04
9.003215703354353394e+00,5.546531175663181427e-03,-1.001501820304072219e-04
9.021627187410292237e+00,5.546350433957042414e-03,-9.984547766292594024e-05
9.040038671466232856e+00,5.546170306169284810e-03,-9.954231177915993370e-05
9.058450155522171698e+00,5.545990789739863557e-03,-9.924067355054196559e-05
9.076861639578110541e+00,5.545811882119898277e-03,-9.894055224607617785e-05
9.095273123634049384e+00,5.545633580771750469e-03,-9.864193723126824095e-05
9.113684607689990003e+00,5.545455883168874320e-03,-9.834481796706927325e-05
9.132096091745928845e+00,5.545278786795883492e-03,-9.804918400883348901e-05
9.150507575801867688e+00,5.545102289148485207e-03,-9.775502500528891108e-05
9.168919059857808307e+00,5.544926387733367483e-03,-9.746233069752132435e-05
9.187330543913747150e+00,5.544751080068295417e-03,-9.717109091797187668e-05
