# omega (a.u.), Re alpha(w), Im alpha(w)
6.922718005033203781e+00,2.927814969644030318e-01,-2.545128265676778120e-02
6.941129489089143512e+00,2.927733349047884071e-01,-2.535488560153720955e-02
6.959540973145082354e+00,2.927651174456172845e-01,-2.525908303542076169e-02
6.977952457201022085e+00,2.927568457373340149e-01,-2.516386995352495187e-02
6.996363941256960928e+00,2.927485209107766884e-01,-2.506924140361437361e-02
7.014775425312900659e+00,2.927401440775361241e-01,-2.497519248545675141e-02
7.033186909368839501e+00,2.927317163303083669e-01,-2.488171835017733563e-02
7.051598393424780120e+00,2.927232387432399663e-01,-2.478881419962229715e-02
7.070009877480719851e+00,2.927147123722663724e-01,-2.469647528573120504e-02
7.088421361536658694e+00,2.927061382554427826e-01,-2.460469690991811537e-02
7.106832845592598424e+00,2.926975174132694923e-01,-2.451347442246148631e-02
7.125244329648537267e+00,2.926888508490096408e-01,-2.442280322190266625e-02
7.143655813704476998e+00,2.926801395490015167e-01,-2.433267875445264614e-02
7.162067297760415840e+00,2.926713844829635369e-01,-2.424309651340720434e-02
7.180478781816355571e+00,2.926625866042943946e-01,-2.415405203857021177e-02
7.198890265872294414e+00,2.926537468503663253e-01,-2.406554091568492010e-02
7.217301749928234145e+00,2.926448661428128206e-01,-2.397755877587318118e-02
7.235713233984172987e+00,2.926359453878109584e-01,-2.389010129508245886e-02
7.254124718040112718e+00,2.926269854763571820e-01,-2.380316419354052554e-02
7.272536202096051561e+00,2.926179872845390828e-01,-2.371674323521771530e-02
7.290947686151991292e+00,2.926089516738005769e-01,-2.363083422729652175e-02
7.309359170207930134e+00,2.925998794912025303e-01,-2.354543301964871771e-02
7.327770654263869865e+00,2.925907715696779432e-01,-2.346053550431945189e-02
7.346182138319810484e+00,2.925816287282826944e-01,-2.337613761501865575e-02
7.364593622375749327e+00,2.925724517724400675e-01,-2.329223532661935797e-02
7.383005106431689057e+00,2.925632414941827242e-01,-2.320882465466280950e-02
7.401416590487627900e+00,2.925539986723874608e-01,-2.312590165487059951e-02
7.419828074543567631e+00,2.925447240730073561e-01,-2.304346242266323147e-02
7.438239558599506474e+00,2.925354184492985343e-01,-2.296150309268546810e-02
7.456651042655446204e+00,2.925260825420422650e-01,-2.288001983833802197e-02
7.475062526711385047e+00,2.925167170797641214e-01,-2.279900887131573739e-02
7.493474010767324778e+00,2.925073227789469210e-01,-2.271846644115195490e-02
7.511885494823263620e+00,2.924979003442414460e-01,-2.263838883476921443e-02
7.530296978879203351e+00,2.924884504686720565e-01,-2.255877237603588076e-02
7.548708462935142194e+00,2.924789738338383627e-01,-2.247961342532895507e-02
7.567119946991081925e+00,2.924694711101140654e-01,-2.240090837910267696e-02
7.585531431047020767e+00,2.924599429568404685e-01,-2.232265366946303148e-02
7.603942915102960498e+00,2.924503900225177144e-01,-2.224484576374795297e-02
7.622354399158901117e+00,2.924408129449911908e-01,-2.216748116411326394e-02
7.640765883214839072e+00,2.924312123516354389e-01,-2.209055640712406787e-02
7.659177367270779691e+00,2.924215888595340651e-01,-2.201406806335173133e-02
7.677588851326718533e+00,2.924119430756562665e-01,-2.193801273697625412e-02
7.696000335382658264e+00,2.924022755970300813e-01,-2.186238706539391993e-02
7.714411819438597107e+00,2.923925870109122527e-01,-2.178718771883028302e-02
7.732823303494536837e+00,2.923828778949553731e-01,-2.171241139995820982e-02
7.751234787550475680e+00,2.923731488173713089e-01,-2.163805484352115255e-02
7.769646271606415411e+00,2.923634003370919054e-01,-2.156411481596129734e-02
7.788057755662354253e+00,2.923536330039264719e-01,-2.149058811505277430e-02
7.806469239718293984e+00,2.923438473587168240e-01,-2.141747156953969708e-02
7.824880723774232827e+00,2.923340439334886631e-01,-2.134476203877894163e-02
7.843292207830172558e+00,2.923242232516009564e-01,-2.127245641238777879e-02
7.861703691886112289e+00,2.923143858278918206e-01,-2.120055160989604143e-02
7.880115175942051131e+00,2.923045321688225728e-01,-2.112904458040297528e-02
7.898526659997990862e+00,2.922946627726176194e-01,-2.105793230223854118e-02
7.916938144053929705e+00,2.922847781294041769e-01,-2.098721178262924827e-02
7.935349628109870324e+00,2.922748787213467203e-01,-2.091688005736827907e-02
7.953761112165808278e+00,2.922649650227809315e-01,-2.084693419049003793e-02
7.972172596221748897e+00,2.922550375003444278e-01,-2.077737127394891498e-02
7.990584080277687740e+00,2.922450966131048822e-01,-2.070818842730228274e-02
8.008995564333627470e+00,2.922351428126865325e-01,-2.063938279739753121e-02
8.027407048389566313e+00,2.922251765433938053e-01,-2.057095155806336687e-02
8.045818532445505156e+00,2.922151982423326633e-01,-2.050289190980495238e-02
8.064230016501443998e+00,2.922052083395299538e-01,-2.043520107950309861e-02
8.082641500557384617e+00,2.921952072580511484e-01,-2.036787632011735280e-02
8.101052984613323460e+00,2.921851954141145291e-01,-2.030091491039293441e-02
8.119464468669264079e+00,2.921751732172049310e-01,-2.023431415457140406e-02
8.137875952725202922e+00,2.921651410701838758e-01,-2.016807138210520434e-02
8.156287436781141764e+00,2.921550993693995957e-01,-2.010218394737571176e-02
8.174698920837082383e+00,2.921450485047926704e-01,-2.003664922941505305e-02
8.193110404893021226e+00,2.921349888600024980e-01,-1.997146463163143246e-02
8.211521888948960068e+00,2.921249208124693797e-01,-1.990662758153803960e-02
8.229933373004898911e+00,2.921148447335364939e-01,-1.984213553048534348e-02
8.248344857060839530e+00,2.921047609885493168e-01,-1.977798595339689755e-02
8.266756341116778373e+00,2.920946699369531552e-01,-1.971417634850850670e-02
8.285167825172717215e+00,2.920845719323892919e-01,-1.965070423711066938e-02
8.303579309228656058e+00,2.920744673227897437e-01,-1.958756716329435044e-02
8.321990793284596677e+00,2.920643564504691314e-01,-1.952476269369999087e-02
8.340402277340535520e+00,2.920542396522166073e-01,-1.946228841726965406e-02
8.358813761396474362e+00,2.920441172593843948e-01,-1.940014194500238112e-02
8.377225245452413205e+00,2.920339895979763845e-01,-1.933832090971260645e-02
8.395636729508353824e+00,2.920238569887336766e-01,-1.927682296579161236e-02
8.414048213564294443e+00,2.920137197472202351e-01,-1.921564578897203349e-02
8.432459697620233285e+00,2.920035781839058209e-01,-1.915478707609531706e-02
8.450871181676172128e+00,2.919934326042472050e-01,-1.909424454488207676e-02
8.469282665732110971e+00,2.919832833087698254e-01,-1.903401593370536785e-02
8.487694149788051590e+00,2.919731305931456689e-01,-1.897409900136677596e-02
8.506105633843990432e+00,2.919629747482717086e-01,-1.891449152687538562e-02
8.524517117899929275e+00,2.919528160603457323e-01,-1.885519130922938894e-02
8.542928601955868118e+00,2.919426548109415043e-01,-1.879619616720052885e-02
8.561340086011808737e+00,2.919324912770824287e-01,-1.873750393912114801e-02
8.579751570067747579e+00,2.919223257313138253e-01,-1.867911248267396795e-02
8.598163054123686422e+00,2.919121584417746496e-01,-1.862101967468443239e-02
8.616574538179625264e+00,2.919019896722663820e-01,-1.856322341091560385e-02
8.634986022235565883e+00,2.918918196823225286e-01,-1.850572160586564513e-02
8.653397506291504726e+00,2.918816487272763438e-01,-1.844851219256782304e-02
8.671808990347443569e+00,2.918714770583263340e-01,-1.839159312239290953e-02
8.690220474403384188e+00,2.918613049226024825e-01,-1.833496236485404607e-02
8.708631958459323030e+00,2.918511325632298092e-01,-1.827861790741409573e-02
8.727043442515263649e+00,2.918409602193914321e-01,-1.822255775529519478e-02
8.745454926571202492e+00,2.918307881263909609e-01,-1.816677993129081972e-02
8.763866410627141335e+00,2.918206165157128940e-01,-1.811128247558003654e-02
8.782277894683080177e+00,2.918104456150829584e-01,-1.805606344554402942e-02
8.800689378739020796e+00,2.918002756485267302e-01,-1.800112091558496094e-02
8.819100862794959639e+00,2.917901068364275319e-01,-1.794645297694696245e-02
8.837512346850898481e+00,2.917799393955833320e-01,-1.789205773753928599e-02
8.855923830906837324e+00,2.917697735392628666e-01,-1.783793332176168700e-02
8.874335314962777943e+00,2.917596094772604842e-01,-1.778407787033185056e-02
8.892746799018716786e+00,2.917494474159501583e-01,-1.773048954011497216e-02
8.911158283074655628e+00,2.917392875583388889e-01,-1.767716650395533690e-02
8.929569767130596247e+00,2.917291301041186058e-01,-1.762410695050996290e-02
8.947981251186535090e+00,2.917189752497182931e-01,-1.757130908408431266e-02
8.966392735242473933e+00,2.917088231883536165e-01,-1.751877112446984311e-02
8.984804219298412775e+00,2.916986741100772718e-01,-1.746649130678364775e-02
9.003215703354353394e+00,2.916885282018276127e-01,-1.741446788130993073e-02
9.021627187410292237e+00,2.916783856474770009e-01,-1.736269911334344454e-02
9.040038671466232856e+00,2.916682466278784913e-01,-1.731118328303475618e-02
9.058450155522171698e+00,2.916581113209129050e-01,-1.725991868523739023e-02
9.076861639578110541e+00,2.916479799015344043e-01,-1.720890362935676918e-02
9.095273123634049384e+00,2.916378525418153456e-01,-1.715813643920097858e-02
9.113684607689990003e+00,2.916277294109904106e-01,-1.710761545283331908e-02
9.132096091745928845e+00,2.916176106755003494e-01,-1.705733902242655142e-02
9.150507575801867688e+00,2.916074964990346685e-01,-1.700730551411894220e-02
9.168919059857808307e+00,2.915973870425736525e-01,-1.695751330787194019e-02
9.187330543913747150e+00,2.915872824644296646e-01,-1.690796079732961865e-02
