q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.0631868330621908e-05,-1.1168880342060567e-06
0.02,4.2132511824903866e-05,4.2521182822364325e-05,-3.886709974604589e-07
0.03,9.566438516520906e-05,9.564931352738155e-05,1.50716378275118e-08
0.04,0.00017005433559933594,0.0001699865050156266,6.783058370933852e-08
0.05,0.0002656768710422575,0.00026549352046899944,1.833505732580401e-07
0.060000000000000005,0.0003825182637436697,0.0003821232258009047,3.950379427649633e-07
0.06999999999999999,0.0005205538995644178,0.0005198221794757877,7.317200886301257e-07
0.08,0.0006797714772733293,0.0006785322244217639,1.239252851565416e-06
0.09,0.0008601401966110821,0.0008581920496819007,1.948146929181484e-06
0.09999999999999999,0.0010616358632259794,0.0010587382218668515,2.897641359127885e-06
0.11,0.0012842275812528163,0.0012801056933712822,4.1218878815340795e-06
0.12,0.0015278809962290252,0.0015222277351826436,5.6532610463815545e-06
0.13,0.0017925563095180404,0.0017850333417458186,7.522967772221776e-06
0.14,0.002078210510367562,0.002068443666321057,9.766844046505026e-06
0.15000000000000002,0.002384794675319051,0.0023723693686356247,1.242530668342642e-05
0.16,0.0027122556860636336,0.0026967095393979827,1.554614666565094e-05
0.17,0.0030605374196543164,0.003041350199697,1.9187219957316187e-05
0.18000000000000002,0.0034295813971191957,0.0034061626571634837,2.341873995571203e-05
0.19,0.003819335026774665,0.003791003091672191,2.8331935102474115e-05
0.2,0.004229730441682469,0.0041957109331604145,3.401950852205491e-05
0.21000000000000002,0.004660708480403179,0.004620105434810457,4.060304559272247e-05
0.22,0.005112204065466406,0.005063987372856045,4.821669261036079e-05
0.23,0.005584143527549239,0.00552714756245303,5.6995965096209335e-05
0.24000000000000002,0.006076465656392645,0.006009367556429376,6.709809996326838e-05
0.25,0.006589083078489546,0.006510431495389423,7.865158310012364e-05
0.26,0.007121928308091473,0.0070301271095581834,9.18011985332895e-05
0.27,0.007674903363829997,0.007568240050941192,0.00010666331288880504
0.28,0.008247934238411506,0.008124552812914474,0.00012338142549703224
0.29000000000000004,0.008840912190478563,0.008698858594825004,0.0001420535956535591
0.3,0.009453757107395648,0.009290961284516923,0.00016279582287872553
0.31,0.010086359716363538,0.00990067277771636,0.00018568693864717822
0.32,0.01073860440233367,0.010527812277193517,0.00021079212514015302
0.33,0.011410402955052882,0.011172199273193148,0.00023820368185973467
0.34,0.012101632814118808,0.011833636868035924,0.00026799594608288395
0.35000000000000003,0.01281217775252916,0.012511930243499001,0.0003002475090301583
0.36000000000000004,0.013541904522272026,0.01320689649466444,0.00033500802760758584
0.37,0.01429071575967675,0.013918322188639427,0.00037239357103732197
0.38,0.015058471782262451,0.014645972890767666,0.00041249889149478497
0.39,0.01584504206530669,0.01538960407557224,0.00045543798973445015
0.4,0.016650292562895814,0.016148960254116936,0.0005013323087788776
0.41000000000000003,0.01747408571993569,0.016923747297542875,0.0005503384223928161
0.42000000000000004,0.018316280469295527,0.017713633856394777,0.0006026466129007493
0.43,0.019176751253333606,0.018518250144147565,0.000658501109186041
0.44,0.020055312895645848,0.019337206463878112,0.0007181064317677358
0.45,0.02095183195299034,0.02017010784446928,0.0007817241085210612
0.46,0.021866153354535803,0.02101651950994519,0.0008496338445906117
0.47000000000000003,0.022798141153940125,0.02187595733012143,0.0009221838238186938
0.48000000000000004,0.02374758908020998,0.022747930479820426,0.0009996586003895545
0.49,0.024714377666173272,0.023631954165197522,0.0010824235009757495
0.5,0.02569829003489653,0.024527561429789235,0.0011707286051072935
0.51,0.026699203482428126,0.02543428854765797,0.001264914934770156
0.52,0.027716890353825425,0.0263517507290894,0.0013651396247360247
0.53,0.028751224947866832,0.027279615864142116,0.0014716090837247169
0.54,0.029801968662879968,0.028217556801541213,0.0015844118613387546
0.55,0.030868993062069694,0.02916524491738351,0.0017037481446861846
0.56,0.031952048431750604,0.030122358088412987,0.0018296903433376172
0.5700000000000001,0.03305100389776524,0.03108866282842055,0.001962341069344689
0.5800000000000001,0.03416563238527121,0.032063999381764005,0.002101633003507207
0.59,0.03529573409835349,0.03304820747231446,0.002247526626039026
0.6,0.03644106994808401,0.03404113346461177,0.0023999364834722398
0.61,0.037601504391469934,0.035042654703263565,0.002558849688206369
0.62,0.03877679281094942,0.0360525883643407,0.002724204446608723
0.63,0.03996672228945168,0.03707065661148175,0.0028960656779699334
0.64,0.04117107671381947,0.03809655361769991,0.0030745230961195594
0.65,0.042389636819522576,0.03912992855846771,0.0032597082610548653
0.66,0.04362213713037522,0.04017035290174286,0.0034517842286323625
0.67,0.04486843721398266,0.04121735638025193,0.0036510808337307313
0.68,0.0461282666885501,0.04227050428971814,0.003857762398831961
0.6900000000000001,0.04740139414127075,0.04332931821122712,0.004072075930043634
0.7000000000000001,0.048687585255008256,0.04439327870235316,0.004294306552655093
0.7100000000000001,0.04998660286938257,0.045461889032269796,0.004524713837112775
0.72,0.05129820704515593,0.04653458574068586,0.00476362130447007
0.73,0.052622155131067556,0.04761083873153772,0.005011316399529835
0.74,0.053958255154147754,0.048690145678510134,0.0052681094756376196
0.75,0.05530615401355567,0.04977194596679059,0.005534208046765077
0.76,0.056665653323658464,0.05085560059652563,0.005810052727132836
0.77,0.05803650034449725,0.05194054291305094,0.006095957431446308
0.78,0.059418440023521056,0.0530262432762777,0.006392196747243353
0.79,0.06081121508820144,0.0541121883993144,0.0066990266888870414
0.8,0.06221456614399101,0.05519783262913502,0.007016733514855995
0.81,0.06362829459746612,0.05628258368901575,0.007345710908450369
0.8200000000000001,0.06505201304504443,0.057365957961962755,0.007686055083081678
0.8300000000000001,0.06648551764100061,0.05844748263104759,0.008038035009953017
0.8400000000000001,0.0679285415712925,0.05952661032044176,0.008401931250850737
0.85,0.06938081645856982,0.06060270418176103,0.008778112276808789
0.86,0.0708421425333562,0.061675255666502296,0.009166886866853907
0.87,0.07231211029640411,0.06274404432740567,0.009568065968998438
0.88,0.07379051584446845,0.06380883873971442,0.009981677104754033
0.89,0.07527708587943703,0.06486944277538581,0.01040764310405122
0.9,0.07677162225686346,0.06592568994393885,0.010845932312924605
0.91,0.0782736998578991,0.06697743241757749,0.011296267440321611
0.92,0.07978311749787056,0.0680244660187646,0.011758651479105958
0.93,0.08129967982082942,0.06906652962189366,0.012233150198935755
0.9400000000000001,0.08282295176432049,0.0701034179839322,0.012719533780388287
0.9500000000000001,0.08435273588254863,0.0711348113096125,0.013217924572936135
0.9600000000000001,0.0858888413412282,0.07216038545299303,0.01372845588823518
0.97,0.08743082443527446,0.07317996548447543,0.014250858950799028
0.98,0.08897858112392902,0.07419326100063829,0.01478532012329073
0.99,0.09053166354205654,0.07519999695269945,0.015331666589357085
1.0,0.09208988427171902,0.07619978954050644,0.015890094731212584
1.01,0.09365306392183347,0.07719222711114886,0.01646083681068461
1.02,0.09522074857519358,0.0781768811382512,0.017043867436942375
1.03,0.09679285542559891,0.07915336306298756,0.01763949236261135
1.04,0.09836892836663398,0.08012130394396172,0.018247624422672262
1.05,0.09994879589845457,0.08108042365938892,0.01886837223906565
1.06,0.10153229614927721,0.08203061381040379,0.01950168233887342
1.07,0.1031189700347094,0.08297173570011174,0.02014723433459767
1.08,0.10470876279650242,0.08390354314277682,0.0208052196537256
1.09,0.10630121546302987,0.08482590579632655,0.021475309666703316
1.1,0.10789628600399462,0.08573848039426077,0.02215780560973385
1.11,0.10949351659202379,0.08664081103842435,0.022852705553599445
1.12,0.11109287916376251,0.08753244893032612,0.02356043023343639
1.1300000000000001,0.11269391812040733,0.08841285326572855,0.024281064854678777
1.1400000000000001,0.11429662065445476,0.08928128831035508,0.02501533234409968
1.1500000000000001,0.11590053452766723,0.09013688861164576,0.02576364591602147
1.1600000000000001,0.11750566352615191,0.09097862087010054,0.026527042656051367
1.17,0.11911155995340338,0.0918053922960584,0.027306167657344976
1.18,0.12071824557162295,0.09261624887471623,0.028101996696906717
1.19,0.12232527844811272,0.09341035899179816,0.028914919456314567
1.2,0.12393269974819635,0.09418707673565048,0.029745623012545866
1.21,0.12554007456754798,0.09494583072903466,0.03059424383851332
1.22,0.12714746493811432,0.09568609223348716,0.031461372704627164
1.23,0.12875457123110115,0.09640741940609558,0.03234715182500557
1.24,0.13036109700787107,0.09710970675977391,0.03325139024809716
1.25,0.13196713652288802,0.09779365395812757,0.03417348256476045
1.26,0.133572280135664,0.09846020580798796,0.03511207432767603
1.27,0.13517664670731414,0.09911029591803475,0.03606635078927939
1.28,0.13677983837589333,0.09974454204205624,0.03703529633383709
1.29,0.13838200017205587,0.10036359282641726,0.03801840734563862
1.3,0.13998288534855827,0.10096813382539,0.03901475152316827
1.31,0.14158225287282025,0.10155873825137145,0.040023514621448805
1.32,0.14318028790612922,0.10213597845264365,0.04104430945348557
1.33,0.14477663030414897,0.1027005234499262,0.04207610685422278
1.34,0.1463714953047572,0.10325310954284833,0.04311838576190888
1.35,0.14796453955425606,0.10379429460598469,0.044170244948271375
1.36,0.14955600996815055,0.10432377948697809,0.04523223048117246
1.37,0.15114573065624587,0.10484095157897855,0.04630477907726732
1.3800000000000001,0.1527335340716867,0.10534531273324002,0.04738822133844667
1.3900000000000001,0.1543197153279819,0.10583630288649205,0.048483412441489834
1.4000000000000001,0.15590398162923091,0.10631331271770975,0.04959066891152117
1.4100000000000001,0.15748666367548314,0.10677558289946971,0.050711080776013426
1.42,0.15906764765830889,0.1072227502490503,0.051844897409258586
1.43,0.1606468299684567,0.10765478375552316,0.05299204621293353
1.44,0.16222459516802504,0.1080713988824665,0.054153196285558536
1.45,0.1638008715646826,0.10847231817963618,0.055328553385046414
1.46,0.1653755987956108,0.10885741746185962,0.056518181333751194
1.47,0.16694921853945585,0.10922684389166404,0.05772237464779181
1.48,0.16852153874403192,0.10958095946191895,0.058940579282112965
1.49,0.1700930426548602,0.10992013897816817,0.06017290367669202
1.5,0.1716639018699041,0.11024473360299868,0.061419168266905425
1.51,0.17323397117882003,0.11055513887717562,0.06267883230164441
1.52,0.1748037882525088,0.11085145328358774,0.06395233496892107
1.53,0.17637324780178795,0.1111340499463774,0.06523919785541055
1.54,0.1779429219074642,0.11140362812157635,0.06653929378588784
1.55,0.17951274654742333,0.11166085138146499,0.06785189516595834
1.56,0.18108332943047173,0.11190614833001593,0.0691771811004558
1.57,0.18265464908330897,0.11213941891343174,0.07051523016987724
1.58,0.18422735004302576,0.11236050781003602,0.07186684223298974
1.59,0.18580145458251604,0.11256924101647867,0.07323221356603737
1.6,0.18737764519767852,0.11276549405788255,0.07461215113979597
1.61,0.18895598909760591,0.11294909430878992,0.07600689478881599
1.62,0.19053720780943628,0.11311976116492667,0.07741744664450961
1.6300000000000001,0.19212141462221938,0.11327758295416965,0.07884383166804973
1.6400000000000001,0.19370937107219235,0.11342345950540725,0.0802859115667851
1.6500000000000001,0.1953012375781224,0.11355847745661429,0.0817427601215081
1.6600000000000001,0.19689781671033493,0.11368416315291198,0.08321365355742295
1.6700000000000002,0.19849931694179102,0.1138022428862195,0.08469707405557152
1.68,0.20010643061808142,0.11391461050073626,0.08619182011734516
1.69,0.2017198718665744,0.11402329531410527,0.08769657655246912
1.7,0.20334007136139823,0.11413026428768144,0.08920980707371678
1.71,0.20496748865249398,0.11423768095647503,0.09072980769601895
1.72,0.20660290585037738,0.1143479723230218,0.09225493352735559
1.73,0.2082471274888806,0.11446379040942121,0.09378333707945939
1.74,0.20990068222629374,0.11458781438098846,0.09531286784530528
1.75,0.211564128449126,0.11472149638446992,0.09684263206465608
1.76,0.21323834077032625,0.11486520289494734,0.09837313787537891
1.77,0.21492421706148088,0.11501885336713112,0.09990536369434976
1.78,0.21662238676365686,0.11518211880228148,0.10144026796137538
1.79,0.2183335095582097,0.11535423172504926,0.10297927783316045
1.8,0.22005855522910794,0.11553437341462873,0.10452418181447921
1.81,0.22179851700813788,0.1157217365348772,0.10607678047326068
1.82,0.22355412744369169,0.11591570045822178,0.10763842698546991
1.83,0.22532614963813968,0.11611564716407605,0.10921050247406364
1.84,0.22711565029758563,0.11632065420803445,0.11079499608955118
1.85,0.22892372020924054,0.11652970151644808,0.11239401869279246
1.86,0.23075119660328702,0.1167428700733454,0.11400832652994163
1.87,0.23259894725656075,0.11696131642148308,0.11563763083507766
1.8800000000000001,0.2344682728797719,0.11718600110518938,0.11728227177458252
1.8900000000000001,0.236359957280369,0.11741786782245144,0.11894208945791755
1.9000000000000001,0.2382753487030433,0.11765829783560734,0.12061705086743595
1.9100000000000001,0.24021528641589096,0.11790980201680695,0.12230548439908401
1.9200000000000002,0.24218116669069648,0.1181753309615177,0.12400583572917878
1.93,0.24417388325623063,0.11845769856652939,0.12571618468970125
1.94,0.24619488175888904,0.11875892282535326,0.12743595893353576
1.95,0.24824510872138345,0.11908080170598324,0.12916430701540021
1.96,0.2503260581986039,0.11942474306140222,0.13090131513720166
1.97,0.25243873938851397,0.1197914168237673,0.13264732256474665
1.98,0.25458467967152354,0.12018136365031382,0.13440331602120972
1.99,0.25676495636179447,0.12059535621366305,0.13616960014813143
