q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,9.514980296415851e-06,1.063096352604764e-05,-1.1159832296317884e-06
0.02,4.2132511824903866e-05,4.250362097901392e-05,-3.711091541100538e-07
0.03,9.566438516520906e-05,9.559313107185957e-05,7.12540933494899e-08
0.04,0.00017005433559933594,0.00016988359368480142,1.707419145345211e-07
0.05,0.0002656768710422575,0.0002653674769330428,3.093941092147047e-07
0.060000000000000005,0.0003825182637436697,0.00038206380838900356,4.544553546661297e-07
0.06999999999999999,0.0005205538995644178,0.0005200069578553468,5.469417090709977e-07
0.08,0.0006797714772733293,0.000679222609613233,5.488676600962864e-07
0.09,0.0008601401966110821,0.0008597549048906789,3.852917204032495e-07
0.09999999999999999,0.0010616358632259794,0.0010616055838774988,3.027934848058404e-08
0.11,0.0012842275812528163,0.0012845517592916778,-3.2417803886154554e-07
0.12,0.0015278809962290252,0.0015279049171419846,-2.3920912959425264e-08
0.13,0.0017925563095180404,0.001791402345629765,1.1539638882754506e-06
0.14,0.002078210510367562,0.002075155526603911,3.0549837636510008e-06
0.15000000000000002,0.002384794675319051,0.002379076672145267,5.718003173784195e-06
0.16,0.0027122556860636336,0.00270326873280092,8.986953262713447e-06
0.17,0.0030605374196543164,0.003047167165769602,1.3370253884714429e-05
0.18000000000000002,0.0034295813971191957,0.00341142390197676,1.8157495142435715e-05
0.19,0.003819335026774665,0.003795973342665429,2.336168410923623e-05
0.2,0.004229730441682469,0.004200652108532345,2.9078333150124765e-05
0.21000000000000002,0.004660708480403179,0.004624254641407367,3.645383899581259e-05
0.22,0.005112204065466406,0.005067095794811359,4.5108270655047286e-05
0.23,0.005584143527549239,0.005528911788336353,5.523173921288642e-05
0.24000000000000002,0.006076465656392645,0.00600921436682175,6.725128957089498e-05
0.25,0.006589083078489546,0.006508838006553538,8.024507193600799e-05
0.26,0.007121928308091473,0.00702795773614244,9.397057194903292e-05
0.27,0.007674903363829997,0.007563950945884454,0.00011095241794554286
0.28,0.008247934238411506,0.008119322543559307,0.00012861169485219905
0.29000000000000004,0.008840912190478563,0.008694004891085384,0.0001469072993931786
0.3,0.009453757107395648,0.009287844727496336,0.00016591237989931236
0.31,0.010086359716363538,0.009900130094835799,0.00018622962152773856
0.32,0.01073860440233367,0.010529245431251414,0.00020935897108225604
0.33,0.011410402955052882,0.011175601463893622,0.0002348014911592606
0.34,0.012101632814118808,0.011840378946036983,0.00026125386808182466
0.35000000000000003,0.01281217775252916,0.01252117450816709,0.00029100324436207026
0.36000000000000004,0.013541904522272026,0.013220548048474919,0.0003213564737971075
0.37,0.01429071575967675,0.01393875800170352,0.0003519577579732293
0.38,0.015058471782262451,0.014675019398915726,0.0003834523833467253
0.39,0.01584504206530669,0.015428622298761607,0.0004164197665450838
0.4,0.016650292562895814,0.01619985664118316,0.00045043592171265315
0.41000000000000003,0.01747408571993569,0.016987083708181718,0.00048700201175397306
0.42000000000000004,0.018316280469295527,0.017791901569633846,0.0005243788996616809
0.43,0.019176751253333606,0.018613592057675453,0.0005631591956581534
0.44,0.020055312895645848,0.01945352669824493,0.0006017861974009185
0.45,0.02095183195299034,0.020310690150092,0.0006411418028983394
0.46,0.021866153354535803,0.021183176442456323,0.0006829769120794797
0.47000000000000003,0.022798141153940125,0.022069736327221,0.0007284048267191257
0.48000000000000004,0.02374758908020998,0.022975056998383134,0.0007725320818268468
0.49,0.024714377666173272,0.023899503935158647,0.0008148737310146245
0.5,0.02569829003489653,0.02484213645430319,0.0008561535805933392
0.51,0.026699203482428126,0.025798103186501786,0.0009011002959263409
0.52,0.027716890353825425,0.026769571644165303,0.0009473187096601214
0.53,0.028751224947866832,0.027753712493807252,0.0009975124540595806
0.54,0.029801968662879968,0.028754165041216882,0.0010478036216630855
0.55,0.030868993062069694,0.02976881396001902,0.0011001791020506732
0.56,0.031952048431750604,0.03080107354372431,0.001150974888026294
0.5700000000000001,0.03305100389776524,0.03184826014359432,0.0012027437541709193
0.5800000000000001,0.03416563238527121,0.03291330162686356,0.001252330758407652
0.59,0.03529573409835349,0.03398509426441475,0.0013106398339387398
0.6,0.03644106994808401,0.03507699122915216,0.0013640787189318493
0.61,0.037601504391469934,0.03618059136007213,0.0014209130313978038
0.62,0.03877679281094942,0.037299245717937426,0.0014775470930119966
0.63,0.03996672228945168,0.038431798695607464,0.0015349235938442174
0.64,0.04117107671381947,0.039555302156438696,0.0016157745573807739
0.65,0.042389636819522576,0.040694127021180665,0.0016955097983419112
0.66,0.04362213713037522,0.04185051410019201,0.00177162303018321
0.67,0.04486843721398266,0.043021410964460396,0.0018470262495222656
0.68,0.0461282666885501,0.04420503062910049,0.0019232360594496067
0.6900000000000001,0.04740139414127075,0.04540165724123146,0.001999736900039288
0.7000000000000001,0.048687585255008256,0.04659994160746536,0.0020876436475428944
0.7100000000000001,0.04998660286938257,0.04778554342594563,0.002201059443436938
0.72,0.05129820704515593,0.048976646677538004,0.0023215603676179294
0.73,0.052622155131067556,0.0501802315055589,0.0024419236255086574
0.74,0.053958255154147754,0.05138983868966022,0.0025684164644875357
0.75,0.05530615401355567,0.052606531578300315,0.0026996224352553513
0.76,0.056665653323658464,0.05383327066298133,0.0028323826606771324
0.77,0.05803650034449725,0.05507470154619786,0.0029617987982993865
0.78,0.059418440023521056,0.05632806960192273,0.0030903704215983277
0.79,0.06081121508820144,0.05759112378837588,0.0032200912998255615
0.8,0.06221456614399101,0.058864797531008366,0.0033497686129826468
0.81,0.06362829459746612,0.0601517568771795,0.003476537720286617
0.8200000000000001,0.06505201304504443,0.061449125536472964,0.0036028875085714687
0.8300000000000001,0.06648551764100061,0.06275685963389305,0.0037286580071075603
0.8400000000000001,0.0679285415712925,0.06405323827215707,0.0038753032991354214
0.85,0.06938081645856982,0.06533968484580115,0.0040411316127686725
0.86,0.0708421425333562,0.06660945760376091,0.00423268492959529
0.87,0.07231211029640411,0.06789604297271055,0.004416067323693554
0.88,0.07379051584446845,0.06919123746877948,0.004599278375688978
0.89,0.07527708587943703,0.07047792977761085,0.004799156101826185
0.9,0.07677162225686346,0.07177238334966105,0.0049992389072024135
0.91,0.0782736998578991,0.07306959888914809,0.005204100968751013
0.92,0.07978311749787056,0.0743791964594106,0.005403921038459963
0.93,0.08129967982082942,0.07569361789340193,0.005606061927427491
0.9400000000000001,0.08282295176432049,0.07701105337614157,0.0058118983881789155
0.9500000000000001,0.08435273588254863,0.07833732229052782,0.006015413592020805
0.9600000000000001,0.0858888413412282,0.0796425274118841,0.006246313929344105
0.97,0.08743082443527446,0.08093545083266875,0.006495373602605714
0.98,0.08897858112392902,0.08224328012191592,0.006735301002013097
0.99,0.09053166354205654,0.08356636976146513,0.006965293780591408
1.0,0.09208988427171902,0.0849012258393576,0.007188658432361425
1.01,0.09365306392183347,0.0862293080536467,0.007423755868186763
1.02,0.09522074857519358,0.0875489593133096,0.007671789261883985
1.03,0.09679285542559891,0.08888028375977916,0.007912571665819754
1.04,0.09836892836663398,0.09022691219254063,0.008142016174093353
1.05,0.09994879589845457,0.09158380956030487,0.008364986338149694
1.06,0.10153229614927721,0.09294039346705647,0.008591902682220737
1.07,0.1031189700347094,0.0942798805064729,0.008839089528236505
1.08,0.10470876279650242,0.0956235028617432,0.009085259934759213
1.09,0.10630121546302987,0.09698790092816804,0.009313314534861825
1.1,0.10789628600399462,0.09834471352339345,0.009551572480601164
1.11,0.10949351659202379,0.09971506223107121,0.00977845436095258
1.12,0.11109287916376251,0.10109087502558295,0.01000200413817956
1.1300000000000001,0.11269391812040733,0.10247977622082333,0.010214141899584
1.1400000000000001,0.11429662065445476,0.10387531369544917,0.010421306959005588
1.1500000000000001,0.11590053452766723,0.10528122075489596,0.010619313772771269
1.1600000000000001,0.11750566352615191,0.10668769640800732,0.010817967118144589
1.17,0.11911155995340338,0.108105282332274,0.011006277621129379
1.18,0.12071824557162295,0.10952275421836288,0.011195491353260062
1.19,0.12232527844811272,0.11093571224445688,0.011389566203655846
1.2,0.12393269974819635,0.11231891576792757,0.011613783980268771
1.21,0.12554007456754798,0.11371653536376086,0.01182353920378712
1.22,0.12714746493811432,0.11514055559675371,0.012006909341360616
1.23,0.12875457123110115,0.11654357035997735,0.012211000871123798
1.24,0.13036109700787107,0.11791998604203335,0.01244111096583772
1.25,0.13196713652288802,0.11930991321901015,0.012657223303877876
1.26,0.133572280135664,0.12070184572663142,0.012870434409032572
1.27,0.13517664670731414,0.12205687621906296,0.013119770488251178
1.28,0.13677983837589333,0.12342105515944583,0.013358783216447498
1.29,0.13838200017205587,0.12480302699670169,0.013578973175354184
1.3,0.13998288534855827,0.12621542292105295,0.013767462427505317
1.31,0.14158225287282025,0.127633283913422,0.013948968959398261
1.32,0.14318028790612922,0.12906426241022675,0.014116025495902462
1.33,0.14477663030414897,0.1305388343096608,0.014237795994488184
1.34,0.1463714953047572,0.13198785046976522,0.014383644834991993
1.35,0.14796453955425606,0.13338286101088723,0.014581678543368837
1.36,0.14955600996815055,0.13479292599998663,0.01476308396816392
1.37,0.15114573065624587,0.136214753348585,0.014930977307660881
1.3800000000000001,0.1527335340716867,0.1376525278126836,0.015081006259003077
1.3900000000000001,0.1543197153279819,0.13910520963319017,0.015214505694791713
1.4000000000000001,0.15590398162923091,0.14054227840857544,0.01536170322065547
